Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ontometrics_slack-youtrack,com.ontometrics.util,TextUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.util,ExtractorUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.util,DateBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,ChannelMapperFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CHANNEL_MAPPINGS; DEFAULT_CHANNEL
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,ChannelMapper.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mappings; defaultChannel
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,ChannelMapper.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,HubAuthenticator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 101
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractorIntegrationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractorTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractorTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.jobs,EventListenerImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.jobs,JobStarter.EventTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: eventListener
ontometrics_slack-youtrack,com.ontometrics.integrations.jobs,JobStarter.EventTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.jobs,WebContextJobStarter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.youtrack,YouTrackImageServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.youtrack,YouTrackImageServlet,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; youTrackInstance; streamProvider; CONTENT_DISPOSITION_INLINE; CONTENT_DISPOSITION_ATTACHMENT
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,SlackInstance,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; USERNAME_KEY; ICON_URL_KEY; USERNAME; DEFAULT_ICON_URL; BASE_URL; TEXT_KEY; LINK_NAMES_KEY; CHANNEL_KEY; channelMapper; iconUrl; IMAGE_EXTENSIONS; channelMapper; icon; FILE_ID_EXTRACTOR
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,SlackInstance.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: channelMapper; icon
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,SlackInstance.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,SlackInstance.ImageAttachmentPredicate,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,SlackInstance.ImageAttachmentPredicate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,SlackInstance.MessageFormatter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,SlackInstance.MessageFormatter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,YouTrackInstance.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: baseUrl; externalBaseUrl
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,YouTrackInstance.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,EventProcessorConfiguration,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; instance; LAST_EVENT_DATE; PROP_ISSUE_HISTORY_WINDOW; lastEventConfiguration; issueHistoryWindowInMinutes
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,ObjectWrapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,EmptyChatServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,SimpleMockIssueTracker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,SimpleMockIssueTracker.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: filePathToFeed; filePathToChanges; filePathToAttachment
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,SimpleMockIssueTracker.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.configuration,CheckDuplicateMessagesChatServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.model,ProjectList.Project,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: shortName
ontometrics_slack-youtrack,com.ontometrics.integrations.model,ProjectList.Project,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.model,IssueFieldValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.events,AttachmentEvent.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: created; fileUrl; name; author
ontometrics_slack-youtrack,com.ontometrics.integrations.events,AttachmentEvent.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.events,IssueEdit.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: issue; field; priorValue; currentValue
ontometrics_slack-youtrack,com.ontometrics.integrations.events,IssueEdit.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.events,IssueLink,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.events,IssueLink.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: type; role; relatedIssueID
ontometrics_slack-youtrack,com.ontometrics.integrations.events,IssueLink.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ontometrics_slack-youtrack,com.ontometrics.integrations.events,ProcessEvent.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: publishDate; issue
