Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,ChannelMapperFactory,fromConfiguration,Magic Number,The method contains a magic number: 2,16
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,AuthenticatedHttpStreamProvider,hubAuthenticatedHttpStreamProvider,Long Statement,The length of the statement "return new AuthenticatedHttpStreamProvider(new HubAuthenticator(clientServiceId`clientServiceSecret`resourceServerServiceId`hubUrl));" is 133.,45
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,HubAuthenticator,isExpired,Magic Number,The method contains a magic number: 30,45
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,getLatestEdits,Long Statement,The length of the statement "Date minDate=eventProcessorConfiguration.resolveMinimumAllowedDate(eventProcessorConfiguration.loadLastProcessedDate(project));" is 127.,82
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,getIssueUpdates,Long Statement,The length of the statement "newEdits.add(new IssueEditSession.Builder().updater(attachmentEvents.get(0).getAuthor()).updated(attachmentEvents.get(0).getCreated()).issue(event.getIssue()).attachments(attachmentEvents).build());" is 198.,121
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,getAttachmentEvents,Long Statement,The length of the statement "Date created=new Date(Long.parseLong(nextEvent.asStartElement().getAttributeByName(new QName(""`"created")).getValue()));" is 121.,150
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,handleStream,Long Statement,The length of the statement "Date created=new Date(Long.parseLong(nextEvent.asStartElement().getAttributeByName(new QName(""`"created")).getValue()));" is 121.,154
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,getEdits,Complex Method,Cyclomatic complexity of the method is 31,185
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,getEdits,Empty catch clause,The method has an empty catch block.,185
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,getEdits,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@622b91dc,185
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,handleStream,Complex Method,Cyclomatic complexity of the method is 31,189
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,handleStream,Empty catch clause,The method has an empty catch block.,189
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,handleStream,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@622b91dc,189
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,extractCommentFromStream,Long Statement,The length of the statement "return new Comment.Builder().id(commentTag.getAttributeByName(new QName(""`"id")).getValue()).author(commentTag.getAttributeByName(new QName(""`"authorFullName")).getValue()).text(commentTag.getAttributeByName(new QName(""`"text")).getValue()).deleted(Boolean.valueOf(commentTag.getAttributeByName(new QName(""`"deleted")).getValue())).created(new Date(Long.parseLong(commentTag.getAttributeByName(new QName(""`"created")).getValue()))).build();" is 445.,398
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,buildIssueEdits,Long Statement,The length of the statement "edits.add(new IssueEdit.Builder().issue(change.getIssue()).field(change.getField()).priorValue(change.getPriorValue()).currentValue(change.getCurrentValue()).build());" is 167.,408
ontometrics_slack-youtrack,com.ontometrics.integrations.sources,EditSessionsExtractor,getLatestEvents,Long Statement,The length of the statement "Iterable<com.ontometrics.integrations.model.Issue> processedIssues=Iterables.filter(issueList.getIssues()`new Predicate<com.ontometrics.integrations.model.Issue>(){" is 164.,428
