Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
sjamesr_jfreesane,au.com.southsky.jfreesane,OptionValueConstraintType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: wireValue; description
sjamesr_jfreesane,au.com.southsky.jfreesane,OptionCapability,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: capBit
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOptionDescriptor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SaneOption; SaneDevice; SaneSession; SaneInputStream; OptionGroup; SaneOptionDescriptor; ScanListener; FrameReader; ScanListenerAdapter
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,Feature Envy,The tool detected a instance of this smell because handleWriteResponse is more interested in members of the type: SaneDevice
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption.OptionAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: actionNo
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption.OptionAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption.OptionUnits,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: wireValue
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption.OptionUnits,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption.OptionWriteInfo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: wireValue
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption.OptionWriteInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption.ControlOptionResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption.ControlOptionResult,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: status; info; type; valueSize; value; resource
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: frames; frameTypes; depthPerPixel; width; height; bytesPerLine
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage.WriteOnce,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage.WriteOnce,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneWord,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SIZE_IN_BYTES; PRECISION; value
sjamesr_jfreesane,au.com.southsky.jfreesane,OptionValueType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: typeNo
sjamesr_jfreesane,au.com.southsky.jfreesane,RateLimitingScanListeners,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneStatus,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: wireValue
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneRpcCode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: wireValue
sjamesr_jfreesane,au.com.southsky.jfreesane,FrameType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: wireValue
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneClientAuthentication,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; MARKER_MD5; DEFAULT_CONFIGURATION_PATH; resources; usernames; passwords; reader; path; isInitialized; backend; username; password
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneClientAuthentication.ClientCredential,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: backend; username; password
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneClientAuthentication.ClientCredential,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneSessionTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; session; correctPasswordProvider; tempFolder; expectedException
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneSessionTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneWordTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: expectedException
