Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
jaibeermalik_elasticsearch-tutorial,org.jai.search.data,SampleDataGenerator,39,39,3,0,44,3,1,0,-1.0,5,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/data/SampleDataGenerator.java,9
jaibeermalik_elasticsearch-tutorial,org.jai.search.data,SampleDataGeneratorImpl,0,0,7,3,151,19,0,1,-1.0,0,5,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/data/SampleDataGeneratorImpl.java,17
jaibeermalik_elasticsearch-tutorial,org.jai.search.util,SearchDateUtils,2,1,3,2,12,3,0,0,0.6666666666666666,3,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/util/SearchDateUtils.java,8
jaibeermalik_elasticsearch-tutorial,org.jai.search.query.impl,ProductQueryServiceImpl,2,0,24,5,438,98,0,0,0.16666666666666666,0,13,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/query/impl/ProductQueryServiceImpl.java,66
jaibeermalik_elasticsearch-tutorial,org.jai.search.query,ProductQueryService,0,0,5,0,7,5,0,0,-1.0,1,2,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/query/ProductQueryService.java,11
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,SearchFacetName,9,8,0,0,48,0,0,0,-1.0,6,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/SearchFacetName.java,8
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,Product,11,0,26,26,96,28,0,0,0.11538461538461539,9,3,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/Product.java,10
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,SearchCriteria,15,0,32,32,136,33,0,0,0.3125,6,2,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/SearchCriteria.java,11
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,ProductSearchResult,3,0,7,7,26,7,0,0,0.42857142857142855,5,2,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/ProductSearchResult.java,6
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,FacetResult,2,0,4,4,16,4,0,0,0.5,2,1,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/FacetResult.java,6
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,AutoSuggestionEntry,2,0,6,6,23,6,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/AutoSuggestionEntry.java,6
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,ProductProperty,3,0,9,9,33,9,0,0,0.0,6,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/ProductProperty.java,7
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,Category,3,0,7,7,29,7,0,0,0.0,3,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/Category.java,8
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,Specification,2,0,5,5,20,5,0,0,0.0,3,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/Specification.java,3
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,ElasticSearchIndexConfig,5,0,0,0,0,0,0,0,-1.0,13,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/ElasticSearchIndexConfig.java,7
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,ElasticSearchIndexConfig.SupportedLocale,2,0,0,0,12,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/ElasticSearchIndexConfig.java,38
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,ElasticSearchReservedWords,1,0,0,0,8,0,0,0,-1.0,3,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/ElasticSearchReservedWords.java,3
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,ProductPropertyType,0,0,0,0,1,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/ProductPropertyType.java,3
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,SearchDocumentFieldName,3,2,0,0,13,0,0,0,-1.0,4,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/SearchDocumentFieldName.java,5
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,FacetResultEntry,2,0,4,4,16,4,0,0,0.5,2,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/FacetResultEntry.java,3
jaibeermalik_elasticsearch-tutorial,org.jai.search.model,ProductGroup,4,0,9,9,33,9,0,0,0.0,2,1,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/model/ProductGroup.java,7
jaibeermalik_elasticsearch-tutorial,org.jai.search.setup,SetupIndexService,0,0,10,0,12,10,0,0,-1.0,1,1,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/setup/SetupIndexService.java,9
jaibeermalik_elasticsearch-tutorial,org.jai.search.setup,IndexSchemaBuilder,1,0,8,2,65,15,0,0,0.0,0,5,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/setup/IndexSchemaBuilder.java,17
jaibeermalik_elasticsearch-tutorial,org.jai.search.setup.impl,SetupIndexServiceImpl,4,0,15,10,141,29,0,0,0.0,0,4,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/setup/impl/SetupIndexServiceImpl.java,37
jaibeermalik_elasticsearch-tutorial,org.jai.search.client,SearchClientService,0,0,3,0,12,3,0,0,-1.0,4,0,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/client/SearchClientService.java,5
jaibeermalik_elasticsearch-tutorial,org.jai.search.client.impl,SearchClientServiceImpl,3,0,4,3,39,8,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/client/impl/SearchClientServiceImpl.java,15
jaibeermalik_elasticsearch-tutorial,org.jai.search.client.impl,SearchClientServiceMockImpl,3,0,17,17,98,23,0,0,0.23529411764705882,0,1,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/client/impl/SearchClientServiceMockImpl.java,22
jaibeermalik_elasticsearch-tutorial,org.jai.search.index.impl,IndexProductDataImpl,2,0,17,5,197,37,0,0,0.0,0,9,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/index/impl/IndexProductDataImpl.java,34
jaibeermalik_elasticsearch-tutorial,org.jai.search.index,IndexProductData,0,0,5,0,7,5,0,0,-1.0,2,2,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/main/java/org/jai/search/index/IndexProductData.java,9
jaibeermalik_elasticsearch-tutorial,org.jai.search.parts.four,ElasticSearchTutPart4Test,0,0,4,4,121,5,0,0,-1.0,0,6,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/test/java/org/jai/search/parts/four/ElasticSearchTutPart4Test.java,18
jaibeermalik_elasticsearch-tutorial,org.jai.search.parts.two,ElasticSearchTutPart2Test,0,0,5,5,82,8,0,0,-1.0,0,6,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/test/java/org/jai/search/parts/two/ElasticSearchTutPart2Test.java,17
jaibeermalik_elasticsearch-tutorial,org.jai.search.parts.one,ElasticSearchPart1Test,0,0,8,8,68,8,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/test/java/org/jai/search/parts/one/ElasticSearchPart1Test.java,24
jaibeermalik_elasticsearch-tutorial,org.jai.search.parts.five,ElasticSearchTutPart5Test,0,0,2,2,37,2,0,0,-1.0,0,5,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/test/java/org/jai/search/parts/five/ElasticSearchTutPart5Test.java,16
jaibeermalik_elasticsearch-tutorial,org.jai.search.parts.three,ElasticSearchTutPart3Test,0,0,10,10,217,16,0,0,-1.0,0,4,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/test/java/org/jai/search/parts/three/ElasticSearchTutPart3Test.java,17
jaibeermalik_elasticsearch-tutorial,org.jai.search.test,AbstractSearchJUnit4SpringContextTests,5,0,5,1,27,5,0,0,0.0,0,6,/data/research/workspace/testability/data/repos/jaibeermalik_elasticsearch-tutorial/src/test/java/org/jai/search/test/AbstractSearchJUnit4SpringContextTests.java,22
