Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,CommandLineArguments,3,1,0,67,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,parse,11,1,1,71,0,org.chris.portmapper.CommandLineArguments,org.chris.portmapper.CommandLineArguments
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,printHelp,4,1,0,82,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,isPrintHelp,3,1,0,88,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,isStartGui,3,1,0,92,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,isAddPortMapping,3,1,0,96,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,isDeletePortMapping,3,1,0,100,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,isPrintInfo,3,1,0,104,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,isListPortMappings,3,1,0,108,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,getInternalIp,3,1,0,112,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,getInternalPort,3,1,0,116,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,getExternalPort,3,1,0,120,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,getProtocol,3,1,0,124,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,getUpnpLib,3,1,0,128,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,getRouterIndex,3,1,0,132,0,,
kaklakariada_portmapper,org.chris.portmapper,CommandLineArguments,getDescription,3,1,0,136,0,,
kaklakariada_portmapper,org.chris.portmapper,PortMapperApp,startup,19,2,0,72,0,org.chris.portmapper.PortMapperApp,org.chris.portmapper.PortMapperApp
kaklakariada_portmapper,org.chris.portmapper,PortMapperApp,canExit,3,1,1,82,0,,
kaklakariada_portmapper,org.chris.portmapper,PortMapperApp,willExit,3,1,1,87,0,org.chris.portmapper.PortMapperApp,org.chris.portmapper.PortMapperApp
