Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
NLPchina_ansj_seg,org.ansj.splitWord.analysis,NlpAnalysis,getResult,95,19,1,47,0,org.ansj.util.Graph,org.ansj.util.Graph; org.ansj.recognition.arrimpl.PersonRecognition; org.ansj.app.crf.SplitWord; org.ansj.splitWord.analysis.NlpAnalysis; org.ansj.recognition.impl.NatureRecognition; org.ansj.domain.Term; org.ansj.util.TermUtil; org.ansj.dic.LearnTool; org.ansj.recognition.arrimpl.NumRecognition; org.ansj.recognition.arrimpl.UserDefineRecognition; org.ansj.recognition.arrimpl.NewWordRecognition; org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,NlpAnalysis,merger,77,17,0,51,0,org.ansj.util.Graph,org.ansj.util.Graph; org.ansj.recognition.arrimpl.PersonRecognition; org.ansj.app.crf.SplitWord; org.ansj.splitWord.analysis.NlpAnalysis; org.ansj.recognition.impl.NatureRecognition; org.ansj.domain.Term; org.ansj.util.TermUtil; org.ansj.dic.LearnTool; org.ansj.recognition.arrimpl.NumRecognition; org.ansj.recognition.arrimpl.UserDefineRecognition; org.ansj.recognition.arrimpl.NewWordRecognition; org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,NlpAnalysis,getResult,12,3,0,168,0,org.ansj.splitWord.Analysis,org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,NlpAnalysis,isRuleWord,12,4,1,227,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,NlpAnalysis,setCrfModel,4,1,1,247,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,NlpAnalysis,setLearnTool,4,1,1,252,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,NlpAnalysis,NlpAnalysis,3,1,0,257,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,NlpAnalysis,NlpAnalysis,3,1,1,261,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,NlpAnalysis,parse,3,1,1,265,0,org.ansj.splitWord.Analysis,org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,NlpAnalysis,parse,3,1,2,269,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,DicAnalysis,getResult,72,10,1,29,0,org.ansj.util.Graph,org.ansj.util.Graph; org.ansj.recognition.arrimpl.NumRecognition; org.ansj.recognition.arrimpl.PersonRecognition; org.ansj.domain.Term; org.ansj.util.TermUtil; org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,DicAnalysis,merger,13,3,0,33,0,org.ansj.util.Graph,org.ansj.util.Graph; org.ansj.recognition.arrimpl.NumRecognition; org.ansj.recognition.arrimpl.PersonRecognition
NLPchina_ansj_seg,org.ansj.splitWord.analysis,DicAnalysis,userDefineRecognition,32,6,2,57,0,org.ansj.domain.Term,org.ansj.domain.Term; org.ansj.util.TermUtil; org.ansj.util.Graph
NLPchina_ansj_seg,org.ansj.splitWord.analysis,DicAnalysis,getInt,8,1,2,94,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,DicAnalysis,getResult,13,3,0,102,0,org.ansj.splitWord.Analysis,org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,DicAnalysis,DicAnalysis,3,1,0,120,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,DicAnalysis,DicAnalysis,3,1,1,124,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,DicAnalysis,parse,3,1,1,128,0,org.ansj.splitWord.Analysis,org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,DicAnalysis,parse,3,1,2,132,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,BaseAnalysis,getResult,21,3,1,21,0,org.ansj.util.Graph,org.ansj.util.Graph; org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,BaseAnalysis,merger,4,1,0,24,0,org.ansj.util.Graph,org.ansj.util.Graph
NLPchina_ansj_seg,org.ansj.splitWord.analysis,BaseAnalysis,getResult,11,3,0,33,0,org.ansj.splitWord.Analysis,org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,BaseAnalysis,BaseAnalysis,2,1,0,49,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,BaseAnalysis,BaseAnalysis,3,1,1,52,0,,
NLPchina_ansj_seg,org.ansj.splitWord.analysis,BaseAnalysis,parse,3,1,1,56,0,org.ansj.splitWord.Analysis,org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,ToAnalysis,getResult,34,5,1,25,0,org.ansj.util.Graph,org.ansj.util.Graph; org.ansj.recognition.arrimpl.PersonRecognition; org.ansj.recognition.arrimpl.NumRecognition; org.ansj.recognition.arrimpl.UserDefineRecognition; org.ansj.splitWord.Analysis
NLPchina_ansj_seg,org.ansj.splitWord.analysis,ToAnalysis,merger,11,3,0,29,0,org.ansj.util.Graph,org.ansj.util.Graph; org.ansj.recognition.arrimpl.PersonRecognition; org.ansj.recognition.arrimpl.NumRecognition
NLPchina_ansj_seg,org.ansj.splitWord.analysis,ToAnalysis,userDefineRecognition,5,1,2,51,0,org.ansj.recognition.arrimpl.UserDefineRecognition,org.ansj.recognition.arrimpl.UserDefineRecognition; org.ansj.util.Graph
