Project Name,Package Name,Architecture Smell,Cause of the Smell
jackpf_ApkDownloader,com.jackpf.apkdownloader,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PreferencesActivity; MainActivity; NetworkThread]; [Downloader; Helpers]; [SelfUpdater]; [Helpers.ContextMenuCallback]; [HelpActivity]. LCC (Lack of Component Cohesion) = 0.63
jackpf_ApkDownloader,com.jackpf.apkdownloader.Proto,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Play; Play.RequestContextOrBuilder; Play.RequestContext; Play.Builder; Play.App; Play.Builder; Play.GetAssetResponseOrBuilder; Play.GetAssetResponse; Play.InstallAsset; Play.Builder; Play.Builder]; [Play.AppOrBuilder]; [Play.InstallAssetOrBuilder]. LCC (Lack of Component Cohesion) = 0.23
jackpf_ApkDownloader,com.actionbarsherlock,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.actionbarsherlock; com.actionbarsherlock.view
jackpf_ApkDownloader,com.actionbarsherlock,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.actionbarsherlock; com.actionbarsherlock.app; com.actionbarsherlock.view
jackpf_ApkDownloader,com.actionbarsherlock,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.actionbarsherlock.app
jackpf_ApkDownloader,com.actionbarsherlock,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [R.attr]; [R.bool]; [R.color]; [R.dimen]; [R.drawable]; [R.id]; [R.integer]; [R.layout]; [R.string]; [R.style]; [R.styleable]; [BuildConfig]; [ActionBarSherlock]; [ActionBarSherlock.OnCreatePanelMenuListener]; [ActionBarSherlock.OnCreateOptionsMenuListener]; [ActionBarSherlock.OnMenuItemSelectedListener]; [ActionBarSherlock.OnOptionsItemSelectedListener]; [ActionBarSherlock.OnPreparePanelListener]; [ActionBarSherlock.OnPrepareOptionsMenuListener]; [ActionBarSherlock.OnActionModeFinishedListener]; [ActionBarSherlock.OnActionModeStartedListener]. LCC (Lack of Component Cohesion) = 1.0
jackpf_ApkDownloader,com.actionbarsherlock.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.actionbarsherlock.internal; com.actionbarsherlock.internal.app
jackpf_ApkDownloader,com.actionbarsherlock.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.actionbarsherlock.internal; com.actionbarsherlock.internal.app; com.actionbarsherlock.internal.widget
jackpf_ApkDownloader,com.actionbarsherlock.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.actionbarsherlock.internal; com.actionbarsherlock.internal.app; com.actionbarsherlock.internal.widget; com.actionbarsherlock.internal.view.menu
jackpf_ApkDownloader,com.actionbarsherlock.internal,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.actionbarsherlock.internal.app
