Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
poetix_protonpack,com.codepoetics.protonpack,AggregateTest,works_with_iterator,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
poetix_protonpack,com.codepoetics.protonpack,ZipTest,zips_an_empty_list_of_streams_without_calling_combiner,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
poetix_protonpack,com.codepoetics.protonpack,CycleTest,fizzBuzz,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
poetix_protonpack,com.codepoetics.protonpack,MapStreamTest,testMapKeys,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
poetix_protonpack,com.codepoetics.protonpack,MapStreamTest,testMapEntries,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
poetix_protonpack,com.codepoetics.protonpack,MapStreamTest,testMergeKeys,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
poetix_protonpack,com.codepoetics.protonpack,MapStreamTest,testMergeKeys,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.codepoetics.protonpack.maps.MapStream.collect; com.codepoetics.protonpack.maps.MapStream.mergeKeys
poetix_protonpack,com.codepoetics.protonpack,MapStreamTest,testMergeKeysWithBinaryFunction,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
poetix_protonpack,com.codepoetics.protonpack,MapStreamTest,testReverseMapping,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
poetix_protonpack,com.codepoetics.protonpack,MapStreamTest,testReverseMapping,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.codepoetics.protonpack.maps.MapStream.collect; com.codepoetics.protonpack.maps.MapStream.inverseMapping
poetix_protonpack,com.codepoetics.protonpack,NoCombinerTest,is_never_called_for_sequential_stream,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
poetix_protonpack,com.codepoetics.protonpack,StreamableTest,streamable_of_optional,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
poetix_protonpack,com.codepoetics.protonpack.stateful,StatefulTraversalTest,includesSubset,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
poetix_protonpack,com.codepoetics.protonpack.stateful,StatefulTraversalTest,findLastMatching,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
poetix_protonpack,com.codepoetics.protonpack.collectors,CompletableFuturesTest,collectsValuesFromCompletableFutures,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
poetix_protonpack,com.codepoetics.protonpack.collectors,CompletableFuturesTest,failsFastOnAnyFutureFailure,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
poetix_protonpack,com.codepoetics.protonpack.collectors,CompletableFuturesTest,reducesFutureInts,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
poetix_protonpack,com.codepoetics.protonpack.comparators,ComparatorsTest,compareLists,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
