Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
javers_javers,org.javers.spring.boot.sql,JaversSqlAutoConfiguration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
javers_javers,org.javers.spring.boot,TestApplication.DummyBigDecimalEntity,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
javers_javers,org.javers.spring.boot.mongo,JaversMongoProperties.Mongodb,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
javers_javers,org.javers.spring.boot.mongo,JaversMongoAutoConfiguration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.spring.boot.mongo,TestApplication.DummyBigDecimalEntity,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
javers_javers,org.javers.hibernate.integration.config,HibernateConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: H2_URL
javers_javers,org.javers.repository.mongo,MongoRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
javers_javers,org.javers.repository.mongo.model,MongoHeadId,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: COLLECTION_NAME
javers_javers,org.javers.spring.mongodb,TransactionalMongoRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.repository.sql,JaversSqlRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
javers_javers,org.javers.repository.sql.schema,FixedSchemaFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: GLOBAL_ID_PK; GLOBAL_ID_LOCAL_ID; GLOBAL_ID_FRAGMENT; GLOBAL_ID_TYPE_NAME; GLOBAL_ID_OWNER_ID_FK; COMMIT_PK; COMMIT_AUTHOR; COMMIT_COMMIT_DATE; COMMIT_COMMIT_DATE_INSTANT; COMMIT_COMMIT_ID; COMMIT_PROPERTY_COMMIT_FK; COMMIT_PROPERTY_NAME; COMMIT_PROPERTY_VALUE; SNAPSHOT_PK; SNAPSHOT_COMMIT_FK; SNAPSHOT_GLOBAL_ID_FK; SNAPSHOT_TYPE; SNAPSHOT_VERSION; SNAPSHOT_STATE; SNAPSHOT_CHANGED; SNAPSHOT_MANAGED_TYPE
javers_javers,org.javers.repository.sql.finders,CdoSnapshotFinder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
javers_javers,org.javers.repository.sql.repositories,GlobalIdRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.repository.sql.session,Session,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SQL_LOGGER_NAME
javers_javers,org.javers.repository.sql.session,Session,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
javers_javers,org.javers.repository.sql.cases,Case249GenericId.AbstractEntity,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
javers_javers,org.javers.repository.inmemory,InMemoryRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
javers_javers,org.javers.repository.jql,JqlQuery,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JQL_LOGGER_NAME
javers_javers,org.javers.repository.jql,JqlQuery,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
javers_javers,org.javers.repository.jql,SnapshotQueryRunner,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.repository.jql,QueryBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
javers_javers,org.javers.repository.jql,ShadowStreamQueryRunner.ShadowStreamStats,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
javers_javers,org.javers.repository.jql,ShadowQueryRunner,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
javers_javers,org.javers.repository.api,JaversExtendedRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
javers_javers,org.javers.common.exception,JaversException,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BOOTSTRAP_ERROR
javers_javers,org.javers.common.reflection,ReflectionUtil,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
javers_javers,org.javers.common.collections,Arrays,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INT_ARRAY_TYPE; INTEGER_ARRAY_TYPE; OBJECT_ARRAY_TYPE
javers_javers,org.javers.core.changelog,AbstractTextChangeLog,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.core.changelog,ChangeProcessor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.core.changelog,SimpleTextChangeLog,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
javers_javers,org.javers.core,JaversBuilder,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: logger
javers_javers,org.javers.core,JaversBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
javers_javers,org.javers.core,JaversCore,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
javers_javers,org.javers.core,JaversCoreProperties.PrettyPrintDateFormats,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
javers_javers,org.javers.core.metamodel.type,ArrayType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
javers_javers,org.javers.core.metamodel.type,UnknownType,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: logger
javers_javers,org.javers.core.metamodel.type,MapType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.core.metamodel.type,TypeFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
javers_javers,org.javers.core.metamodel.type,JaversType,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_TYPE_PARAMETER
javers_javers,org.javers.core.metamodel.type,TypeMapper,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
javers_javers,org.javers.core.metamodel.type,TypeMapperEngine,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
javers_javers,org.javers.core.metamodel.scanner,JaversAnnotationsNameSpace,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ENTITY_ANN; VALUE_OBJECT_ANN; VALUE_ANN; DIFF_IGNORE_ANN; SHALLOW_REFERENCE_ANN; TYPE_NAME_ANN; PROPERTY_NAME_ANN; IGNORE_DECLARED_PROPERTIES_ANN; DIFF_INCLUDE_ANN
javers_javers,org.javers.core.metamodel.object,CdoSnapshotBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.core.metamodel.object,CdoSnapshotBuilder,Law of Demeter violation,The tool detected the smell in this method (emptyCopyOf) because the method voilates the law of Demeter. The long chain of method invocations is : org.javers.core.metamodel.object.CdoSnapshotBuilder.cdoSnapshot; org.javers.core.metamodel.object.CdoSnapshotBuilder.withGlobalId
javers_javers,org.javers.core.metamodel.object,GlobalIdFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
javers_javers,org.javers.core.metamodel.object,CdoSnapshot,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.core.metamodel.property,Property,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ID_ANN; EMBEDDED_ID_ANN
javers_javers,org.javers.core.metamodel.property,MissingProperty,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
javers_javers,org.javers.core.graph,EdgeBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
javers_javers,org.javers.core.graph,CollectionsCdoFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
javers_javers,org.javers.core.graph,ObjectGraphBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
javers_javers,org.javers.core.json.typeadapter.change,ChangeTypeAdaptersModule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
javers_javers,org.javers.core.json.typeadapter.commit,GlobalIdTypeAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.core.diff,DiffFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
javers_javers,org.javers.core.diff.appenders,CorePropertyChangeAppender,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: GENERIC_TYPE_NOT_PARAMETRIZED
javers_javers,org.javers.core.diff.appenders,DiffAppendersModule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
javers_javers,org.javers.core.diff.appenders,ArrayChangeAppender,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.core.diff.appenders.levenshtein,LevenshteinListChangeAppender,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.core.commit,CommitFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
javers_javers,org.javers.core.snapshot,SnapshotDiffer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
javers_javers,org.javers.core.snapshot,SnapshotFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
javers_javers,org.javers.core.cases,Case207Arrays.Master,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
javers_javers,org.javers.core.cases,Case207Arrays.Detail,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
