Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
javers_javers,org.javers.repository.sql.cases,Case249GenericId,shouldCommitEntityWithSerializableId,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
javers_javers,org.javers.core.examples,BasicValueObjectDiffExample,shouldCompareTwoObjects,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
javers_javers,org.javers.core.examples,ComparingTopLevelCollectionExample,shouldDeeplyCompareTwoTopLevelCollections,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
javers_javers,org.javers.core.examples,EmployeeHierarchiesDiffExample,shouldDetectSalaryChange,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
javers_javers,org.javers.core.examples,EmployeeHierarchiesDiffExample,shouldDetectBossChange,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
javers_javers,org.javers.core.examples,ChangeLogExample,changesPrintingExampleWithGrouping,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
javers_javers,org.javers.core.examples,ChangeLogExample,shouldPrintTextChangeLog,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
javers_javers,org.javers.core.cases,Case601WithSerializable,shouldResolveTypeTokensInIdProperty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
javers_javers,org.javers.core.cases,NpeFromReflectionUtilCase,shouldSupportInterfaceProperty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
javers_javers,org.javers.core.cases,Case250CharSequence,shouldCompareTwoObjectsWithCharSequencePropertiesOfString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
javers_javers,org.javers.core.cases,ListWithChildClassesTest,testIssue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
javers_javers,org.javers.core.cases,ChangedPropertyNamesForNullifiedValuesCase,shouldCalculateChangedPropertyNamesForNullifiedValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
