Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
dpaukov_combinatoricslib,org.paukov.combinatorics.partition,PartitionGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAXN
dpaukov_combinatoricslib,org.paukov.combinatorics.partition,PartitionsTest,Law of Demeter violation,The tool detected the smell in this method (simplePartition) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.IGenerator.getOriginalVector; org.paukov.combinatorics.ICombinatoricsVector.getValue
dpaukov_combinatoricslib,org.paukov.combinatorics.combination.multi,MultiCombinationIterator,Law of Demeter violation,The tool detected the smell in this method (MultiCombinationIterator) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.combination.multi.MultiCombinationGenerator.getOriginalVector; org.paukov.combinatorics.ICombinatoricsVector.getSize
dpaukov_combinatoricslib,org.paukov.combinatorics.combination.multi,MultiCombinationIterator,Law of Demeter violation,The tool detected the smell in this method (next) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.combination.multi.MultiCombinationGenerator.getOriginalVector; org.paukov.combinatorics.ICombinatoricsVector.getSize
dpaukov_combinatoricslib,org.paukov.combinatorics.combination.multi,MultiCombinationIterator,Law of Demeter violation,The tool detected the smell in this method (next) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.combination.multi.MultiCombinationGenerator.getOriginalVector; org.paukov.combinatorics.ICombinatoricsVector.getValue
dpaukov_combinatoricslib,org.paukov.combinatorics.combination.simple,SimpleCombinationIterator,Law of Demeter violation,The tool detected the smell in this method (SimpleCombinationIterator) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.combination.simple.SimpleCombinationGenerator.getOriginalVector; org.paukov.combinatorics.ICombinatoricsVector.getSize
dpaukov_combinatoricslib,org.paukov.combinatorics.combination.simple,SimpleCombinationIterator,Law of Demeter violation,The tool detected the smell in this method (next) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.combination.simple.SimpleCombinationGenerator.getOriginalVector; org.paukov.combinatorics.ICombinatoricsVector.getSize
dpaukov_combinatoricslib,org.paukov.combinatorics.combination.simple,SimpleCombinationIterator,Law of Demeter violation,The tool detected the smell in this method (next) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.combination.simple.SimpleCombinationGenerator.getOriginalVector; org.paukov.combinatorics.ICombinatoricsVector.getValue
dpaukov_combinatoricslib,org.paukov.combinatorics.util,ComplexCombinationIterator,Law of Demeter violation,The tool detected the smell in this method (init) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.util.ComplexCombinationGenerator.getOriginalVector; org.paukov.combinatorics.ICombinatoricsVector.getValue
dpaukov_combinatoricslib,org.paukov.combinatorics.util,ComplexCombinationIterator,Law of Demeter violation,The tool detected the smell in this method (init) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.util.ComplexCombinationGenerator.getOriginalVector; org.paukov.combinatorics.ICombinatoricsVector.getValue
dpaukov_combinatoricslib,org.paukov.combinatorics.util,ComplexCombinationIterator,Law of Demeter violation,The tool detected the smell in this method (init) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.ICombinatoricsVector.getValue; org.paukov.combinatorics.ICombinatoricsVector.getVector
dpaukov_combinatoricslib,org.paukov.combinatorics.util,ComplexCombinationIterator,Law of Demeter violation,The tool detected the smell in this method (init) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.ICombinatoricsVector.getValue; org.paukov.combinatorics.ICombinatoricsVector.getVector
dpaukov_combinatoricslib,org.paukov.combinatorics.util,ComplexCombinationGenerator,Law of Demeter violation,The tool detected the smell in this method (convert2String) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.ICombinatoricsVector.getValue; org.paukov.combinatorics.ICombinatoricsVector.getVector
dpaukov_combinatoricslib,org.paukov.combinatorics.util,ComplexCombinationGenerator,Law of Demeter violation,The tool detected the smell in this method (convertIndexes2String) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.ICombinatoricsVector.getValue; org.paukov.combinatorics.ICombinatoricsVector.getVector
dpaukov_combinatoricslib,org.paukov.combinatorics.util,ComplexCombinationGenerator,Law of Demeter violation,The tool detected the smell in this method (convertIndexes2String) because the method voilates the law of Demeter. The long chain of method invocations is : org.paukov.combinatorics.ICombinatoricsVector.getValue; org.paukov.combinatorics.ICombinatoricsVector.getValue
