Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
caelum_mamute,org.mamute.converters,BrutalDateTimeConverterTest,converting_invalid_format_must_add_validation_error,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caelum_mamute,org.mamute.converters,BrutalDateTimeConverterTest,converting_invalid_date_must_add_validation_error,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caelum_mamute,org.mamute.converters,BrutalDateTimeConverterTest,converting_must_return_parsed_date,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_find_questions_by_title,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_find_questions_by_title,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.mamute.search.QuestionIndex.find; org.mamute.model.Question.getId
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_find_questions_by_tag,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_find_questions_by_tag,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.mamute.search.QuestionIndex.find; org.mamute.model.Tag.getName; org.mamute.model.Question.getId
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_find_questions_by_description,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_find_questions_by_description,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.mamute.search.QuestionIndex.find; org.mamute.model.Question.getId
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_find_questions_with_different_tense,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_find_questions_with_different_tense,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.mamute.search.QuestionIndex.find; org.mamute.model.Question.getId
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_find_questions_with_plural,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_find_questions_with_plural,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.mamute.search.QuestionIndex.find; org.mamute.model.Question.getId
caelum_mamute,org.mamute.search,SolrQuestionIndexTest,should_escape_solr_special_characters,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caelum_mamute,org.mamute.filesystem,AttachmentRepositoryTest,save_should_create_database_entry,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.filesystem,AttachmentRepositoryTest,save_should_create_database_entry,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.mamute.filesystem.AttachmentRepository.save; org.mamute.model.Attachment.getId
caelum_mamute,org.mamute.auth,SignupInfoTest,should_build_info_from_facebook_json,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
caelum_mamute,org.mamute.auth,SignupInfoTest,should_build_info_from_facebook_json,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.mamute.auth.SignupInfo.fromFacebook; org.mamute.auth.SignupInfo.getEmail; org.mamute.auth.SignupInfo.getName; org.mamute.auth.SignupInfo.getLocation; org.mamute.auth.SignupInfo.getPhotoUri; org.mamute.auth.SignupInfo.getMethod
caelum_mamute,org.mamute.auth.rules,AuthorRuleTest,should_allow_moderatable_author,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.auth.rules,ComposedRuleTest,should_use_or,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
caelum_mamute,org.mamute.auth.rules,ComposedRuleTest,multiple_ors_should_work,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
caelum_mamute,org.mamute.auth.rules,ComposedRuleTest,should_use_and,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
caelum_mamute,org.mamute.auth.rules,ComposedRuleTest,mixed_rules_should_work,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.model,NewsTest,approved_news_should_be_visible,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caelum_mamute,org.mamute.model,VotingMachineTest,should_recalculate_karma_of_downvoter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.model,VotingMachineTest,should_recalculate_karma_of_downvoter,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.mamute.model.vote.VotingMachine.register; org.mamute.dao.VoteDAO.previousVoteFor; org.mamute.model.interfaces.Votable.getId; org.mamute.model.User.getKarma
caelum_mamute,org.mamute.model,AnswerAndVotesTest,should_fill_value_with_null_only_answers_that_has_no_currentUserVote,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
caelum_mamute,org.mamute.model,CommentAndVotesTest,should_fill_value_with_null_only_comments_that_has_no_currentUserVote,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.model,QuestionTest,should_not_be_touched_when_marked_as_solved,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caelum_mamute,org.mamute.model,QuestionTest,should_not_be_touched_when_marked_as_solved,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.mamute.model.Question.getLastTouchedBy; org.mamute.model.Question.markAsSolvedBy
