Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
evant_rxloader,me.tatarka.rxloader,RxLoader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRxLoader
evant_rxloader,me.tatarka.rxloader,RxLoaderBackendNestedFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RxLoaderManager; RxLoaderBackendNestedFragment
evant_rxloader,me.tatarka.rxloader,RxLoaderBackendNestedFragment.PendingPut,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tag; rxLoader; subscriber
evant_rxloader,me.tatarka.rxloader,RxLoaderBackendNestedFragment.PendingPut,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
evant_rxloader,me.tatarka.rxloader,RxLoaderBackendNestedFragmentCompat.PendingPut,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tag; rxLoader; subscriber
evant_rxloader,me.tatarka.rxloader,RxLoaderBackendNestedFragmentCompat.PendingPut,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
evant_rxloader,me.tatarka.rxloader,BaseRxLoader,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BaseRxLoader; RxLoaderBackend
evant_rxloader,me.tatarka.rxloader,RxLoader1,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRxLoader
evant_rxloader,me.tatarka.rxloader,CachingWeakRefSubscriber.SaveCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
evant_rxloader,me.tatarka.rxloader,ParcelableSaveCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
evant_rxloader,me.tatarka.rxloader,RxLoader2,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRxLoader
evant_rxloader,me.tatarka.rxloader,RxLoaderBackendFragmentHelper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
evant_rxloader,me.tatarka.rxloader,RxLoaderBackendFragmentHelper.State,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: rxLoader; subscriptionMap; saveItemMap; savedState
evant_rxloader,me.tatarka.rxloader,RxLoaderBackendFragmentHelper.State,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
evant_rxloader,me.tatarka.rxloader,RxLoaderBackendFragmentHelper.SaveItem,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tag; saveCallbackRef; value
