Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mapzen_on-the-road,com.mapzen.turnbyturn.sample,MainActivity,configureLanguageSpinner,Long Statement,The length of the statement "ArrayAdapter<CharSequence> spinnerAdapter=ArrayAdapter.createFromResource(this`R.array.languages_array`android.R.layout.simple_spinner_item);" is 141.,65
mapzen_on-the-road,com.mapzen.turnbyturn.sample,MainActivity,configureCostingSpinner,Long Statement,The length of the statement "ArrayAdapter<CharSequence> spinnerAdapter=ArrayAdapter.createFromResource(this`R.array.costing_types_array`android.R.layout.simple_spinner_item);" is 145.,74
mapzen_on-the-road,com.mapzen.turnbyturn.sample,MainActivity,generateRoute,Complex Conditional,The conditional expression startLat.isEmpty() || startLng.isEmpty() || endLat.isEmpty()|| endLng.isEmpty() is complex.,167
mapzen_on-the-road,com.mapzen.helpers,RouteEngine,onLocationChanged,Complex Conditional,The conditional expression routeState == RouteState.PRE_INSTRUCTION && route.getDistanceToNextInstruction() < ALERT_RADIUS && route.getNextInstructionIndex() != null is complex.,42
mapzen_on-the-road,com.mapzen.helpers,RouteEngine,onLocationChanged,Long Statement,The length of the statement "if (routeState == RouteState.PRE_INSTRUCTION && route.getDistanceToNextInstruction() < ALERT_RADIUS && route.getNextInstructionIndex() != null) {" is 145.,42
mapzen_on-the-road,com.mapzen.helpers,RouteEngine,onLocationChanged,Magic Number,The method contains a magic number: 2,42
mapzen_on-the-road,com.mapzen.helpers,RouteEngine,onLocationChanged,Magic Number,The method contains a magic number: 4,42
mapzen_on-the-road,com.mapzen.helpers,RouteEngine,checkApproachMilestone,Complex Conditional,The conditional expression routeState == RouteState.PRE_INSTRUCTION && Math.abs(route.getDistanceToNextInstruction() - distance) < APPROACH_RADIUS && lastMilestoneUpdate != milestone && route.getNextInstructionIndex() != null is complex.,92
mapzen_on-the-road,com.mapzen.helpers,RouteEngine,checkApproachMilestone,Long Statement,The length of the statement "if (routeState == RouteState.PRE_INSTRUCTION && Math.abs(route.getDistanceToNextInstruction() - distance) < APPROACH_RADIUS && lastMilestoneUpdate != milestone && route.getNextInstructionIndex() != null) {" is 205.,92
mapzen_on-the-road,com.mapzen.helpers,RouteEngine,youHaveArrived,Long Statement,The length of the statement "return getLocationForDestination() != null && snapLocation != null && snapLocation.distanceTo(getLocationForDestination()) < DESTINATION_RADIUS;" is 144.,125
