Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.valuset.matcher.model,ValueSets.ValueSet,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.valuset.matcher.model,ValueSets.CodeSystem,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.valuset.matcher.model,ValueSets.Code,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.service.fixture,OibRequestTestingFixture.testContext,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schema,KnowledgeRequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schema,CodeConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROVIDER; PATIENT; GENDER; AGEGROUP; TASKCONTEXT; LANGUAGE; ENCOUNTER; EFFECTIVE_TIME; HOLDER_NAME; HOLDER_CERTIFICATETEXT; HOLDER_AUTHORIZEDPERSON; HOLDER_ORGANIZATION; HOLDER_ORGANIZATIONNAME; GENDER_CODE; GENDER_DISPLAYNAME; GENDER_CODESYSTEM; PATIENT_AGE; PATIENT_AGEUNIT; AGEGROUP_CODE; AGEGROUP_CODESYSTEM; AGEGROUP_DISPLAYNAME; TASKCONTEXT_CODE; TASKCONTEXT_CODESYSTEM; TASKCONTEXT_DISPLAYNAME; SUBTOPIC_CODE; SUBTOPIC_CODESYSTEM; SUBTOPIC_DISPLAYNAME; MAINSEARCH_CODE; MAINSEARCH_CODESYSTEM; MAINSEARCH_DISPLAYNAME; MAINSEARCH_ORIGINALTEXT; SEVERITYOBSERVATION_CODE; SEVERITYOBSERVATION_CODESYSTEM; SEVERITYOBSERVATION_DISPLAYNAME; INFORMATIONRECIPIENT; PERFORMER; PERFORMER_CODE; PERFORMER_CODESYSTEM; PERFORMER_DISPLAYNAME; PERFORMER_LANGUAGECODE; PERFORMER_LANGUAGECODESYSTEM; PERFORMER_LANGUAGEDISPLAYNAME; INFORMATIONRECIPIENT_CODE; INFORMATIONRECIPIENT_CODESYSTEM; INFORMATIONRECIPIENT_DISPLAYNAME; INFORMATIONRECIPIENT_LANGUAGECODE; INFORMATIONRECIPIENT_LANGUAGECODESYSTEM; INFORMATIONRECIPIENT_LANGUAGEDISPLAYNAME; ENCOUNTER_CODE; ENCOUNTER_CODESYSTEM; ENCOUNTER_DISPLAYNAME; ENCOUNTER_SERVICEDELIVERYLOCATION; EXECUTION_MODE; KNOWLEDGE_RESPONSE_TYPE; PATIENT_GENDER_KEY; PATIENT_AGEGROUP_KEY; TASK_KEY; ENCOUNTER_KEY; PERFORMER_LANGUAGE_KEY; PERFORMER_DISCIPLINE_KEY; PERFORMER_KNOWLEDGE_USERTYPE_KEY; INFORMATION_RECIPIENT_LANGUAGE_KEY; INFORMATION_RECIPIENT_DISCIPLINE_KEY; INFORMATION_RECIPIENT_USERTYPE_KEY; CONCEPT_OF_INTEREST_KEY; MESH_CODE_SYSTEM_OID; BIRTH_TO_1_MONTH; ONE_TO_23_MONTHS; PRESCHOOL_2_TO_5_YEARS; CHILD_6_TO_12_YEARS; ADOLESCENT_13_TO_18_YEARS; YOUNG_ADULT_19_TO_24_YEARS; ADULT_19_TO_44_YEARS; MIDDLE_AGED_45_TO_64_YEARS; AGED_56_TO_79_YEARS; OLD_80_YEARS_AND_ABOVE; MAX_HUMAN_AGE_IN_YEARS; AGE_RANGES
VHAINNOVATIONS_InfoButtons-182,org.infobutton.schema.test,OIBSchemaConstructorTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.service.matching,ContextProfileHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.service.matching,TaskCheckHandler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: request
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.service.response,ResponseGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.service.transform,TransformCode,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
VHAINNOVATIONS_InfoButtons-182,com.kscs.util.jaxb,PropertyTree.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,Context,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,Context.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,Context.ContextDefinition,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,Context.ContextDefinition,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,Context.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,Context.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,Context.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,Context.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,Context.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.CodeInference,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.InferenceDefinition,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.ExternalDefinition,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.TraverseAssociation,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.LocalMappings,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Mapping,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.KeywordInference,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,TerminologyInference.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,SubTopics.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,SubTopics.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,SubTopics.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,ContactType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,ContactType.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,ContactType.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,ContactType.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement.MatchingDomain,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement.Enumeration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement.Select,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement.Selector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
VHAINNOVATIONS_InfoButtons-182,org.openinfobutton.schemas.kb,CodedContextElement.SearchParameter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
