Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
hogelog_line-chart-view,org.hogel.android.linechartviewdemo,LineChartActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
hogelog_line-chart-view,org.hogel.android.linechartviewdemo,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
hogelog_line-chart-view,org.hogel.android.linechartviewdemo,DateLineChartActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
hogelog_line-chart-view,org.hogel.android.linechartview,LineChartView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 47 public methods
hogelog_line-chart-view,org.hogel.android.linechartview,LineChartView.Point,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: x; y
hogelog_line-chart-view,org.hogel.android.linechartview,LineChartView.Point,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
hogelog_line-chart-view,org.hogel.android.linechartview,LineChartStyle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AUTO_WIDTH; AUTO_HEIGHT; LEFT; TOP; RIGHT; BOTTOM; ALL; style; color; width; lineColor; lineWidth; drawPoint; pointColor; pointSize; drawPointCenter; pointCenterSize; gridColor; gridWidth; backgroundColor; labelTextSize; labelTextColor; yLabelMargin; yLabelWidth; xLabelHeight; xLabelMargin; borders; xLabelFormatter; yLabelFormatter
hogelog_line-chart-view,org.hogel.android.linechartview,LineChartStyle,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
hogelog_line-chart-view,org.hogel.android.linechartview,LineChartStyle.Border,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
hogelog_line-chart-view,org.hogel.android.linechartview,LineChartStyle.Border,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LEFT; TOP; RIGHT; BOTTOM; ALL; style; color; width
hogelog_line-chart-view,org.hogel.android.linechartview,LineChartStyle.Border,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: LEFT; TOP; RIGHT; BOTTOM; ALL; style; color; width
hogelog_line-chart-view,org.hogel.android.linechartview,LineChartStyle.LabelFormatter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
