Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.sample.resources,HelloResource,Law of Demeter violation,The tool detected the smell in this method (askMe) because the method voilates the law of Demeter. The long chain of method invocations is : org.whispersystems.websocket.session.WebSocketSessionContext.getClient; org.whispersystems.websocket.WebSocketClient.sendRequest
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.sample,Server,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.whispersystems.websocket.setup.WebSocketEnvironment; org.whispersystems.websocket.WebSocketResourceProviderFactory
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,HelloServerTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: RULE
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,SynchronousClient,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.whispersystems.websocket.messages.WebSocketMessage; org.whispersystems.websocket.messages.WebSocketMessageFactory
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,SynchronousClient,Law of Demeter violation,The tool detected the smell in this method (onMessage) because the method voilates the law of Demeter. The long chain of method invocations is : org.whispersystems.websocket.messages.WebSocketMessage.getResponseMessage; org.whispersystems.websocket.messages.WebSocketResponseMessage.getRequestId
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,WebSocketResourceProvider,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.whispersystems.websocket.session.WebSocketSessionContext
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,WebSocketResourceProviderFactory.NoContext,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,LoggableRequestResponseTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,WebSocketResourceProviderTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.whispersystems.websocket.messages.protobuf.ProtobufWebSocketMessageFactory; org.whispersystems.websocket.WebSocketResourceProvider
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,WebSocketResourceProviderTest,Law of Demeter violation,The tool detected the smell in this method (testRouteMessage) because the method voilates the law of Demeter. The long chain of method invocations is : org.whispersystems.websocket.messages.protobuf.ProtobufWebSocketMessageFactory.createRequest; org.whispersystems.websocket.messages.WebSocketMessage.toByteArray
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,WebSocketResourceProviderFactoryTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.whispersystems.websocket.WebSocketResourceProviderFactory
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,WebSocketResourceProviderFactoryTest,Law of Demeter violation,The tool detected the smell in this method (testValidAuthorization) because the method voilates the law of Demeter. The long chain of method invocations is : org.whispersystems.websocket.WebSocketResourceProvider.getContext; org.whispersystems.websocket.session.WebSocketSessionContext.getAuthenticated
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket,WebSocketResourceProviderFactoryTest,Law of Demeter violation,The tool detected the smell in this method (testValidAuthorization) because the method voilates the law of Demeter. The long chain of method invocations is : org.whispersystems.websocket.WebSocketResourceProvider.getContext; org.whispersystems.websocket.session.WebSocketSessionContext.getAuthenticated
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.client,WebSocketInterface,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.whispersystems.websocket.messages.WebSocketMessage; org.whispersystems.websocket.messages.WebSocketMessageFactory
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.auth.internal,WebSocketAuthValueFactoryProvider.Binder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.util,Base64,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NO_OPTIONS; ENCODE; DECODE; GZIP; DONT_GUNZIP; DO_BREAK_LINES; URL_SAFE; ORDERED
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.util,Base64.InputStream,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.util,Base64.OutputStream,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.servlet,WebSocketServletResponse,Law of Demeter violation,The tool detected the smell in this method (flushBuffer) because the method voilates the law of Demeter. The long chain of method invocations is : org.whispersystems.websocket.messages.WebSocketMessageFactory.createResponse; org.whispersystems.websocket.messages.WebSocketMessage.toByteArray
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.servlet,WebSocketServletRequest.ContextPrincipal,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.session,WebSocketSessionContextValueFactoryProvider.Binder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; VERB_FIELD_NUMBER; PATH_FIELD_NUMBER; HEADERS_FIELD_NUMBER; BODY_FIELD_NUMBER; ID_FIELD_NUMBER; PARSER; ID_FIELD_NUMBER; STATUS_FIELD_NUMBER; MESSAGE_FIELD_NUMBER; HEADERS_FIELD_NUMBER; BODY_FIELD_NUMBER; PARSER; UNKNOWN_VALUE; REQUEST_VALUE; RESPONSE_VALUE; TYPE_FIELD_NUMBER; REQUEST_FIELD_NUMBER; RESPONSE_FIELD_NUMBER
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol.WebSocketRequestMessage,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol.WebSocketRequestMessage,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; VERB_FIELD_NUMBER; PATH_FIELD_NUMBER; HEADERS_FIELD_NUMBER; BODY_FIELD_NUMBER; ID_FIELD_NUMBER
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol.WebSocketResponseMessage,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol.WebSocketResponseMessage,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; ID_FIELD_NUMBER; STATUS_FIELD_NUMBER; MESSAGE_FIELD_NUMBER; HEADERS_FIELD_NUMBER; BODY_FIELD_NUMBER
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol.WebSocketMessage,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol.WebSocketMessage,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; UNKNOWN_VALUE; REQUEST_VALUE; RESPONSE_VALUE; TYPE_FIELD_NUMBER; REQUEST_FIELD_NUMBER; RESPONSE_FIELD_NUMBER
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol.Type,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UNKNOWN_VALUE; REQUEST_VALUE; RESPONSE_VALUE
WhisperSystems_WebSocket-Resources,org.whispersystems.websocket.messages.protobuf,SubProtocol.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
