Project Name,Package Name,Architecture Smell,Cause of the Smell
graphaware_neo4j-timetree,com.graphaware.module.timetree,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TimedEvents; TimeTreeBackedEvents; TimeTree; SingleTimeTree; CustomRootTimeTreeTest; ReadOnlySingleTimeTreeTest; SingleTimeTreeTest; TimeTreeBackedEventsTest; CustomRootTimeTree]; [SingleTimeTree.ChildNotFoundPolicy]; [TimeTreeIntegrationTest]. LCC (Lack of Component Cohesion) = 0.27
graphaware_neo4j-timetree,com.graphaware.module.timetree.module,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TimeTreeModuleBootstrapper; TimeTreeConfiguration; TimeTreeModuleMultiRootProgrammaticTest; TimeTreeModuleSerializationTest; TimeTreeConfigurationTest; TimeTreeModuleSingleRootProgrammaticTest; TimeTreeModule; IncludeEvents]; [TimeTreeModuleDeclarativeTest2]; [TimeTreeModuleDeclarativeTest]. LCC (Lack of Component Cohesion) = 0.3
graphaware_neo4j-timetree,com.graphaware.module.timetree.domain,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ValidationUtils; TimeInstant; Resolution]; [Event]; [TimeTreeRelationshipTypes]; [TimeTreeLabels]. LCC (Lack of Component Cohesion) = 0.67
graphaware_neo4j-timetree,com.graphaware.module.timetree.proc,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TimedEventsProcedure; TimeTreeBaseProcedure; TimeTreeProcedure; ProgrammaticProcedureRegistrationTest]; [Instant]; [EventResult]; [NodeResult]; [TimeTreeProcedureTest]; [TimedEventsProcedureTest]. LCC (Lack of Component Cohesion) = 0.67
