Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,JsonResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,JsonResource.MyObject,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,JsonResource.MyObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,ChunkedResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,TestResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,TestResource,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESPONSE_BODY
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,TestResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,ServiceResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,WhenJerseyServerResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,TestResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,SwaggerResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,SwaggerResource.MyObject,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.resources,SwaggerResource.MyObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples,ExampleBinder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples,PoweredByResponseFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HEADER_X_POWERED_BY; HEADER_X_POWERED_BY_VALUE
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples,FilterBinder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples,HelloWorldEmbedded,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples,StartupVerticle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples,SecurityContextBinder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.guice,CustomBinder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.guice.resources,GuiceTestResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.guice.impl,DefaultMyDependency,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.guice.inject,GuicePostResponseProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.guice.inject,GuiceExceptionMapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: STATUS_IM_A_TEAPOT
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.guice.inject,GuiceResponseProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.guice.inject,GuiceResponseFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.guice.inject,GuiceRequestFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.examples.guice.inject,GuiceRequestProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.features.jackson.internal,JacksonAutoDiscoverable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.features.jackson.internal,JsonObjectDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.features.jackson.internal,JsonObjectSerializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.features.jackson.internal,JsonConfigObjectMapperConfigurator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.features.jackson.internal,JsonConfigObjectMapperConfigurator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: config; CONFIG_PROPERTY_NAMING_STRATEGY
englishtown_vertx-jersey,com.englishtown.vertx.jersey.features.jackson.internal,JsonArrayDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.features.jackson.internal,JsonArraySerializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-jersey,com.englishtown.vertx.jersey.features.jackson,JacksonFeature,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROPERTY_DISABLE
englishtown_vertx-jersey,com.englishtown.vertx.jersey.features.jackson,JacksonFeature.Binder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
