Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,SpaceIndexingInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DOCFIELD_ERROR_MESSAGE; DOCFIELD_TIME_ELAPSED; DOCFIELD_RESULT; DOCFIELD_DOCUMENTS_UPDATED; DOCFIELD_DOCUMENTS_WITH_ERROR; DOCFIELD_UPDATE_TYPE; DOCFIELD_START_DATE; DOCFIELD_SPACE_KEY; DOCFIELD_RIVER_NAME
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,DateTimeUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CUSTOM_MILLISEC_EPOCH_DATETIME_FORMAT; CUSTOM_UNIX_EPOCH_DATETIME_FORMAT
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,SpaceIndexerBase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: KEY_DETAIL
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,CronExpression,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_YEAR
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,GetSitemapHtmlClient,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.elasticsearch.river.remote.sitemap.SiteMapParser; org.jboss.elasticsearch.river.remote.sitemap.AbstractSiteMap
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,GetSitemapHtmlClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DOC_FIELD_ID; DOC_FIELD_URL; DOC_FIELD_LAST_MODIFIED; DOC_FIELD_PRIORITY
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,GetSitemapHtmlClient,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,RemoteRiverPlugin,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,HttpRemoteSystemClientBase.HttpResponseContent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,HttpRemoteSystemClientBase.HttpCallException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,HttpRemoteSystemClientBase.HttpMethodType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,RemoteRiver,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.elasticsearch.river.remote.IDocumentIndexStructureBuilder; org.jboss.elasticsearch.river.remote.ISpaceIndexerCoordinator; org.jboss.elasticsearch.river.remote.IRemoteSystemClient
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,RemoteRiver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INDEX_DOCUMENT_TYPE_NAME_DEFAULT; INDEX_ACTIVITY_TYPE_NAME_DEFAULT
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,RemoteRiver,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,GetJSONClient,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,DocumentWithCommentsIndexStructureBuilderTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.elasticsearch.river.remote.DocumentWithCommentsIndexStructureBuilder
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,SpaceIndexer_IntegrationTestBase,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.elasticsearch.river.remote.RemoteRiver
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,SpaceIndexer_IntegrationTestBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,SpaceByLastUpdateTimestampIndexer_IntegrationTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.elasticsearch.river.remote.SpaceByLastUpdateTimestampIndexer
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,CronExpressionTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.elasticsearch.river.remote.CronExpression
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,GetSitemapHtmlClientTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.elasticsearch.river.remote.GetSitemapHtmlClient
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,GetSitemapHtmlClientTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SITEMAP_XML_NO_DECLARATIONS_IGNORED_EXTENSIONS
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,SpaceIndexerCoordinatorTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.elasticsearch.river.remote.SpaceIndexerCoordinator
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,SpaceIndexerCoordinatorTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,SpaceByLastUpdateTimestampIndexerTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.elasticsearch.river.remote.SpaceByLastUpdateTimestampIndexer; org.jboss.elasticsearch.river.remote.IRemoteSystemClient
searchisko_elasticsearch-river-remote,org.jboss.elasticsearch.river.remote,SpaceSimpleIndexerTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.elasticsearch.river.remote.SpaceSimpleIndexer; org.jboss.elasticsearch.river.remote.IRemoteSystemClient
