Project Name,Package Name,Architecture Smell,Cause of the Smell
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.orientechnologies.orient.etl.transformer; com.orientechnologies.orient.etl
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.orientechnologies.orient.etl.transformer; com.orientechnologies.orient.etl.block; com.orientechnologies.orient.etl
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OVertexTransformer; OAbstractTransformer; OFieldTransformer; OFlowTransformer; OTransformer; OCSVTransformer; OBlockTransformer; OCommandTransformer; OLogTransformer; OJSONTransformer; OAbstractLookupTransformer; OCSVTransformerTest; OCodeTransformer; OMergeTransformer; OLinkTransformer; OEdgeTransformer]; [OTransformException]; [OAbstractLookupTransformer.ACTION]; [OFieldTransformerTest]; [OLogTransformerTest]; [OEdgeTransformerTest]; [OVertexTransformerTest]; [OFlowTransformerTest]. LCC (Lack of Component Cohesion) = 0.35
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.orientechnologies.orient.etl; com.orientechnologies.orient.etl.loader
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.orientechnologies.orient.etl; com.orientechnologies.orient.etl.transformer; com.orientechnologies.orient.etl.block
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.orientechnologies.orient.etl.loader; com.orientechnologies.orient.etl.source; com.orientechnologies.orient.etl.extractor; com.orientechnologies.orient.etl.block; com.orientechnologies.orient.etl.transformer
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OETLPipeline; OAbstractETLPipelineComponent; OExtractedItem; OETLProcessor; OETLComponent; OETLPipelineComponent; OETLProcessorTest; ETLBaseTest; RandomExtractor; OETLComponentFactory; OAbstractETLComponent; TestLoader]; [OETLProcessor.LOG_LEVELS]; [OETLProcessor.OETLProcessorStats]; [OETLProcessHaltedException]. LCC (Lack of Component Cohesion) = 0.27
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.loader,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.orientechnologies.orient.etl.loader; com.orientechnologies.orient.etl
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.loader,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OLoaderException]; [OOutputLoader; OAbstractLoader; OOrientDBLoader; OLoader]; [OOrientDBLoader.DB_TYPE]; [OOrientDBLoaderTest]. LCC (Lack of Component Cohesion) = 0.57
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.extractor,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.orientechnologies.orient.etl.extractor; com.orientechnologies.orient.etl
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.extractor,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OAbstractSourceExtractor; ORowExtractor; OJsonExtractor; OAbstractExtractor; OExtractor; OJDBCExtractor]; [OExtractorException]; [OJsonRandomExtractorTest]; [OJsonExtractorTest]. LCC (Lack of Component Cohesion) = 0.44
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.block,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.orientechnologies.orient.etl.block; com.orientechnologies.orient.etl
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.block,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.orientechnologies.orient.etl.block; com.orientechnologies.orient.etl; com.orientechnologies.orient.etl.transformer
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.source,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.orientechnologies.orient.etl.source; com.orientechnologies.orient.etl
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.source,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OSourceException]; [OFileSource; OAbstractSource; OInputSource; OSource; OContentSource; OHttpSource]. LCC (Lack of Component Cohesion) = 0.29
