Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OVertexTransformer,getConfiguration,3,1,0,33,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OVertexTransformer,configure,5,3,3,41,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OVertexTransformer,getName,3,1,0,50,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OVertexTransformer,executeTransform,21,6,1,55,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCodeTransformer,getConfiguration,3,1,0,39,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCodeTransformer,configure,8,3,3,46,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCodeTransformer,getName,3,1,0,61,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCodeTransformer,executeTransform,8,3,1,66,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OAbstractTransformer,transform,15,4,1,28,0,com.orientechnologies.orient.etl.transformer.OAbstractTransformer,com.orientechnologies.orient.etl.transformer.OAbstractTransformer
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OAbstractTransformer,executeTransform,0,1,1,48,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OFieldTransformer,getConfiguration,3,1,0,40,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OFieldTransformer,configure,11,5,3,52,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OFieldTransformer,getName,3,1,0,74,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OFieldTransformer,executeTransform,36,9,1,79,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OFlowTransformer,getConfiguration,3,1,0,30,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OFlowTransformer,configure,6,3,3,37,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OFlowTransformer,getName,3,1,0,48,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OFlowTransformer,executeTransform,4,2,1,53,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OTransformer,transform,0,1,1,27,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,getConfiguration,3,1,0,46,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,configure,25,12,3,60,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,getName,3,1,0,99,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,executeTransform,28,6,1,104,0,com.orientechnologies.orient.etl.transformer.OCSVTransformer,com.orientechnologies.orient.etl.transformer.OCSVTransformer
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,isFinite,3,1,1,145,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,processKnownType,13,1,5,149,0,com.orientechnologies.orient.etl.transformer.OCSVTransformer,com.orientechnologies.orient.etl.transformer.OCSVTransformer
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,determineTheType,5,3,1,163,0,com.orientechnologies.orient.etl.transformer.OCSVTransformer,com.orientechnologies.orient.etl.transformer.OCSVTransformer
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,transformToDate,12,1,1,171,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,transformToNumeric,25,5,1,184,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,isColumnNamesCorrect,10,5,1,213,0,com.orientechnologies.orient.etl.transformer.OCSVTransformer,com.orientechnologies.orient.etl.transformer.OCSVTransformer
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,skipTransform,10,5,0,233,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,isFinite,3,1,1,247,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCSVTransformer,getCellContent,5,3,1,256,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OBlockTransformer,getConfiguration,3,1,0,34,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OBlockTransformer,configure,11,1,3,40,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OBlockTransformer,getName,3,1,0,53,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OBlockTransformer,setPipeline,4,1,1,58,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OBlockTransformer,executeTransform,5,1,1,64,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OMergeTransformer,getConfiguration,3,1,0,31,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OMergeTransformer,getName,3,1,0,40,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OMergeTransformer,executeTransform,31,8,1,45,0,com.orientechnologies.orient.etl.transformer.OMergeTransformer,com.orientechnologies.orient.etl.transformer.OMergeTransformer
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCommandTransformer,getConfiguration,3,1,0,36,0,,
orientechnologies_orientdb-etl,com.orientechnologies.orient.etl.transformer,OCommandTransformer,configure,5,2,3,43,0,,
