Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
ontrack,net.nemerosa.ontrack.extension.stash.service,StashConfigurationServiceImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ontrack,net.nemerosa.ontrack.extension.stash,StashController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
ontrack,net.nemerosa.ontrack.extension.stale,StalePropertyType,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STALE_BRANCH_JOB
ontrack,net.nemerosa.ontrack.extension.stale,StalePropertyType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ontrack,io.dropwizard.metrics.influxdb,Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ontrack,net.nemerosa.ontrack.extension.metrics.influxdb,InfluxdbMetricsConfigProperties,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PREFIX; HOST_PROPERTY
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImplTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
ontrack,net.nemerosa.ontrack.extension.artifactory.configuration,ArtifactoryConfigurationServiceImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SERVICE
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
ontrack,net.nemerosa.ontrack.boot.ui,AdminController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ontrack,net.nemerosa.ontrack.boot.ui,DefaultURIBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ontrack,net.nemerosa.ontrack.boot.ui,ProjectEntityExtensionController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ontrack,net.nemerosa.ontrack.boot.ui,AccountController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ontrack,net.nemerosa.ontrack.boot.ui,BranchController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ontrack,net.nemerosa.ontrack.boot.ui,BuildController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ontrack,net.nemerosa.ontrack.boot.resources,ValidationRunResourceDecorator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ontrack,net.nemerosa.ontrack.boot.support,ResourceHttpMessageConverter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_CHARSET
ontrack,net.nemerosa.ontrack.ui.resource,Pagination,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NONE
ontrack,net.nemerosa.ontrack.ui.resource,Link,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SELF; CREATE; UPDATE; DELETE; IMAGE_LINK
ontrack,net.nemerosa.ontrack.job,NOPJobListener,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
ontrack,net.nemerosa.ontrack.job,Schedule,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NONE; EVERY_SECOND; EVERY_MINUTE; EVERY_DAY
ontrack,net.nemerosa.ontrack.job,NOPJobDecorator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
ontrack,net.nemerosa.ontrack.job.support,DefaultJobScheduler,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: net.nemerosa.ontrack.job.support.JobScheduledService
ontrack,net.nemerosa.ontrack.extension.issues.export,ExportFormat,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEXT; MARKDOWN; HTML
ontrack,net.nemerosa.ontrack.extension.jenkins,JenkinsConfigurationServiceImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ontrack,net.nemerosa.ontrack.extension.jenkins,JenkinsController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ontrack,net.nemerosa.ontrack.extension.jenkins,JenkinsBuildPropertyType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
ontrack,net.nemerosa.ontrack.extension.jenkins,JenkinsJobPropertyType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ontrack,net.nemerosa.ontrack.extension.jenkins.client,DefaultJenkinsClient,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ontrack,net.nemerosa.ontrack.extension.jenkins.model,JenkinsServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ontrack,net.nemerosa.ontrack.service,StructureServiceImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
ontrack,net.nemerosa.ontrack.service,BuildFilterServiceImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ontrack,net.nemerosa.ontrack.service,ExpressionEngineImpl,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PATTERN; ESCAPE_RIGHT; ESCAPE_LEFT
ontrack,net.nemerosa.ontrack.service,TestBaseException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ontrack,net.nemerosa.ontrack.service,BuildFilterServiceIT,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
ontrack,net.nemerosa.ontrack.service,StructureServiceImplTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ontrack,net.nemerosa.ontrack.service.security,DefaultConfidentialStore,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ENCODING
ontrack,net.nemerosa.ontrack.service.support,CoreExtensionFeature,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
ontrack,net.nemerosa.ontrack.service.support.template,BranchTemplateServiceImpl,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BRANCH_TEMPLATE_SYNC_JOB
ontrack,net.nemerosa.ontrack.service.support.template,FixedListTemplateSynchronisationSource,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ID
ontrack,net.nemerosa.ontrack.service.support.configuration,TestConfiguration,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLAIN_PASSWORD
ontrack,net.nemerosa.ontrack.service.support.configuration,ConfigurationServiceIT,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
ontrack,net.nemerosa.ontrack.service.support.configuration,TestConfigurationServiceImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ontrack,net.nemerosa.ontrack.service.support.configuration,ConfigurationServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
ontrack,net.nemerosa.ontrack.acceptance.boot,AcceptanceConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONTEXT_ALL
