Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,GenricInjectTest,GenricInjectTest,2,1,0,36,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,GenricInjectTest,test,4,1,0,40,1,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,GenricInjectTest,testGenericAPI,27,1,0,46,1,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,GenricInjectTest,method,3,1,0,111,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.controller,UserController,view,3,1,1,17,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.controller,UserController,getUser,3,1,1,22,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.controller,UserController,hello,3,1,0,14,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.controller,UserController,save,6,2,2,31,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.controller,UserController,ajaxError,6,2,2,39,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.controller,UserController,register,6,2,2,49,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.controller,UserController,changePassword,11,2,3,62,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.controller,UserController,hello,3,1,0,15,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.controller,UserController,hello,3,1,0,14,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.annotation,AnnotationUtilsTest,test,8,1,0,23,1,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.annotation,ApplicationContextAnnotationTest,test,7,1,0,16,1,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.annotation,MessageServiceImpl,setMessage,3,1,1,18,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.annotation,MessageServiceImpl,getMessage,3,1,0,22,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.annotation,MessagePrinter,MessagePrinter,3,1,1,16,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.annotation,MessagePrinter,printMessage,3,1,0,21,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.annotation,MessageService,getMessage,0,1,0,14,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.genericinject,GenericInjectTest,test,9,1,0,47,1,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.uri,MvcUriComponentsBuilderTest,test,7,1,0,17,1,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.socket,SocketUtilsTest,test,3,1,0,13,1,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.script,ScriptTest,test,8,1,0,20,1,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.future,ListenableFutureTaskTest,test,30,1,0,18,1,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.future,ListenableFutureTaskTest,call,5,1,0,21,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.future,ListenableFutureTaskTest,onSuccess,3,1,1,30,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.future,ListenableFutureTaskTest,onFailure,2,1,1,35,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.future,ListenableFutureTaskTest,onSuccess,3,1,1,41,0,,
zhangkaitao_spring4-showcase,com.sishuok.spring4.future,ListenableFutureTaskTest,onFailure,2,1,1,46,0,,
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,fromController,4,1,1,88,0,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,fromMethodName,15,5,3,102,0,,
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,fromMethod,8,1,2,140,0,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,fromMethodCall,12,1,1,166,0,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,getTypeRequestMapping,11,3,1,230,0,,
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,getMethodRequestMapping,11,3,1,242,0,,
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,applyContributors,17,3,3,254,0,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,getConfiguredUriComponentsContributor,27,5,0,279,0,,
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,on,3,1,1,308,0,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,controller,4,1,1,326,0,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder,org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder
zhangkaitao_spring4-showcase,org.springframework.web.servlet.mvc.method.annotation,MvcUriComponentsBuilder,initProxy,18,2,2,350,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,DefaultListableBeanFactory,3,1,0,155,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,DefaultListableBeanFactory,3,1,1,162,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,setSerializationId,9,3,1,172,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,setAllowBeanDefinitionOverriding,3,1,1,185,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,setAllowEagerClassLoading,3,1,1,197,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,setDependencyComparator,3,1,1,212,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getDependencyComparator,3,1,0,222,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,setAutowireCandidateResolver,19,3,1,229,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,run,4,1,0,240,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getAutowireCandidateResolver,3,1,0,253,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,copyConfigurationFrom,10,2,1,261,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getBean,40,12,1,278,0,org.springframework.beans.factory.support.DefaultListableBeanFactory,org.springframework.beans.factory.support.DefaultListableBeanFactory
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,containsBeanDefinition,4,1,1,318,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getBeanDefinitionCount,3,1,0,324,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getBeanDefinitionNames,10,2,0,329,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getBeanNamesForType,3,1,1,340,0,org.springframework.beans.factory.support.DefaultListableBeanFactory,org.springframework.beans.factory.support.DefaultListableBeanFactory
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getBeanNamesForType,13,3,3,345,0,org.springframework.beans.factory.support.DefaultListableBeanFactory,org.springframework.beans.factory.support.DefaultListableBeanFactory
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,doGetBeanNamesForType,56,15,3,361,0,org.springframework.beans.factory.support.DefaultListableBeanFactory,org.springframework.beans.factory.support.DefaultListableBeanFactory
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,requiresEagerInitForType,3,1,1,436,0,,
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getBeansOfType,3,1,1,448,0,org.springframework.beans.factory.support.DefaultListableBeanFactory,org.springframework.beans.factory.support.DefaultListableBeanFactory
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getBeansOfType,24,5,3,453,0,org.springframework.beans.factory.support.DefaultListableBeanFactory,org.springframework.beans.factory.support.DefaultListableBeanFactory
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getBeanNamesForAnnotation,15,5,1,483,0,org.springframework.beans.factory.support.DefaultListableBeanFactory,org.springframework.beans.factory.support.DefaultListableBeanFactory
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,getBeansWithAnnotation,15,5,1,500,0,org.springframework.beans.factory.support.DefaultListableBeanFactory,org.springframework.beans.factory.support.DefaultListableBeanFactory
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,findAnnotationOnBean,17,5,2,517,0,org.springframework.beans.factory.support.DefaultListableBeanFactory,org.springframework.beans.factory.support.DefaultListableBeanFactory
zhangkaitao_spring4-showcase,org.springframework.beans.factory.support,DefaultListableBeanFactory,registerResolvableDependency,7,2,2,549,0,,
