Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,Service,0,0,0,0,5,0,2,0,-1.0,1,0,/data/research/workspace/testability/data/repos/zhangkaitao_spring4-showcase/spring4-others/src/main/java/com/sishuok/spring4/generic/Service.java,3
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,C,0,0,0,0,5,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/zhangkaitao_spring4-showcase/spring4-others/src/main/java/com/sishuok/spring4/generic/C.java,3
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,D,0,0,0,0,5,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/zhangkaitao_spring4-showcase/spring4-others/src/main/java/com/sishuok/spring4/generic/D.java,3
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,ABService,0,0,0,0,5,0,0,1,-1.0,2,0,/data/research/workspace/testability/data/repos/zhangkaitao_spring4-showcase/spring4-others/src/main/java/com/sishuok/spring4/generic/ABService.java,3
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,B,0,0,0,0,5,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/zhangkaitao_spring4-showcase/spring4-others/src/main/java/com/sishuok/spring4/generic/B.java,3
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,CDService,0,0,0,0,5,0,0,1,-1.0,0,0,/data/research/workspace/testability/data/repos/zhangkaitao_spring4-showcase/spring4-others/src/main/java/com/sishuok/spring4/generic/CDService.java,3
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,GenericConfig,0,0,0,0,5,0,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/zhangkaitao_spring4-showcase/spring4-others/src/main/java/com/sishuok/spring4/generic/GenericConfig.java,6
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,A,0,0,0,0,5,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/zhangkaitao_spring4-showcase/spring4-others/src/main/java/com/sishuok/spring4/generic/A.java,3
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,GenricInjectTest,5,0,4,3,50,4,0,0,1.0,0,2,/data/research/workspace/testability/data/repos/zhangkaitao_spring4-showcase/spring4-others/src/test/java/com/sishuok/spring4/generic/GenricInjectTest.java,17
zhangkaitao_spring4-showcase,com.sishuok.spring4.generic,GenricInjectTest.Const,0,0,0,0,4,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/zhangkaitao_spring4-showcase/spring4-others/src/test/java/com/sishuok/spring4/generic/GenricInjectTest.java,115
