Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
RuedigerMoeller_kontraktor,microservice.impl,MyService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
RuedigerMoeller_kontraktor,service.common,MyProtocol.Sex,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
RuedigerMoeller_kontraktor,service.common,MyProtocol.Person,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
RuedigerMoeller_kontraktor,org.nustaq.kontraktor.examples,Dining.Table,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
RuedigerMoeller_kontraktor,org.nustaq.kontraktor.examples,Dining.Philosopher,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
RuedigerMoeller_kontraktor,bug,Server.SocketProxy,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
RuedigerMoeller_kontraktor,sample.httpjs,MyHttpApp,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLIENT_QSIZE
RuedigerMoeller_kontraktor,sample.httpjs,MyHttpApp,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLIENT_QSIZE
RuedigerMoeller_kontraktor,org.eclipse.jetty.util,ConcurrentArrayQueue,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_BLOCK_SIZE; REMOVED_ELEMENT
RuedigerMoeller_kontraktor,org.nustaq.kontraktor,Actors,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_EXTERNAL_THREADS_POOL_SIZE; DEFAULT_TIMOUT; exec; version; instance; delayedCalls; defaultScheduler; CONT
RuedigerMoeller_kontraktor,org.nustaq.kontraktor,Actors,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
RuedigerMoeller_kontraktor,org.nustaq.kontraktor,Timeout,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
RuedigerMoeller_kontraktor,org.nustaq.kontraktor,Actor,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: sender; connection
RuedigerMoeller_kontraktor,org.nustaq.kontraktor,Actor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
RuedigerMoeller_kontraktor,org.nustaq.kontraktor,Actor,Law of Demeter violation,The tool detected the smell in this method (cyclic) because the method voilates the law of Demeter. The long chain of method invocations is : org.nustaq.kontraktor.Actor.self; org.nustaq.kontraktor.Actor.delayed
RuedigerMoeller_kontraktor,org.nustaq.kontraktor,Actor,Law of Demeter violation,The tool detected the smell in this method (stopSafeClose) because the method voilates the law of Demeter. The long chain of method invocations is : org.nustaq.kontraktor.Actor.getActor; org.nustaq.kontraktor.Actor.close
RuedigerMoeller_kontraktor,org.nustaq.kontraktor,Actor,Law of Demeter violation,The tool detected the smell in this method (stopSafeClose) because the method voilates the law of Demeter. The long chain of method invocations is : org.nustaq.kontraktor.Actor.self; org.nustaq.kontraktor.Actor.close
