Project Name,Package Name,Architecture Smell,Cause of the Smell
lemire_RoaringBitmap,(default package),Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IntervalCheck]; [MemoryMappingExample]; [SerializeToDiskExample]; [Bitmap64]; [SerializeToByteArrayExample]; [ImmutableRoaringBitmapExample]; [CompressionResults]; [PagedIterator]; [VeryLargeBitmap]; [SerializeToByteBufferExample]; [Basic]; [SerializeToStringExample]; [ForEachExample]; [simplebenchmark]; [simplebenchmark.ZipRealDataRetriever]. LCC (Lack of Component Cohesion) = 1.0
lemire_RoaringBitmap,org.roaringbitmap,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 130
lemire_RoaringBitmap,org.roaringbitmap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.roaringbitmap; org.roaringbitmap.buffer
lemire_RoaringBitmap,org.roaringbitmap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.roaringbitmap; org.roaringbitmap.realdata.wrapper; org.roaringbitmap.buffer
lemire_RoaringBitmap,org.roaringbitmap,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.roaringbitmap.buffer; org.roaringbitmap.realdata.wrapper
lemire_RoaringBitmap,org.roaringbitmap,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ZipRealDataRetriever; RoaringOnlyBenchmarkState; AbstractBenchmarkState; Container; RoaringBitmap; ContainerPointer; ImmutableBitmapDataProvider; PeekableShortRankIterator; AppendableStorage; Util; FastAggregation; ParallelAggregation; BatchIterator; FastRankRoaringBitmap; FastRankRoaringBitmap.FastRoaringIntRankIterator; ShortIterator; IntIterator; BitmapContainer.BitmapContainerShortRankIterator; BitmapContainer.ReverseBitmapContainerShortIterator; WordStorage; ReverseIntIteratorFlyweight; IntIteratorFlyweight; BatchIntIterator; PeekableIntIterator; BitmapDataProvider; RunContainer.RunContainerShortRankIterator; TestIteratorMemory; TestMemory; KryoTest; ParallelAggregationTest; TestRoaringBitmap.ExtendedRoaringBitmap; TestIntIteratorFlyweight; TestRoaringBitmap_FastRank; ByteBufferBackedInputStream.TestSerialization; RoaringBitmapSubsetTest; TestFastAggregation; TestFastAggregation.ExtendedRoaringBitmap; TestVeryLargeBitmap; TestRankIterator; TestForEach; RoaringBitmapIntervalIntersectionTest; TestUtil; TestSerializedSize; CloneBatchIteratorTest; TestAdversarialInputs; BasicBenchmark; BasicBenchmark.StandardState; UtilBenchmark; Fuzzer; Reporter; RoaringBitmap.RoaringIntIterator; RoaringBitmap.RoaringReverseIntIterator; BitmapDataProviderSupplier; RoaringBitmapSupplier; PeekableIntRankIterator]; [RealDataset]; [ZipRealDataRangeRetriever]; [ArraysShim; RoaringArray; BitmapContainer; RoaringBitmapWriter; RoaringBitmapWriter.Wizard; BitSetUtil; ArrayContainer; ArrayContainer.ArrayContainerShortIterator; ArrayContainer.ReverseArrayContainerShortIterator; ContainerBatchIterator; PeekableShortIterator; RunBatchIterator; RoaringBatchIterator; ContainerAppender; IntConsumer; RunContainer; RunContainer.RunContainerShortIterator; RunContainer.ReverseRunContainerShortIterator; ConstantMemoryContainerAppender; RoaringBitmapBatchIteratorTest; TestRoaringBitmap; TestRoaringBitmap.MyConsumer; TestArrayContainer; ContainerBatchIteratorTest; TestBitmapContainer; TestRunContainer; SeededTestData; SeededTestData.TestDataSet; RoaringBitmapWriterRandomisedTest; RoaringArrayTest; TestIterators; TestSerializationViaByteBuffer; TestRange; TestRangeCardinality; TestRoaringBitmapWriter; UnorderedRoaringBitmapWriterRandomisedTest; TestContainer; TestBitSetUtil; TestConcatenation; TestRankIteratorsOfContainers; RandomData; BitSetUtilBenchmark; RangeOperationBenchmark; RangeOperationBenchmark.BenchmarkState; RandomisedTestData; BufferFuzzer; BitmapBatchIterator; ArrayBatchIterator; BitmapContainer.BitmapContainerShortIterator]; [ArraysShim]; [InvalidRoaringFormat]; [ParallelAggregation.ContainerCollector]; [ParallelAggregation.OrCollector]; [RoaringBitmapWriter.BufferWizard]; [RoaringBitmapWriter.RoaringWizard]; [RoaringBitmapWriter.FastRankRoaringBitmapWizard]; [RoaringBitmapWriter.RoaringBitmapWizard]; [KryoTest.RoaringSerializer]; [TestImmutableRoaringBitmap]; [ByteBufferBackedInputStream]; [ByteBufferBackedInputStream.ByteBufferBackedOutputStream]; [TestForEach.MutableInteger]; [TestRoaringBitmapWriterWizard]; [BitSetUtilBenchmark.Data]; [BasicBenchmark.MutableState]; [BasicBenchmark.ImmutableState]; [UtilBenchmark.BenchmarkData]; [UtilBenchmark.BenchmarkContainer]; [UtilBenchmark.BenchmarkDataGenerator]; [Fuzzer.IntBitmapPredicate]; [Fuzzer.RangeBitmapPredicate]; [BufferFuzzer.IntBitmapPredicate]; [BufferFuzzer.RangeBitmapPredicate]. LCC (Lack of Component Cohesion) = 0.22
lemire_RoaringBitmap,org.roaringbitmap.insights,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BitmapAnalyser; BitmapStatistics; BitmapAnalyserTest; NaiveWriterRecommenderTest; BitmapStatisticsTest; NaiveWriterRecommender]; [BitmapStatistics.ArrayContainersStats]. LCC (Lack of Component Cohesion) = 0.29
lemire_RoaringBitmap,org.roaringbitmap.longlong,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RoaringIntPacking; Roaring64NavigableMap; LongBitmapDataProvider; TestRoaring64NavigableMap; LongIterator; PeekableLongIterator; ImmutableLongBitmapDataProvider; LongConsumer]; [Issue319]. LCC (Lack of Component Cohesion) = 0.22
lemire_RoaringBitmap,org.roaringbitmap.buffer,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 75
lemire_RoaringBitmap,org.roaringbitmap.buffer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.roaringbitmap.buffer; org.roaringbitmap
