Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
rundeck,com.dtolabs.launcher,Preferences,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JAVA_HOME; ENV_JAVA_HOME; SYSTEM_RDECK_BASE; RUNDECK_DEFAULTS_PROPERTIES_NAME
rundeck,com.dtolabs.launcher,Setup,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.launcher.Parameters
rundeck,com.dtolabs.launcher,Setup,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: logger; RDECK_BASE; SETUP_USAGE; FORCE_FLAG; TEMPLATE_RESOURCES_PATH
rundeck,com.dtolabs.launcher,Parameters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rundeck,com.dtolabs.launcher,SetupException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rundeck,com.dtolabs.shared.resources,ResourceXMLConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DTD_PROJECT_DOCUMENT_1_0_EN; PROJECT_DTD_RESOURCE_PATH; COMMON_DESCRIPTION; COMMON_NAME; COMMON_TAGS; BEAN_NAME; NODE_HOSTNAME; NODE_OS_ARCH; NODE_OS_FAMILY; NODE_OS_NAME; NODE_OS_VERSION; NODE_USERNAME; NODE_EDIT_URL; NODE_REMOTE_URL; nodePropSet; allPropSet; NODE_ENTITY_TAG; ATTRIBUTE_TAG; ATTRIBUTE_NAME_ATTR; ATTRIBUTE_VALUE_ATTR
rundeck,com.dtolabs.shared.resources,ResourceXMLParser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.shared.resources.Entity; com.dtolabs.shared.resources.EntitySet
rundeck,com.dtolabs.shared.resources,ResourceXMLParser,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_ENTITY_XPATH
rundeck,com.dtolabs.shared.resources,EntitySet,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.shared.resources.Entity
rundeck,com.dtolabs.shared.resources,EntitySet,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rundeck,com.dtolabs.shared.resources,Entity,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rundeck,com.dtolabs.shared.resources,TestResourceXMLGenerator,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.rundeck.core.common.NodeEntryImpl
rundeck,com.dtolabs.rundeck.core.cli,CLIUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: stringContainsWhitespacePredicate; stringContainsQuotePredicate; UNIX_ARGUMENT_QUOTE; UNIX_SHELL_ESCAPE; UNIX_SHELL_CHARS; UNIX_SHELL_CHARS_NO_QUOTES
rundeck,com.dtolabs.rundeck.core.cli,HelpOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HELP_OPTION; HELP_OPTION_LONG
rundeck,com.dtolabs.rundeck.core.cli.acl,AclTool,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.rundeck.core.cli.acl.AuthRequest
rundeck,com.dtolabs.rundeck.core.cli.acl,AclTool,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: log4j; FILE_OPTION; FILE_OPTION_LONG; DIR_OPTION; DIR_OPTION_LONG; ALLOW_LONG_OPT; ALLOW_OPT; GROUPS_LONG_OPT; GROUPS_OPT; USER_OPT; USER_LONG_OPT; PROJECT_OPT; PROJECT_LONG_OPT; PROJECT_ACL_OPT; PROJECT_ACL_LONG_OPT; JOB_OPT; JOB_LONG_OPT; CONTEXT_OPT; CONTEXT_LONG_OPT; ADHOC_OPT; ADHOC_LONG_OPT; NODE_OPT; NODE_LONG_OPT; TAGS_OPT; TAGS_LONG_OPT; DENY_OPT; DENY_LONG_OPT; VERBOSE_OPT; VERBOSE_LONG_OPT; VALIDATE_OPT; VALIDATE_LONG_OPT; STORAGE_OPT; STORAGE_LONG_OPT; GENERIC_OPT; GENERIC_LONG_OPT; RESOURCE_OPT; RESOURCE_LONG_OPT; INPUT_OPT; INPUT_OPT_LONG; REGEX_OPT; REGEX_OPT_LONG; ATTRS_OPT; ATTRS_OPT_LONG; LIST_OPT; LIST_OPT_LONG; ACTION_TEST; ACTION_CREATE; ACTION_LIST; ACTION_VALIDATE; ACTION_CREATE; ACTION_READ; ACTION_UPDATE; ACTION_DELETE; ACTION_RUN; ACTION_KILL; ACTION_ADMIN; ACTION_GENERATE_USER_TOKEN; ACTION_GENERATE_SERVICE_TOKEN; ACTION_REFRESH; ACTION_RUNAS; ACTION_KILLAS; ACTION_CONFIGURE; ACTION_IMPORT; ACTION_EXPORT; ACTION_DELETE_EXECUTION; ACTION_ENABLE_EXECUTIONS; ACTION_DISABLE_EXECUTIONS; ACTION_TOGGLE_SCHEDULE; ACTION_TOGGLE_EXECUTION; TYPE_SYSTEM; TYPE_SYSTEM_ACL; TYPE_NODE; TYPE_JOB; TYPE_APITOKEN; TYPE_ADHOC; TYPE_PROJECT; TYPE_PROJECT_ACL; TYPE_EVENT; TYPE_USER; TYPE_STORAGE
rundeck,com.dtolabs.rundeck.core.cli.acl,AclTool,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
rundeck,com.dtolabs.rundeck.core.cli.acl,AclTool,Law of Demeter violation,The tool detected the smell in this method (logDecisions) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.authorization.Decision.explain; com.dtolabs.rundeck.core.authorization.Explanation.getCode
rundeck,com.dtolabs.rundeck.core.cli.acl,AclTool,Law of Demeter violation,The tool detected the smell in this method (logDecisions) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.authorization.Decision.explain; com.dtolabs.rundeck.core.authorization.Explanation.getCode
rundeck,com.dtolabs.rundeck.core.cli.acl,AclTool,Law of Demeter violation,The tool detected the smell in this method (logDecisions) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.authorization.Decision.explain; com.dtolabs.rundeck.core.authorization.Explanation.getCode
rundeck,com.dtolabs.rundeck.core.cli.acl,AclTool,Law of Demeter violation,The tool detected the smell in this method (testAction) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.authorization.Decision.explain; com.dtolabs.rundeck.core.authorization.Explanation.getCode
rundeck,com.dtolabs.rundeck.core.cli.acl,AclTool,Law of Demeter violation,The tool detected the smell in this method (testAction) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.authorization.Decision.explain; com.dtolabs.rundeck.core.authorization.Explanation.getCode
rundeck,com.dtolabs.rundeck.core.cli.acl,AclTool,Law of Demeter violation,The tool detected the smell in this method (testAction) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.authorization.Decision.explain; com.dtolabs.rundeck.core.authorization.Explanation.getCode
rundeck,com.dtolabs.rundeck.core.cli.acl,ACLConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACTION_CREATE; ACTION_READ; ACTION_UPDATE; ACTION_DELETE; ACTION_RUN; ACTION_KILL; ACTION_ADMIN; ACTION_GENERATE_USER_TOKEN; ACTION_GENERATE_SERVICE_TOKEN; ACTION_REFRESH; ACTION_RUNAS; ACTION_KILLAS; ACTION_CONFIGURE; ACTION_IMPORT; ACTION_EXPORT; ACTION_DELETE_EXECUTION; ACTION_ENABLE_EXECUTIONS; ACTION_DISABLE_EXECUTIONS; ACTION_TOGGLE_SCHEDULE; ACTION_TOGGLE_EXECUTION; TYPE_SYSTEM; TYPE_SYSTEM_ACL; TYPE_NODE; TYPE_JOB; TYPE_APITOKEN; TYPE_ADHOC; TYPE_PROJECT; TYPE_PROJECT_ACL; TYPE_EVENT; TYPE_USER; TYPE_STORAGE
rundeck,com.dtolabs.rundeck.core.dispatcher,DataContextUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ENV_VAR_PREFIX; stringContainsPropertyReferencePredicate; replaceMissingOptionsWithBlank
rundeck,com.dtolabs.rundeck.core.dispatcher,EnvironmentConfigurable,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rundeck,com.dtolabs.rundeck.core.dispatcher,UnresolvedDataReferenceException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
