Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,StorageServiceTest,testServiceLoad,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,StorageServiceTest,testServiceSQL,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,ProcessingManagerServiceTest,findPipelineConfigWillCallConfigurationGetPipeLineConfigWithGivenIdWhenGivenId,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,ProcessingManagerServiceTest,getPipelineConfigsWillCallConfigurationGetPipelineConfigs,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,ProcessingManagerServiceTest,testProcessWillSendCriticalNotificationWhenGivenUnknownPipelineId,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,ProcessingManagerServiceTest,testProcessWillSendCriticalNotificationWhenGivenPipelineConfigWithNoOutputs,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,ProcessingManagerServiceTest,testProcessWillSendInfoNotificationWhenGivenKnownPipelineId,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,OutputHandlerServiceTest,testDoOutput,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,LapControllerAdviceTest,handleAppExceptionWillReturnResponseWith500WhenGivenNotACustomException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,LapControllerAdviceTest,handleAppExceptionWillReturnResponseWith404WhenGivenAMissingTenantException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,LapControllerAdviceTest,handleAppExceptionWillReturnResponseWith404WhenGivenAMissingPipelineException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services,InputHandlerServiceTest,testLoadInputType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.controllers,PipelineControllerTest,startWillCallProcessManagerServiceProcessWithTypeWhenGivenAType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.controllers,ModelOutputControllerTest,outputWillReturnExpectedContentWhenDataExists,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.controllers,ModelOutputControllerTest,outputByStudentAndCourseWillReturnExpectedContentWhenDataExists,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.services.storage.mongo.tests,MongoMultiTenantFilterTest,doInternalFilterWillNotChangeResponseRequestWhenRequestWithExpectedCookie,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
