Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.exception,MissingPipelineException,MissingPipelineException,3,1,0,27,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.exception,MissingPipelineException,MissingPipelineException,3,1,1,31,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.exception,MissingPipelineException,getMessage,3,1,0,35,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.exception,MissingPipelineException,setMessage,3,1,1,39,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.exception,MissingTenantException,MissingTenantException,3,1,0,26,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.exception,MissingTenantException,MissingTenantException,3,1,1,30,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.exception,MissingTenantException,getMessage,3,1,0,34,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.exception,MissingTenantException,setMessage,3,1,1,38,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.kettle,KettleProperties,getDatabaseConnectionNames,3,1,0,28,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.kettle,KettleConfiguration,postConstruct,7,1,0,51,0,org.apereo.lap.kettle.KettleConfiguration,org.apereo.lap.kettle.KettleConfiguration
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.kettle,KettleConfiguration,configureSharedObjects,23,3,0,65,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.kettle,KettleConfiguration,getSharedObjects,3,1,0,109,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap,LearningAnalyticsProcessor,main,3,1,1,55,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.security,SecurityConfig,requestCache,3,1,0,71,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,Output,3,1,0,39,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,getName,3,1,0,43,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,makeStorage,8,1,2,47,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,makeCSV,9,1,2,64,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,makeTempDBCheckSQL,3,1,0,80,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,makeTempDBSelectSQL,9,2,0,87,0,org.apereo.lap.model.Output,org.apereo.lap.model.Output
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,makeTempDBSelectStarSQL,3,1,0,100,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,makeSourceColumns,7,2,0,104,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,makeTargetNames,7,2,0,115,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,makeSourceTargetMap,7,2,0,126,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,addFieldStorage,8,2,2,138,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,addFieldCSV,8,2,2,153,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,toString,3,1,0,168,0,org.apereo.lap.model.Output,org.apereo.lap.model.Output
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Output,fromString,14,4,1,187,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Processor,Processor,2,1,0,38,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Processor,makeKettleJob,9,1,2,40,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Processor,makeKettleTransform,5,1,2,56,0,org.apereo.lap.model.Processor,org.apereo.lap.model.Processor
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Processor,toString,3,1,0,62,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,Processor,fromString,3,1,1,87,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,ExceptionResponseDto,getTimestamp,3,1,0,26,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,ExceptionResponseDto,setTimestamp,3,1,1,31,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,ExceptionResponseDto,getStatus,3,1,0,36,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,ExceptionResponseDto,setStatus,3,1,1,41,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,ExceptionResponseDto,getError,3,1,0,46,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,ExceptionResponseDto,setError,3,1,1,51,0,,
Apereo-Learning-Analytics-Initiative_LearningAnalyticsProcessor,org.apereo.lap.model,ExceptionResponseDto,getMessage,3,1,0,56,0,,
