Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.api.entities,ApiName,3,3,6,6,23,6,0,0,0.5,2,0,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/api/entities/ApiName.java,5
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.api.entities,ApiContact,15,15,30,30,107,30,0,0,0.5,2,1,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/api/entities/ApiContact.java,5
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.api,ApiNetworkError,0,0,0,0,2,0,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/api/ApiNetworkError.java,3
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.api,ContactsApiService,1,0,2,2,5,2,0,0,-1.0,2,0,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/api/ContactsApiService.java,7
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.api,ContactsNetworkDataSourceImp,2,0,2,2,23,4,0,0,0.0,0,3,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/api/ContactsNetworkDataSourceImp.java,12
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.api.responses,ApiContactsResponse,1,0,2,2,9,2,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/api/responses/ApiContactsResponse.java,7
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.api.responses,ApiContactResult,2,0,4,4,16,4,0,0,0.5,0,1,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/api/responses/ApiContactResult.java,6
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.api.mappers,ApiContactMapper,1,0,2,2,47,4,0,0,0.0,1,2,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/api/mappers/ApiContactMapper.java,7
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.api.mappers,ApiNameMapper,0,0,2,2,22,4,0,0,-1.0,1,1,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/api/mappers/ApiNameMapper.java,7
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.bdd,FakeBddDataSource,0,0,4,4,12,4,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/bdd/FakeBddDataSource.java,14
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.mappers,Mapper,0,0,2,2,4,2,1,0,-1.0,1,0,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/mappers/Mapper.java,3
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.data.mappers,ListMapper,1,0,3,3,24,7,0,1,0.0,0,1,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/data/src/main/java/me/panavtec/cleancontacts/data/mappers/ListMapper.java,6
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.desktop.di,AppModule,0,0,0,0,2,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/desktopapp/src/main/java/me/panavtec/cleancontacts/desktop/di/AppModule.java,6
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.desktop.di,InteractorsModule,0,0,2,0,8,2,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/desktopapp/src/main/java/me/panavtec/cleancontacts/desktop/di/InteractorsModule.java,10
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.desktop.di,DataModule,0,0,8,0,26,8,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/desktopapp/src/main/java/me/panavtec/cleancontacts/desktop/di/DataModule.java,21
PaNaVTEC_Clean-Contacts,me.panavtec.cleancontacts.desktop.di,UiModule,0,0,0,0,2,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/PaNaVTEC_Clean-Contacts/desktop/desktopapp/src/main/java/me/panavtec/cleancontacts/desktop/di/UiModule.java,5
