Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
jcabi_jcabi-http,com.jcabi.http,RequestTimeoutLossTest,passesThroughWire,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jcabi_jcabi-http,com.jcabi.http,RequestITCase,handlesDeleteWithBody,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jcabi_jcabi-http,com.jcabi.http,RequestITCase,handlesDeleteWithBody,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.jcabi.http.mock.MkContainer.start; com.jcabi.http.mock.MkGrizzlyContainer.next; com.jcabi.http.response.JsonResponse.json; com.jcabi.http.response.RestResponse.assertStatus; com.jcabi.http.Request.fetch; com.jcabi.http.RequestBody.back; com.jcabi.http.RequestBody.set; com.jcabi.http.Request.body; com.jcabi.http.request.ApacheRequest.method; com.jcabi.http.mock.MkContainer.home; com.jcabi.http.mock.MkContainer.take; com.jcabi.http.mock.MkQuery.method; com.jcabi.http.mock.MkQuery.body
jcabi_jcabi-http,com.jcabi.http.wire,CookieOptimizingWireTest,transfersCookiesOnFollow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jcabi_jcabi-http,com.jcabi.http.wire,CookieOptimizingWireTest,transfersCookiesOnFollow,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.jcabi.http.mock.MkGrizzlyContainer.next; com.jcabi.http.Request.header; com.jcabi.http.mock.MkContainer.home; com.jcabi.http.mock.MkContainer.stop; com.jcabi.http.mock.MkContainer.take; com.jcabi.http.mock.MkQuery.headers
jcabi_jcabi-http,com.jcabi.http.wire,CookieOptimizingWireTest,avoidsTransferringOfEmptyCookiesOnFollow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jcabi_jcabi-http,com.jcabi.http.wire,CookieOptimizingWireTest,avoidsTransferringOfEmptyCookiesOnFollow,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.jcabi.http.mock.MkGrizzlyContainer.next; com.jcabi.http.Request.header; com.jcabi.http.mock.MkContainer.home; com.jcabi.http.mock.MkContainer.stop; com.jcabi.http.mock.MkContainer.take; com.jcabi.http.mock.MkQuery.headers
jcabi_jcabi-http,com.jcabi.http.wire,BasicAuthWireTest,shouldStripUserInfo,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jcabi_jcabi-http,com.jcabi.http.wire,BasicAuthWireTest,shouldStripUserInfo,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.jcabi.http.mock.MkGrizzlyContainer.next; com.jcabi.http.mock.MkQueryMatchers.hasHeader; com.jcabi.http.mock.MkContainer.home; com.jcabi.http.response.RestResponse.assertStatus; com.jcabi.http.Request.fetch; com.jcabi.http.mock.MkContainer.stop
jcabi_jcabi-http,com.jcabi.http.wire,TrustedWireTest,ignoresPkixErrors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jcabi_jcabi-http,com.jcabi.http.wire,ETagCachingWireTest,takesContentFromCache,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jcabi_jcabi-http,com.jcabi.http.wire,ETagCachingWireTest,detectsContentModification,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jcabi_jcabi-http,com.jcabi.http.wire,RetryWireTest,makesMultipleRequests,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jcabi_jcabi-http,com.jcabi.http.wire,AutoRedirectingWireTest,returnsValidResponseAfterRetry,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jcabi_jcabi-http,com.jcabi.http.wire,AutoRedirectingWireTest,returnsValidResponseAfterRetry,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.jcabi.http.mock.MkGrizzlyContainer.next; com.jcabi.http.response.RestResponse.assertBody; com.jcabi.http.Request.fetch; com.jcabi.http.mock.MkContainer.home; com.jcabi.http.mock.MkContainer.takeAll; com.jcabi.http.mock.MkContainer.stop
jcabi_jcabi-http,com.jcabi.http.wire,LastModifiedCachingWireTest,doesNotCacheGetRequestIfTheLastModifiedHeaderIsMissing,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jcabi_jcabi-http,com.jcabi.http.wire,LastModifiedCachingWireTest,doesNotEvictCacheOnNonOk,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jcabi_jcabi-http,com.jcabi.http.response,JacksonResponseTest,canReadJsonDocument,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jcabi_jcabi-http,com.jcabi.http.response,JacksonResponseTest,canReadJsonDocument,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.jcabi.http.request.FakeRequest.fetch; com.jcabi.http.request.FakeRequest.withBody; com.jcabi.http.response.JacksonResponse.json
jcabi_jcabi-http,com.jcabi.http.response,JacksonResponseTest,invalidJsonErrorHandlingIsLeftToJackson,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
