Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
xp,com.enonic.xp.web.impl.dispatch.pipeline,ServletPipelineImpl,ServletPipelineImpl,3,1,1,26,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,ServletPipelineImpl,service,8,3,2,32,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,ServletPipelineImpl,addServlet,3,1,2,46,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,ServletPipelineImpl,removeServlet,3,1,1,52,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,ServletPipelineImpl,addMapping,3,1,1,57,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,ServletPipelineImpl,removeMapping,3,1,1,63,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterPipelineActivator,FilterPipelineActivator,3,1,1,16,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterPipelineActivator,activate,3,1,0,22,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,ResourcePipeline,init,0,1,1,10,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,ResourcePipeline,destroy,0,1,0,13,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterPipelineImpl,FilterPipelineImpl,3,1,1,26,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterPipelineImpl,filter,4,1,3,32,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterPipelineImpl,addFilter,3,1,2,40,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterPipelineImpl,removeFilter,3,1,1,46,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterPipelineImpl,addMapping,3,1,1,51,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterPipelineImpl,removeMapping,3,1,1,57,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterChainImpl,FilterChainImpl,4,1,2,23,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterChainImpl,doFilter,3,1,2,29,0
xp,com.enonic.xp.web.impl.dispatch.pipeline,FilterChainImpl,doFilter,12,3,2,36,0
xp,com.enonic.xp.web.impl.dispatch.status,ServletStatusReporterTest,testReport,13,1,0,20,1
xp,com.enonic.xp.web.impl.dispatch.status,FilterStatusReporterTest,testReport,13,1,0,24,1
xp,com.enonic.xp.web.impl.dispatch.status,FilterStatusReporterTest,init,2,1,1,50,0
xp,com.enonic.xp.web.impl.dispatch.status,FilterStatusReporterTest,doFilter,2,1,3,57,0
xp,com.enonic.xp.web.impl.dispatch.status,FilterStatusReporterTest,destroy,2,1,0,64,0
xp,com.enonic.xp.web.impl.dispatch.status,MyFilter,init,2,1,1,50,0
xp,com.enonic.xp.web.impl.dispatch.status,MyFilter,doFilter,2,1,3,57,0
xp,com.enonic.xp.web.impl.dispatch.status,MyFilter,destroy,2,1,0,64,0
xp,com.enonic.xp.web.impl.dispatch.status,ServletStatusReporter,ServletStatusReporter,3,1,0,20,0
xp,com.enonic.xp.web.impl.dispatch.status,ServletStatusReporter,addServlet,3,1,2,25,0
xp,com.enonic.xp.web.impl.dispatch.status,ServletStatusReporter,removeServlet,3,1,1,31,0
xp,com.enonic.xp.web.impl.dispatch.status,ServletStatusReporter,addMapping,3,1,1,36,0
xp,com.enonic.xp.web.impl.dispatch.status,ServletStatusReporter,removeMapping,3,1,1,42,0
xp,com.enonic.xp.web.impl.dispatch.status,ResourceStatusReporter,ResourceStatusReporter,3,1,1,30,0
xp,com.enonic.xp.web.impl.dispatch.status,ResourceStatusReporter,getName,3,1,0,35,0
xp,com.enonic.xp.web.impl.dispatch.status,ResourceStatusReporter,getReport,13,2,0,41,0
xp,com.enonic.xp.web.impl.dispatch.status,ResourceStatusReporter,add,4,1,1,59,0
xp,com.enonic.xp.web.impl.dispatch.status,ResourceStatusReporter,remove,7,2,1,65,0
xp,com.enonic.xp.web.impl.dispatch.status,ResourceStatusReporter,getArrayNode,7,2,1,76,0
xp,com.enonic.xp.web.impl.dispatch.status,ResourceStatusReporter,getInitParams,7,2,1,87,0
xp,com.enonic.xp.web.impl.dispatch.status,ResourceStatusReporter,getConnectorsFromProperty,4,1,1,98,0
xp,com.enonic.xp.web.impl.dispatch.status,FilterStatusReporter,FilterStatusReporter,3,1,0,21,0
xp,com.enonic.xp.web.impl.dispatch.status,FilterStatusReporter,addFilter,3,1,2,26,0
xp,com.enonic.xp.web.impl.dispatch.status,FilterStatusReporter,removeFilter,3,1,2,32,0
xp,com.enonic.xp.web.impl.dispatch.status,FilterStatusReporter,addMapping,3,1,1,37,0
xp,com.enonic.xp.web.impl.dispatch.status,FilterStatusReporter,removeMapping,3,1,1,43,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceConfigTest,testGetters,13,1,0,20,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,init,2,1,1,47,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,doFilter,2,1,3,54,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,destroy,2,1,0,61,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,setup,4,1,0,72,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,testFilter_none,4,1,0,79,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,testNew,3,1,0,86,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,testServlet_none,4,1,0,92,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,testConfigureOrder_null,9,1,0,99,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,testConfigure_servlet,7,1,0,114,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,testConfigure_filter,7,1,0,126,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelperTest,assertMapping,6,1,1,138,0
xp,com.enonic.xp.web.impl.dispatch.mapping,MyFilter,init,2,1,1,47,0
xp,com.enonic.xp.web.impl.dispatch.mapping,MyFilter,doFilter,2,1,3,54,0
xp,com.enonic.xp.web.impl.dispatch.mapping,MyFilter,destroy,2,1,0,61,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,setup,4,1,0,21,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,newResource,0,1,0,28,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,newDefinition,0,1,0,30,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,configure,6,1,1,32,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,testCreate,8,1,0,40,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,testMatches,7,1,0,51,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,verifyInit,0,1,1,62,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,verifyDestroy,0,1,1,65,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,setupInitException,0,1,0,67,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,testInitDestroy,14,1,0,70,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImplTest,testInitException,5,1,0,93,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionFactoryTest,testNew,3,1,0,7,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImplTest,newResource,3,1,0,27,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImplTest,newDefinition,5,1,0,33,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImplTest,create_noAnnotations,3,1,0,42,1
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImplTest,verifyInit,3,1,1,48,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImplTest,verifyDestroy,3,1,1,55,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImplTest,setupInitException,3,1,0,61,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImplTest,service,12,1,0,68,1
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImplTest,newResource,3,1,0,25,0
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImplTest,newDefinition,5,1,0,31,0
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImplTest,create_noAnnotations,3,1,0,40,1
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImplTest,verifyInit,3,1,1,46,0
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImplTest,verifyDestroy,3,1,1,53,0
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImplTest,setupInitException,3,1,0,59,0
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImplTest,doFilter,13,1,0,66,1
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImpl,FilterDefinitionImpl,3,1,1,17,0
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImpl,doInit,3,1,1,22,0
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImpl,doDestroy,3,1,0,29,0
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinitionImpl,doFilter,7,2,3,35,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,ResourceDefinitionImpl,4,1,1,30,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,init,15,2,1,36,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,destroy,11,2,0,60,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,doInit,0,1,1,78,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,doDestroy,0,1,0,81,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,getOrder,3,1,0,83,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,getName,3,1,0,89,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,getConnectors,3,1,0,95,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,getUrlPatterns,3,1,0,101,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,getInitParams,3,1,0,107,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,getResource,3,1,0,113,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,initPattern,4,1,0,119,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,toRegExp,3,1,1,125,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionImpl,matches,3,1,1,130,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinition,getOrder,0,1,0,11,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinition,getName,0,1,0,13,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinition,getConnectors,0,1,0,15,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinition,getUrlPatterns,0,1,0,17,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinition,getInitParams,0,1,0,19,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinition,getResource,0,1,0,21,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinition,init,0,1,1,23,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinition,destroy,0,1,0,25,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceConfig,ResourceConfig,5,1,3,20,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceConfig,getFilterName,3,1,0,27,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceConfig,getServletContext,3,1,0,33,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceConfig,getInitParameter,3,1,1,39,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceConfig,getInitParameterNames,3,1,0,45,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceConfig,getServletName,3,1,0,51,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImpl,ServletDefinitionImpl,3,1,1,16,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImpl,doInit,3,1,1,21,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImpl,doDestroy,3,1,0,28,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinitionImpl,service,7,2,2,34,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionFactory,create,3,1,2,13,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionFactory,create,3,1,1,18,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionFactory,create,3,1,2,23,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceDefinitionFactory,create,3,1,1,28,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelper,servlet,11,2,2,18,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelper,filter,11,2,2,33,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelper,configure,6,1,2,48,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelper,configure,6,1,2,56,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelper,configureOrder,6,2,2,64,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ResourceMappingHelper,addInitParams,5,2,2,73,0
xp,com.enonic.xp.web.impl.dispatch.mapping,ServletDefinition,service,0,1,2,13,0
xp,com.enonic.xp.web.impl.dispatch.mapping,FilterDefinition,doFilter,0,1,3,14,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostInternalHelperTest,testGetFullTargetPath,7,1,0,17,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostInternalHelperTest,testGetFullTargetPathWithTrailingSlash,7,1,0,31,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImplTest,setUp,4,1,0,31,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImplTest,testMatches_wrongHost,8,1,0,38,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImplTest,testMatches_wrongSource,8,1,0,52,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImplTest,testMatches_host,8,1,0,66,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImplTest,testResolve,13,1,0,80,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImplTest,testResolve_notFound,12,1,0,103,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImplTest,createVirtualHostMapping,3,1,4,125,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostServiceImplTest,testNoConfig,7,1,0,27,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostServiceImplTest,testLoadedConfig_none,8,1,0,39,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostServiceImplTest,testLoadedConfig_simple,9,1,0,53,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostServiceImplTest,testLoadedConfig_disable,5,1,0,70,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostServiceImplTest,testLoadedConfig_complete,12,1,0,80,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostServiceImplTest,testEnabled,5,1,0,105,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostServiceImplTest,testGetVirtualHosts,13,1,0,114,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostServiceImplTest,testOrder,23,1,0,135,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostServiceImplTest,loadConfig,8,1,1,168,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostServiceImplTest,assertMapping,12,3,7,182,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostFilterTest,setup,10,1,0,44,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostFilterTest,testNotEnabled,6,1,0,61,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostFilterTest,testNoMapping,7,1,0,73,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostFilterTest,testMapping_notFound,8,1,0,85,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostFilterTest,testMapping_found,16,1,0,100,1
xp,com.enonic.xp.web.vhost.impl,VirtualHostFilterTest,addMapping,4,1,0,125,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostFilter,VirtualHostFilter,4,1,2,38,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostFilter,doHandle,20,3,3,46,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostFilter,generateDefaultVirtualHostMapping,4,1,1,77,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostInternalHelper,getFullTargetPath,7,2,2,10,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImpl,VirtualHostResolverImpl,3,1,1,20,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImpl,resolveVirtualHost,8,3,1,26,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImpl,matchesHost,4,1,2,40,0
xp,com.enonic.xp.web.vhost.impl,VirtualHostResolverImpl,matchesSource,4,1,2,46,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMapTest,setup,3,1,0,21,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMapTest,testEmptyMap,5,1,0,27,1
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMapTest,testEnabled,4,1,0,36,1
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMapTest,testDisabled,4,1,0,43,1
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMapTest,testDefaultVirtualHostConfig,11,1,0,51,1
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMapTest,testGetSource,26,1,0,67,1
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMapTest,testGetTarget,26,1,0,102,1
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMapTest,testOrder,9,1,0,136,1
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMapTest,testDefaultIdProvider,9,1,0,151,1
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,VirtualHostConfigMap,3,1,1,29,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,isEnabled,3,1,0,34,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,buildMappings,3,1,0,39,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,buildMapping,9,1,1,50,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,getHostIdProvidersMapping,15,3,1,64,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,getIdProviders,3,1,1,89,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,getString,7,2,1,96,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,getBoolean,4,1,2,107,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,findMappingNames,10,3,0,113,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,findMappingName,7,2,1,129,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostConfigMap,normalizePath,16,4,1,140,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostServiceImpl,VirtualHostServiceImpl,4,1,0,24,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostServiceImpl,isEnabled,3,1,0,30,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostServiceImpl,getVirtualHosts,3,1,0,36,0
xp,com.enonic.xp.web.vhost.impl.config,VirtualHostServiceImpl,configure,8,2,1,42,0
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostMappingTest,testName,4,1,0,14,1
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostMappingTest,testHost,4,1,0,21,1
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostMappingTest,testSource,7,1,0,28,1
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostMappingTest,testTarget,7,1,0,42,1
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostMappingTest,testIdProviderKey,5,1,0,56,1
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostIdProvidersMapping,VirtualHostIdProvidersMapping,4,1,1,15,0
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostIdProvidersMapping,create,3,1,0,21,0
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostIdProvidersMapping,getDefaultIdProvider,3,1,0,26,0
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostIdProvidersMapping,getIdProviderKeys,3,1,0,31,0
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostIdProvidersMapping,Builder,3,1,0,42,0
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostIdProvidersMapping,setDefaultIdProvider,5,1,1,47,0
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostIdProvidersMapping,addIdProviderKey,6,2,1,55,0
xp,com.enonic.xp.web.vhost.impl.mapping,VirtualHostIdProvidersMapping,build,3,1,0,65,0
xp,com.enonic.xp.web.vhost.impl.mapping,Builder,Builder,3,1,0,42,0
xp,com.enonic.xp.web.vhost.impl.mapping,Builder,setDefaultIdProvider,5,1,1,47,0
