Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
freenet_plugin-WebOfTrust,plugins.WebOfTrust,EventSource,clone,0,1,0,36,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,EventSource,setVersionID,0,1,1,39,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,EventSource,getVersionID,0,1,0,54,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,EventSource,getID,0,1,0,59,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,SubscriptionManager,4,1,1,1294,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,throwIfSimilarSubscriptionExists,11,2,1,1356,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,storeNewSubscriptionWithoutCommit,7,1,1,1385,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,subscribeToIdentities,25,1,1,1432,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,subscribeToTrusts,25,1,1,1490,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,subscribeToScores,25,1,1,1534,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,unsubscribe,21,2,1,1578,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getAllClients,5,1,0,1611,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getClient,0,3,1,1622,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getOrCreateClient,8,1,1,1638,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getAllSubscriptions,5,1,0,1650,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getSubscriptions,6,1,1,1661,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getSubscriptions,5,1,1,1671,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getSubscription,0,3,1,1690,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getSubscription,0,3,2,1711,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,deleteAllClients,21,4,0,1743,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getAllNotifications,5,1,0,1777,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getNotifications,6,1,1,1788,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getNotifications,7,1,1,1806,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,storeIdentityChangedNotificationWithoutCommit,8,4,2,1825,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,storeTrustChangedNotificationWithoutCommit,8,4,2,1856,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,storeScoreChangedNotificationWithoutCommit,8,4,2,1886,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,run,24,5,0,1916,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getPriority,3,1,0,1965,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,scheduleNotificationProcessing,3,1,0,1971,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,start,23,3,0,1995,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,run,2,1,0,2045,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,stop,13,2,0,2064,0,,
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getPendingNotificationAmount,3,1,0,2116,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,SubscriptionManager,getTotalNotificationsAmountForCurrentClients,7,2,0,2123,0,plugins.WebOfTrust.SubscriptionManager,plugins.WebOfTrust.SubscriptionManager
freenet_plugin-WebOfTrust,plugins.WebOfTrust,Score,Score,12,3,6,225,0,plugins.WebOfTrust.Score,plugins.WebOfTrust.Score
freenet_plugin-WebOfTrust,plugins.WebOfTrust,Score,hashCode,3,1,0,253,0,plugins.WebOfTrust.Score,plugins.WebOfTrust.Score
