Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
rundeck,com.dtolabs.launcher,Preferences,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JAVA_HOME; ENV_JAVA_HOME; SYSTEM_RDECK_BASE; RUNDECK_DEFAULTS_PROPERTIES_NAME
rundeck,com.dtolabs.launcher,Setup,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.launcher.Parameters
rundeck,com.dtolabs.launcher,Setup,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: logger; RDECK_BASE; SETUP_USAGE; FORCE_FLAG; TEMPLATE_RESOURCES_PATH
rundeck,com.dtolabs.launcher,Parameters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rundeck,com.dtolabs.launcher,SetupException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rundeck,com.dtolabs.shared.resources,ResourceXMLConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DTD_PROJECT_DOCUMENT_1_0_EN; PROJECT_DTD_RESOURCE_PATH; COMMON_DESCRIPTION; COMMON_NAME; COMMON_TAGS; BEAN_NAME; NODE_HOSTNAME; NODE_OS_ARCH; NODE_OS_FAMILY; NODE_OS_NAME; NODE_OS_VERSION; NODE_USERNAME; NODE_EDIT_URL; NODE_REMOTE_URL; nodePropSet; allPropSet; NODE_ENTITY_TAG; ATTRIBUTE_TAG; ATTRIBUTE_NAME_ATTR; ATTRIBUTE_VALUE_ATTR
rundeck,com.dtolabs.shared.resources,ResourceXMLParser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.shared.resources.Entity; com.dtolabs.shared.resources.EntitySet
rundeck,com.dtolabs.shared.resources,ResourceXMLParser,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_ENTITY_XPATH
rundeck,com.dtolabs.shared.resources,EntitySet,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.shared.resources.Entity
rundeck,com.dtolabs.shared.resources,EntitySet,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rundeck,com.dtolabs.shared.resources,Entity,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rundeck,com.dtolabs.shared.resources,TestResourceXMLGenerator,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.rundeck.core.common.NodeEntryImpl
rundeck,com.dtolabs.shared,SharedConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INTERNAL; EXTERNAL; BIDIRECTIONAL; FRAMEWORK_SERVER_HOSTNAME
rundeck,com.dtolabs.rundeck.core.cli,CLIUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: stringContainsWhitespacePredicate; stringContainsQuotePredicate; UNIX_ARGUMENT_QUOTE; UNIX_SHELL_ESCAPE
rundeck,com.dtolabs.rundeck.core.cli,HelpOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HELP_OPTION; HELP_OPTION_LONG
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.rundeck.core.cli.NodeYAMLFormatter; com.dtolabs.rundeck.core.cli.NodeFormatter; com.dtolabs.rundeck.core.utils.NodeSet
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NODESET_EMPTY_EXIT_CODE; DEFAULT_LOG_FORMAT
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (parseArgs) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.common.Framework.getFrameworkProjectMgr; com.dtolabs.rundeck.core.common.IFrameworkProjectMgr.listFrameworkProjects
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (parseArgs) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.common.Framework.getFrameworkProjectMgr; com.dtolabs.rundeck.core.common.IFrameworkProjectMgr.listFrameworkProjects
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (listAction) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.cli.ExecTool.filterNodes; com.dtolabs.rundeck.core.common.INodeSet.getNodes
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (queueAction) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.common.Framework.getCentralDispatcherMgr; com.dtolabs.rundeck.core.dispatcher.CentralDispatcher.queueDispatcherScript
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (queueAction) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.dispatcher.QueuedItemResult.getItem; com.dtolabs.rundeck.core.dispatcher.QueuedItem.getId
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (queueAction) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.dispatcher.QueuedItemResult.getItem; com.dtolabs.rundeck.core.dispatcher.QueuedItem.getUrl
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (getUser) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.cli.ExecTool.getFramework; com.dtolabs.rundeck.core.common.Framework.getAuthenticationMgr; com.dtolabs.rundeck.core.authentication.Authenticator.getUserInfo; com.dtolabs.rundeck.core.authentication.IUserInfo.getUsername
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (createNodeSet) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.utils.NodeSet.createExclude; com.dtolabs.rundeck.core.utils.SetSelector.setDominant
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (createNodeSet) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.utils.NodeSet.createInclude; com.dtolabs.rundeck.core.utils.SetSelector.setDominant
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (configurePrintStream) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.utils.ThreadBoundOutputStream.bindSystemOut; com.dtolabs.rundeck.core.utils.ThreadBoundOutputStream.installThreadStream
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (getNodeSelector) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.cli.ExecTool.createFilterNodeSelector; com.dtolabs.rundeck.core.utils.NodeSet.nodeSelectorWithDefault
rundeck,com.dtolabs.rundeck.core.cli,ExecTool,Law of Demeter violation,The tool detected the smell in this method (readNodesFile) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.common.Framework.getFrameworkProjectMgr; com.dtolabs.rundeck.core.common.IFrameworkProjectMgr.getFrameworkProject
rundeck,com.dtolabs.rundeck.core.cli,NodeFormatter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rundeck,com.dtolabs.rundeck.core.cli,FrameworkSingleProjectResolver,Law of Demeter violation,The tool detected the smell in this method (hasSingleProject) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.common.Framework.getFrameworkProjectMgr; com.dtolabs.rundeck.core.common.IFrameworkProjectMgr.listFrameworkProjects
rundeck,com.dtolabs.rundeck.core.cli,FrameworkSingleProjectResolver,Law of Demeter violation,The tool detected the smell in this method (getSingleProjectName) because the method voilates the law of Demeter. The long chain of method invocations is : com.dtolabs.rundeck.core.common.Framework.getFrameworkProjectMgr; com.dtolabs.rundeck.core.common.IFrameworkProjectMgr.listFrameworkProjects
rundeck,com.dtolabs.rundeck.core.cli,NodeFilterOptions,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.dtolabs.rundeck.core.utils.NodeSet
