Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
sviperll_adt4j,com.github.sviperll.adt4j,MemberAccess,0,0,0,0,5,0,0,0,-1.0,8,0,/data/research/workspace/testability/data/repos/sviperll_adt4j/adt4j/src/main/java/com/github/sviperll/adt4j/MemberAccess.java,32
sviperll_adt4j,com.github.sviperll.adt4j,GenerateValueClassForVisitorProcessor,8,0,7,5,281,16,0,0,0.7142857142857143,0,1,/data/research/workspace/testability/data/repos/sviperll_adt4j/adt4j/src/main/java/com/github/sviperll/adt4j/GenerateValueClassForVisitorProcessor.java,67
sviperll_adt4j,com.github.sviperll.adt4j,GenerateValueClassForVisitorProcessor.ElementProcessor,4,0,0,0,207,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/sviperll_adt4j/adt4j/src/main/java/com/github/sviperll/adt4j/GenerateValueClassForVisitorProcessor.java,166
sviperll_adt4j,com.github.sviperll.adt4j,GenerateValueClassForVisitorProcessor.CheckExistingJDefinedClassFactory,2,0,0,0,23,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/sviperll_adt4j/adt4j/src/main/java/com/github/sviperll/adt4j/GenerateValueClassForVisitorProcessor.java,351
sviperll_adt4j,com.github.sviperll.adt4j,Caching,0,0,0,0,22,0,0,0,-1.0,8,0,/data/research/workspace/testability/data/repos/sviperll_adt4j/adt4j/src/main/java/com/github/sviperll/adt4j/Caching.java,32
sviperll_adt4j,com.github.sviperll.adt4j,MainTest,0,0,8,8,75,8,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/sviperll_adt4j/adt4j-examples/src/test/java/com/github/sviperll/adt4j/MainTest.java,45
sviperll_adt4j,com.github.sviperll.adt4j,ExtensionTest,0,0,8,8,50,8,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/sviperll_adt4j/adt4j-examples/src/test/java/com/github/sviperll/adt4j/ExtensionTest.java,37
sviperll_adt4j,com.github.sviperll.adt4j,Shaded,0,0,0,0,6,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/sviperll_adt4j/adt4j-shaded/src/main/java/com/github/sviperll/adt4j/Shaded.java,32
sviperll_adt4j,com.github.sviperll.adt4j.model,Stage0ValueClassModel,2,0,4,1,43,9,0,0,0.0,1,5,/data/research/workspace/testability/data/repos/sviperll_adt4j/adt4j/src/main/java/com/github/sviperll/adt4j/model/Stage0ValueClassModel.java,43
sviperll_adt4j,com.github.sviperll.adt4j.model,ToStringMethodBody,3,0,2,0,24,3,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/sviperll_adt4j/adt4j/src/main/java/com/github/sviperll/adt4j/model/ToStringMethodBody.java,39
