Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
bruno-medeiros_DDT,mmrnmhrm.ui.views,DeeElementLabelProvider_Test,testBasic,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,mmrnmhrm.ui.editor,DeeEditorTest,testDeeEditor3,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,mmrnmhrm.ui.editor,DeeEditor_FoldingTest,testFolding,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,mmrnmhrm.ui.actions,OpenDefinitionOperationTest,testOpenRef_TargetInSameFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,mmrnmhrm.ui.actions,OpenDefinitionOperationTest,testOpenRef_TargetNotFound,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,mmrnmhrm.ui.actions,OpenDefinitionOperationTest,testOpenRef_OnADefUnit,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,mmrnmhrm.ui.actions,OpenDefinitionOperationTest,testOpenRef_TargetInAnotherFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,mmrnmhrm.ui.actions,OpenDefinitionOperationTest,testOpenRef_OriginFileOutsideBuildpath_TargetInSameFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,mmrnmhrm.ui.actions,OpenDefinitionOperationTest,testOpenRef_OriginFileOutsideBuildpath_TargetInAnotherFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,mmrnmhrm.ui.actions,OpenDefinitionOperationTest,testOpenRef_OriginFileNotOnDProject_TargetInSameFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,mmrnmhrm.ui.actions,OpenDefinitionOperationTest,testOpenRef_OriginFileNotOnDProject_NotFound,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.util.swt.components,AbstractWidgetTest,runTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.lang.ide.ui.dialogs,LangProjectWizardTest,test_P1Validation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.lang.ide.ui.dialogs,LangProjectWizardTest,test_P1_Finish,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bruno-medeiros_DDT,melnorme.lang.ide.ui.dialogs,LangProjectWizardTest,test_P1_Cancel,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bruno-medeiros_DDT,melnorme.lang.ide.ui.dialogs,LangProjectWizardTest,testPage2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.lang.ide.ui.editor.text,LangCompletionProposalTest,testApply,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.lang.ide.core_text,LangAutoEditStrategyTest,testSmartIndent,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.lang.ide.core_text,LangAutoEditStrategyTest,testSmartIdent_SyntaxErrors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.lang.ide.core_text,LangAutoEditStrategyTest,testSmartDeIndent,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.lang.ide.core_text,LangAutoEditStrategyTest,testDeindent_onBraceKeypres,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.lang.ide.core_text,CharacterScanner_ReaderHelper_Test,testBasic,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.lang.ide.core_text,FullPatternRule_Test,testBasic,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
bruno-medeiros_DDT,melnorme.lang.ide.core_text,BlockHeuristicsScannner_PartitionsTest,testScanWithPartitions,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
