Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarker,NavigationMarker,3,1,3,22,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,PsiHelper,PsiHelper,2,1,0,10,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,PsiHelper,hasAnnotationWithValue,13,4,3,13,0,com.avast.android.butterknifezelezny.navigation.PsiHelper,com.avast.android.butterknifezelezny.navigation.PsiHelper
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,PsiHelper,getAnnotation,11,4,2,29,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarkerProvider,apply,3,1,1,27,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarkerProvider,apply,3,1,1,34,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarkerProvider,getLineMarkerInfo,13,4,1,40,0,com.avast.android.butterknifezelezny.navigation.NavigationMarkerProvider,com.avast.android.butterknifezelezny.navigation.NavigationMarkerProvider
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarkerProvider,collectSlowLineMarkers,2,1,2,65,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarkerProvider,getNavigationLineMarker,27,7,2,70,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.iface,ICancelListener,onCancel,0,1,0,5,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.iface,OnCheckBoxStateChangedListener,changeState,0,1,1,9,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.iface,IConfirmListener,onConfirm,0,1,6,11,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,findAndroidSDK,9,3,0,39,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getLayoutFileFromCaret,10,2,2,53,0,com.avast.android.butterknifezelezny.common.Utils,com.avast.android.butterknifezelezny.common.Utils
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,findLayoutResource,19,5,1,74,0,com.avast.android.butterknifezelezny.common.Utils,com.avast.android.butterknifezelezny.common.Utils
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,resolveLayoutResourceFile,22,6,3,102,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,findLayoutResource,4,1,3,133,0,com.avast.android.butterknifezelezny.common.Utils,com.avast.android.butterknifezelezny.common.Utils
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getIDsFromLayout,4,1,1,147,0,com.avast.android.butterknifezelezny.common.Utils,com.avast.android.butterknifezelezny.common.Utils
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getIDsFromLayout,41,8,2,159,0,com.avast.android.butterknifezelezny.common.Utils,com.avast.android.butterknifezelezny.common.Utils
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,visitElement,35,8,1,168,0,com.avast.android.butterknifezelezny.common.Utils,com.avast.android.butterknifezelezny.common.Utils
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getLayoutName,10,3,1,219,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,showInfoNotification,3,1,2,238,0,com.avast.android.butterknifezelezny.common.Utils,com.avast.android.butterknifezelezny.common.Utils
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,showErrorNotification,3,1,2,248,0,com.avast.android.butterknifezelezny.common.Utils,com.avast.android.butterknifezelezny.common.Utils
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,showNotification,4,1,3,258,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getPrefix,10,2,0,275,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getViewHolderClassName,3,1,0,290,0,,
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getInjectionID,11,3,2,294,0,com.avast.android.butterknifezelezny.common.Utils,com.avast.android.butterknifezelezny.common.Utils
