Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarker,NavigationMarker,Long Statement,The length of the statement "super(source`textRange`ICON`UPDATE_ALL`null`new DefaultGutterIconNavigationHandler<PsiElement>(Lists.newArrayList(destination)`"")`LEFT);" is 137.,22
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarkerProvider,getLineMarkerInfo,Long Statement,The length of the statement "return getNavigationLineMarker((PsiIdentifier)element`ButterKnifeLink.getButterKnifeLink(butterKnife`IS_FIELD_IDENTIFIER));" is 123.,40
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarkerProvider,getLineMarkerInfo,Long Statement,The length of the statement "return getNavigationLineMarker((PsiIdentifier)element`ButterKnifeLink.getButterKnifeLink(butterKnife`IS_METHOD_IDENTIFIER));" is 124.,40
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarkerProvider,getNavigationLineMarker,Long Statement,The length of the statement "final PsiClass dstAnnotationClass=JavaPsiFacade.getInstance(element.getProject()).findClass(link.dstAnnotation`ProjectScope.getLibrariesScope(element.getProject()));" is 165.,70
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.navigation,NavigationMarkerProvider,getNavigationLineMarker,Long Statement,The length of the statement "AnnotatedMembersSearch.search(dstAnnotationClass`GlobalSearchScope.fileScope(element.getContainingFile())).forEach(processor);" is 126.,70
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.iface,IConfirmListener,onConfirm,Long Parameter List,The method has 6 parameters. ,11
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getIDsFromLayout,Complex Method,Cyclomatic complexity of the method is 8,159
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getIDsFromLayout,Empty catch clause,The method has an empty catch block.,159
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,visitElement,Complex Method,Cyclomatic complexity of the method is 8,168
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,visitElement,Empty catch clause,The method has an empty catch block.,168
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getLayoutName,Complex Conditional,The conditional expression layout == null || !layout.startsWith("@") || !layout.contains("/") is complex.,219
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,getLayoutName,Magic Number,The method contains a magic number: 2,219
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,showNotification,Long Statement,The length of the statement "JBPopupFactory.getInstance().createHtmlTextBalloonBuilder(text`type`null).setFadeoutTime(7500).createBalloon().show(RelativePoint.getCenterOf(statusBar.getComponent())`Balloon.Position.atRight);" is 194.,258
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.common,Utils,showNotification,Magic Number,The method contains a magic number: 7500,258
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectAction,isValidForClass,Long Statement,The length of the statement "return (butterKnife != null && super.isValidForClass(targetClass) && Utils.findAndroidSDK() != null && !(targetClass instanceof PsiAnonymousClass));" is 148.,39
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectAction,isValidForFile,Long Statement,The length of the statement "return (butterKnife != null && super.isValidForFile(project`editor`file) && Utils.getLayoutFileFromCaret(editor`file) != null);" is 127.,46
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectAction,onConfirm,Long Parameter List,The method has 6 parameters. ,81
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectAction,onConfirm,Long Statement,The length of the statement "new InjectWriter(file`getTargetClass(editor`file)`"Generate Injections"`elements`layout.getName()`fieldNamePrefix`createHolder`splitOnclickMethods).execute();" is 158.,81
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectAction,showDialog,Complex Method,Cyclomatic complexity of the method is 9,103
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,InjectWriter,Long Parameter List,The method has 8 parameters. ,30
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,run,Long Statement,The length of the statement "Utils.showInfoNotification(mProject`String.valueOf(Utils.getInjectCount(mElements)) + " injections and " + String.valueOf(Utils.getClickCount(mElements))+ " onClick added to "+ mFile.getName());" is 194.,44
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateAdapter,Long Statement,The length of the statement "comment.append(" * @author\tButterKnifeZelezny` plugin for Android Studio by Avast Developers (http://github.com/avast)\n");" is 124.,130
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateAdapter,Long Statement,The length of the statement "mClass.addBefore(mFactory.createKeyword("static"`mClass)`mClass.findInnerClassByName(Utils.getViewHolderClassName()`true));" is 123.,130
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateInjects,Complex Conditional,The conditional expression (fragmentClass != null && mClass.isInheritor(fragmentClass`true)) || (supportFragmentClass != null && mClass.isInheritor(supportFragmentClass`true)) is complex.,244
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateInjects,Long Statement,The length of the statement "PsiClass activityClass=JavaPsiFacade.getInstance(mProject).findClass("android.app.Activity"`new EverythingGlobalScope(mProject));" is 129.,244
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateInjects,Long Statement,The length of the statement "PsiClass fragmentClass=JavaPsiFacade.getInstance(mProject).findClass("android.app.Fragment"`new EverythingGlobalScope(mProject));" is 129.,244
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateInjects,Long Statement,The length of the statement "PsiClass supportFragmentClass=JavaPsiFacade.getInstance(mProject).findClass("android.support.v4.app.Fragment"`new EverythingGlobalScope(mProject));" is 147.,244
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateInjects,Long Statement,The length of the statement "else if ((fragmentClass != null && mClass.isInheritor(fragmentClass`true)) || (supportFragmentClass != null && mClass.isInheritor(supportFragmentClass`true))) {" is 160.,244
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateActivityBind,Long Statement,The length of the statement "onCreate.getBody().addAfter(mFactory.createStatementFromText(butterKnife.getCanonicalBindStatement() + "(this);"`mClass)`statement);" is 132.,261
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateFragmentBindAndUnbind,Complex Method,Cyclomatic complexity of the method is 14,294
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateFragmentBindAndUnbind,Long Statement,The length of the statement "method.append("@Override public View onCreateView(android.view.LayoutInflater inflater` android.view.ViewGroup container` android.os.Bundle savedInstanceState) {\n");" is 166.,294
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny,InjectWriter,generateFragmentBindAndUnbind,Long Statement,The length of the statement "onCreateView.getBody().addBefore(mFactory.createStatementFromText("android.view.View view = " + returnValue + ";"`mClass)`statement);" is 133.,294
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.model,Element,Element,Magic Number,The method contains a magic number: 2,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 40,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 26,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 100,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 26,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 100,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 26,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 100,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 26,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 100,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 26,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 11,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 12,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 12,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryHeader,EntryHeader,Magic Number,The method contains a magic number: 22,23
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,EntryList,Long Parameter List,The method has 7 parameters. ,64
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,EntryList,Magic Number,The method contains a magic number: 640,64
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,EntryList,Magic Number,The method contains a magic number: 360,64
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addInjections,Magic Number,The method contains a magic number: 10,84
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addInjections,Magic Number,The method contains a magic number: 10,84
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addInjections,Magic Number,The method contains a magic number: 10,84
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addInjections,Magic Number,The method contains a magic number: 10,84
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addInjections,Magic Number,The method contains a magic number: 5,84
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addInjections,Magic Number,The method contains a magic number: 5,84
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addInjections,Magic Number,The method contains a magic number: 5,84
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addInjections,Magic Number,The method contains a magic number: 5,84
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Long Identifier,The length of the identifier independentOnclickMethodsLabel is 30.,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 32,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 26,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 10,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 10,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 32,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 26,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 10,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 10,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 120,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 26,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 120,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 26,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 10,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 10,124
avast_android-butterknife-zelezny,com.avast.android.butterknifezelezny.form,EntryList,addButtons,Magic Number,The method contains a magic number: 10,124
