Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
bkimminich_kata-tcg,de.kimminich.kata.tcg,Move,hashCode,Magic Number,The method contains a magic number: 31,28
bkimminich_kata-tcg,de.kimminich.kata.tcg,Player,Player,Long Parameter List,The method has 7 parameters. ,39
bkimminich_kata-tcg,de.kimminich.kata.tcg,Player,playCard,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@280484c7,131
bkimminich_kata-tcg,de.kimminich.kata.tcg,Player,toString,Long Statement,The length of the statement "return "Player:" + name + "{"+ "health="+ health+ "` mana="+ mana+ "/"+ manaSlots+ "` hand="+ hand+ "` deck="+ deck+ '}';" is 121.,150
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,startingPlayerShouldHaveStartingHandOfThreeCardsFromHisDeck,Magic Number,The method contains a magic number: 3,26
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,startingPlayerShouldHaveStartingHandOfThreeCardsFromHisDeck,Magic Number,The method contains a magic number: 17,26
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,nonStartingPlayerShouldHaveStartingHandOfFourCardsFromHisDeck,Magic Number,The method contains a magic number: 4,34
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,nonStartingPlayerShouldHaveStartingHandOfFourCardsFromHisDeck,Magic Number,The method contains a magic number: 16,34
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,activePlayerShouldRefillManaOnBeginningOfTurn,Magic Number,The method contains a magic number: 3,64
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,opponentLoosesWhenHealthIsZero,Magic Number,The method contains a magic number: 10,96
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,opponentLoosesWhenHealthIsZero,Magic Number,The method contains a magic number: 4,96
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,opponentLoosesWhenHealthIsZero,Magic Number,The method contains a magic number: 6,96
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,opponentLoosesWhenHealthIsZero,Magic Number,The method contains a magic number: 10,96
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,opponentLoosesWhenHealthIsZero,Magic Number,The method contains a magic number: 6,96
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,opponentLoosesWhenHealthIsZero,Magic Number,The method contains a magic number: 4,96
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,ongoingGameHasNoWinner,Magic Number,The method contains a magic number: 10,108
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,ongoingGameHasNoWinner,Magic Number,The method contains a magic number: 4,108
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,ongoingGameHasNoWinner,Magic Number,The method contains a magic number: 6,108
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,ongoingGameHasNoWinner,Magic Number,The method contains a magic number: 30,108
bkimminich_kata-tcg,de.kimminich.kata.tcg,GameTest,ongoingGameHasNoWinner,Magic Number,The method contains a magic number: 4,108
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,playerShouldHave30InitialHealth,Magic Number,The method contains a magic number: 30,38
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 2,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 2,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 2,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 3,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 3,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 4,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 4,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 3,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 5,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 2,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 6,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 2,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 7,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,cardDeckShouldContainInitialCards,Magic Number,The method contains a magic number: 8,48
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,drawingACardShouldMoveOneCardFromDeckIntoHand,Magic Number,The method contains a magic number: 2,66
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,drawingACardShouldMoveOneCardFromDeckIntoHand,Magic Number,The method contains a magic number: 2,66
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,playerShouldTakeOneDamageWhenDrawingFromEmptyDeck,Magic Number,The method contains a magic number: 30,76
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,playerShouldTakeOneDamageWhenDrawingFromEmptyDeck,Magic Number,The method contains a magic number: 29,76
bkimminich_kata-tcg,de.kimminich.kata.tcg,PlayerTest,shouldDiscardDrawnCardWhenHandSizeIsFive,Magic Number,The method contains a magic number: 2,85
