Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
dibbhatt_kafka-spark-consumer,consumer.kafka,IBrokerReader,getCurrentBrokers,0,1,0,28,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,IBrokerReader,close,0,1,0,29,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaConfig,KafkaConfig,74,17,1,66,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaConfig,getProperties,3,1,0,162,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaSparkConsumer,KafkaSparkConsumer,6,1,4,48,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaSparkConsumer,open,5,1,1,59,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaSparkConsumer,close,5,2,0,79,0,consumer.kafka.DynamicPartitionConnections,consumer.kafka.DynamicPartitionConnections
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaSparkConsumer,createStream,22,2,0,86,0,consumer.kafka.PartitionCoordinator,consumer.kafka.PartitionCoordinator; consumer.kafka.PartitionManager
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaSparkConsumer,run,24,4,0,108,0,consumer.kafka.KafkaSparkConsumer,consumer.kafka.KafkaSparkConsumer
dibbhatt_kafka-spark-consumer,consumer.kafka,Utils,getInt,14,4,1,31,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,Utils,toByteArray,5,1,1,44,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,Utils,setFetchRate,6,1,2,50,0,consumer.kafka.ZkState,consumer.kafka.ZkState
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkCoordinator,ZkCoordinator,12,1,7,58,0,consumer.kafka.DynamicBrokersReader,consumer.kafka.DynamicBrokersReader
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkCoordinator,getMyManagedPartitions,8,2,0,78,0,consumer.kafka.ZkCoordinator,consumer.kafka.ZkCoordinator
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkCoordinator,refresh,43,7,0,88,0,consumer.kafka.DynamicBrokersReader,consumer.kafka.DynamicBrokersReader; consumer.kafka.PartitionManager
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkCoordinator,getManager,3,1,1,140,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,PartitionCoordinator,getMyManagedPartitions,0,1,0,31,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,PartitionCoordinator,getManager,0,1,1,32,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,PartitionCoordinator,refresh,0,1,0,33,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverLauncher,launch,4,1,5,47,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverLauncher,launch,4,1,4,54,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverLauncher,launch,3,1,5,60,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverLauncher,launch,3,1,4,66,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverLauncher,createStream,39,5,5,71,0,consumer.kafka.ReceiverLauncher,consumer.kafka.ReceiverLauncher; consumer.kafka.ZkState; consumer.kafka.Utils
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverLauncher,assignReceiversToPartitions,25,6,7,125,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverLauncher,getNumPartitions,10,1,2,157,0,consumer.kafka.ReceiverLauncher,consumer.kafka.ReceiverLauncher; consumer.kafka.ZkState
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverLauncher,partitionPath,3,1,1,168,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,GlobalPartitionInformation,3,1,0,41,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,addPartition,3,1,2,45,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,getPartitionMap,3,1,0,49,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,toString,3,1,0,53,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,getBrokerFor,3,1,1,58,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,getOrderedPartitions,7,2,0,62,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,iterator,16,1,0,70,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,hasNext,3,1,0,74,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,next,4,1,0,78,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,remove,3,1,0,83,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,hashCode,3,1,0,89,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,GlobalPartitionInformation,equals,10,3,1,94,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,FailedFetchException,FailedFetchException,3,1,1,30,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,FailedFetchException,FailedFetchException,3,1,1,34,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaMessageHandler,init,2,1,0,26,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaMessageHandler,handle,10,1,5,30,0,consumer.kafka.KafkaMessageHandler,consumer.kafka.KafkaMessageHandler; consumer.kafka.MessageAndMetadata
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaMessageHandler,process,0,1,1,41,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,KafkaMessageHandler,clone,3,1,0,43,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,getPartitionOffset,5,1,2,42,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,persists,9,1,2,49,0,consumer.kafka.ProcessedOffsetManager,consumer.kafka.ProcessedOffsetManager
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,call,4,1,1,52,0,consumer.kafka.ProcessedOffsetManager,consumer.kafka.ProcessedOffsetManager
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,persistsPartition,6,1,2,61,0,consumer.kafka.ProcessedOffsetManager,consumer.kafka.ProcessedOffsetManager
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,getPartitionOffset,6,1,2,70,0,consumer.kafka.ScalaUtil,consumer.kafka.ScalaUtil
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,persists,11,1,2,80,0,consumer.kafka.ScalaUtil,consumer.kafka.ScalaUtil; consumer.kafka.ProcessedOffsetManager
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,call,4,1,1,87,0,consumer.kafka.ProcessedOffsetManager,consumer.kafka.ProcessedOffsetManager
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,doPersists,8,2,2,95,0,consumer.kafka.ProcessedOffsetManager,consumer.kafka.ProcessedOffsetManager
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,getMaximum,9,3,1,104,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,persistProcessedOffsets,18,2,2,114,0,consumer.kafka.ProcessedOffsetManager,consumer.kafka.ProcessedOffsetManager; consumer.kafka.ZkState
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,getZKPath,17,3,1,132,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ProcessedOffsetManager,processedPath,7,2,3,151,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,PIDController,PIDController,7,1,3,35,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,PIDController,calculateRate,43,4,6,44,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,Broker,Broker,4,1,2,37,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,Broker,Broker,3,1,1,42,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,Broker,hashCode,3,1,0,46,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,Broker,equals,10,3,1,51,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,Broker,toString,3,1,0,64,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,Broker,fromString,14,3,1,69,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,Broker,compareTo,8,2,1,82,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,IdentityMessageHandler,process,3,1,1,24,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkState,newCurator,9,2,1,47,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkState,getCurator,4,1,0,62,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkState,ZkState,11,1,1,67,0,consumer.kafka.ZkState,consumer.kafka.ZkState
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkState,ZkState,11,1,1,78,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkState,writeJSON,4,1,2,93,0,consumer.kafka.ZkState,consumer.kafka.ZkState
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkState,writeBytes,13,2,2,98,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkState,readJSON,12,2,1,111,0,consumer.kafka.ZkState,consumer.kafka.ZkState
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkState,readBytes,13,2,1,124,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ZkState,close,4,1,0,136,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,ReceiverStreamListener,8,1,2,48,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,onStreamingStarted,2,1,1,61,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,onReceiverStopped,3,1,1,65,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,onReceiverStarted,2,1,1,70,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,onReceiverError,2,1,1,74,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,onOutputOperationStarted,2,1,1,78,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,onOutputOperationCompleted,9,3,1,82,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,onBatchSubmitted,11,3,1,93,0,consumer.kafka.Utils,consumer.kafka.Utils
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,onBatchStarted,2,1,1,106,0,,
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,onBatchCompleted,27,6,1,110,0,consumer.kafka.ReceiverStreamListener,consumer.kafka.ReceiverStreamListener; consumer.kafka.PIDController; consumer.kafka.Utils
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,getFetchSize,21,2,0,147,0,consumer.kafka.ZkState,consumer.kafka.ZkState; consumer.kafka.ReceiverStreamListener
dibbhatt_kafka-spark-consumer,consumer.kafka,ReceiverStreamListener,ratePath,3,1,0,168,0,,
