Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
novoda_simple-easy-xml-parser,com.novoda.sexp,XmlParserShould,call_reader_parse_when_parse_is_called,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.marshaller,DoubleBodyMarshallerShould,marshal_double_strings_to_long,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
novoda_simple-easy-xml-parser,com.novoda.sexp.parser,ListParserShould,delegateToElementCreatorToParseEachItem_whenParsing,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.parser,ListParserShould,informListener_whenTheWholeListOfElementsHasBeenParsed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.parser,BasicParserShould,listenForBodyText_whenParsing,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.parser,BasicParserShould,informListener_whenElementIsParsed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.parser,BasicParserShould,delegateToMarshaller_whenElementIsParsed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.parser,BasicAttributeParserShould,setListenerToObtainAttributes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.parser,BasicAttributeParserShould,informListener_whenAttributesParsed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.parser,BasicAttributeParserShould,delegateToMarshaller_toConvertToObjectWanted_whenAttributesParsed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.finder,BasicElementFinderShould,callParser_whenCreated,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.finder,BasicElementFinderShould,get_child_elements_using_namspace_when_a_namespace_is_provided,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.finder,ListElementFinderShould,callParser_whenCreated,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
novoda_simple-easy-xml-parser,com.novoda.sexp.finder,ListElementFinderShould,callWatcher_afterEachItemForTheListIsParsed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
