Project Name,Package Name,Architecture Smell,Cause of the Smell
Ecwid_consul-api,com.ecwid.consul,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ecwid.consul; com.ecwid.consul.v1
Ecwid_consul-api,com.ecwid.consul,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ecwid.consul; com.ecwid.consul.v1; com.ecwid.consul.v1.acl
Ecwid_consul-api,com.ecwid.consul,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.ecwid.consul.v1
Ecwid_consul-api,com.ecwid.consul,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Utils; SingleUrlParameters; UrlParameters; UtilsTest; SingleUrlParametersTest]; [ConsulRequest]; [ConsulException]; [SingleUrlParametersTest.EqualsAndHashCode]; [ConsulTestConstants]; [ConsulRawClientTest]. LCC (Lack of Component Cohesion) = 0.6
Ecwid_consul-api,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.39. All the dependencies among components: from: com.ecwid.consul to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.catalog to: com.ecwid.consul.v1.catalog.model; from: com.ecwid.consul.v1.catalog to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.catalog to: com.ecwid.consul.transport; from: com.ecwid.consul.v1.catalog to: com.ecwid.consul; from: com.ecwid.consul.v1.catalog to: com.ecwid.consul.json; from: com.ecwid.consul.v1.agent to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.agent to: com.ecwid.consul.transport; from: com.ecwid.consul.v1.agent to: com.ecwid.consul; from: com.ecwid.consul.v1.agent to: com.ecwid.consul.json; from: com.ecwid.consul.v1.event to: com.ecwid.consul.v1.event.model; from: com.ecwid.consul.v1.event to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.event to: com.ecwid.consul.transport; from: com.ecwid.consul.v1.event to: com.ecwid.consul.json; from: com.ecwid.consul.v1.event.model to: com.ecwid.consul; from: com.ecwid.consul.v1 to: com.ecwid.consul; from: com.ecwid.consul.v1 to: com.ecwid.consul.transport; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.acl; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.agent; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.catalog; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.coordinate; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.event; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.health; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.kv; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.query; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.session; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.status; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.acl.model; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.event.model; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.kv.model; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.session.model; from: com.ecwid.consul.v1 to: com.ecwid.consul.v1.agent.model; from: com.ecwid.consul.v1.health to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.health to: com.ecwid.consul.transport; from: com.ecwid.consul.v1.health to: com.ecwid.consul.v1.health.model; from: com.ecwid.consul.v1.health to: com.ecwid.consul.json; from: com.ecwid.consul.v1.coordinate to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.coordinate to: com.ecwid.consul.transport; from: com.ecwid.consul.v1.coordinate to: com.ecwid.consul.json; from: com.ecwid.consul.v1.status to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.status to: com.ecwid.consul.transport; from: com.ecwid.consul.v1.status to: com.ecwid.consul.json; from: com.ecwid.consul.v1.query to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.query to: com.ecwid.consul.transport; from: com.ecwid.consul.v1.query to: com.ecwid.consul.v1.query.model; from: com.ecwid.consul.v1.query to: com.ecwid.consul.json; from: com.ecwid.consul.v1.kv to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.kv to: com.ecwid.consul.v1.kv.model; from: com.ecwid.consul.v1.kv to: com.ecwid.consul.transport; from: com.ecwid.consul.v1.kv to: com.ecwid.consul; from: com.ecwid.consul.v1.kv to: com.ecwid.consul.json; from: com.ecwid.consul.v1.kv.model to: com.ecwid.consul; from: com.ecwid.consul.v1.acl to: com.ecwid.consul.v1.acl.model; from: com.ecwid.consul.v1.acl to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.acl to: com.ecwid.consul.transport; from: com.ecwid.consul.v1.acl to: com.ecwid.consul; from: com.ecwid.consul.v1.acl to: com.ecwid.consul.json; from: com.ecwid.consul.v1.session to: com.ecwid.consul.v1; from: com.ecwid.consul.v1.session to: com.ecwid.consul.v1.session.model; from: com.ecwid.consul.v1.session to: com.ecwid.consul; from: com.ecwid.consul.v1.session to: com.ecwid.consul.transport; from: com.ecwid.consul.v1.session to: com.ecwid.consul.json.
Ecwid_consul-api,com.ecwid.consul.v1.catalog,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ecwid.consul.v1.catalog; com.ecwid.consul.v1
Ecwid_consul-api,com.ecwid.consul.v1.catalog,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ecwid.consul.v1.catalog; com.ecwid.consul; com.ecwid.consul.v1
Ecwid_consul-api,com.ecwid.consul.v1.catalog,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CatalogClient; CatalogServicesRequest; CatalogNodesRequest; CatalogServiceRequest; CatalogConsulClient; CatalogConsulClientTest]; [CatalogServicesRequest.Builder]; [CatalogNodesRequest.Builder]; [CatalogServiceRequest.Builder]; [CatalogNodesRequestTest]; [CatalogNodesRequestTest.EqualsAndHashCode]; [CatalogServiceRequestTest]; [CatalogServiceRequestTest.EqualsAndHashCode]; [CatalogServicesRequestTest]; [CatalogServicesRequestTest.EqualsAndHashCode]. LCC (Lack of Component Cohesion) = 0.67
Ecwid_consul-api,com.ecwid.consul.v1.catalog.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CatalogRegistration; WriteRequest; CatalogDeregistration]; [CatalogRegistration.Service]; [CatalogRegistration.CheckStatus]; [CatalogRegistration.Check]; [CatalogNode; Node]; [CatalogNode.Service]; [CatalogService]. LCC (Lack of Component Cohesion) = 0.7
Ecwid_consul-api,com.ecwid.consul.v1.agent,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ecwid.consul.v1.agent; com.ecwid.consul.v1
