Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
apache_metamodel,org.apache.metamodel.jdbc,JdbcCompiledQueryLeaseFactory,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.metamodel.jdbc.JdbcCompiledQueryLease
apache_metamodel,org.apache.metamodel.jdbc,JdbcDataSet,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.metamodel.jdbc.dialects.IQueryRewriter
apache_metamodel,org.apache.metamodel.jdbc,JdbcDataSet,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
apache_metamodel,org.apache.metamodel.jdbc,JdbcDataSet,Law of Demeter violation,The tool detected the smell in this method (JdbcDataSet) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.query.Query.getSelectClause; org.apache.metamodel.query.AbstractQueryClause.getItems
apache_metamodel,org.apache.metamodel.jdbc,JdbcDataSet,Law of Demeter violation,The tool detected the smell in this method (next) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.data.AbstractDataSet.getHeader; org.apache.metamodel.data.DataSetHeader.size
apache_metamodel,org.apache.metamodel.jdbc,JdbcDataSet,Law of Demeter violation,The tool detected the smell in this method (getValue) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.data.AbstractDataSet.getHeader; org.apache.metamodel.data.DataSetHeader.getSelectItem
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateBuilder,Law of Demeter violation,The tool detected the smell in this method (execute) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.query.FilterItem.getSelectItem; org.apache.metamodel.query.SelectItem.getColumn
apache_metamodel,org.apache.metamodel.jdbc,JdbcCompiledQuery,Law of Demeter violation,The tool detected the smell in this method (JdbcCompiledQuery) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcDataContext.getQueryRewriter; org.apache.metamodel.jdbc.dialects.IQueryRewriter.rewriteQuery
apache_metamodel,org.apache.metamodel.jdbc,JdbcCompiledQuery,Law of Demeter violation,The tool detected the smell in this method (getSelectItems) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.query.Query.getSelectClause; org.apache.metamodel.query.AbstractQueryClause.getItems
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.metamodel.UpdateSummaryBuilder
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (executePreparedStatement) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getUpdateSummaryBuilder; org.apache.metamodel.UpdateSummaryBuilder.addGeneratedKey
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (getConnection) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getJdbcDataContext; org.apache.metamodel.jdbc.JdbcDataContext.getConnection
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (getConnection) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getJdbcDataContext; org.apache.metamodel.jdbc.JdbcDataContext.getQueryRewriter; org.apache.metamodel.jdbc.dialects.IQueryRewriter.isTransactional
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (close) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getJdbcDataContext; org.apache.metamodel.jdbc.JdbcDataContext.getQueryRewriter; org.apache.metamodel.jdbc.dialects.IQueryRewriter.isTransactional
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (close) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getJdbcDataContext; org.apache.metamodel.jdbc.JdbcDataContext.isDefaultAutoCommit
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (close) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getJdbcDataContext; org.apache.metamodel.jdbc.JdbcDataContext.close
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (insertInto) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getJdbcDataContext; org.apache.metamodel.jdbc.JdbcDataContext.getQueryRewriter
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (quoteIfNescesary) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getJdbcDataContext; org.apache.metamodel.jdbc.JdbcDataContext.getIdentifierQuoteString
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (deleteFrom) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getJdbcDataContext; org.apache.metamodel.jdbc.JdbcDataContext.getQueryRewriter
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (dropTable) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getJdbcDataContext; org.apache.metamodel.jdbc.JdbcDataContext.getQueryRewriter
apache_metamodel,org.apache.metamodel.jdbc,JdbcUpdateCallback,Law of Demeter violation,The tool detected the smell in this method (update) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.jdbc.JdbcUpdateCallback.getJdbcDataContext; org.apache.metamodel.jdbc.JdbcDataContext.getQueryRewriter
apache_metamodel,org.apache.metamodel.jdbc,JdbcDropTableBuilder,Law of Demeter violation,The tool detected the smell in this method (execute) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.drop.AbstractTableDropBuilder.getTable; org.apache.metamodel.schema.Table.getSchema
apache_metamodel,org.apache.metamodel.jdbc,FetchSizeCalculator,Law of Demeter violation,The tool detected the smell in this method (isSingleRowQuery) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.query.Query.getGroupByClause; org.apache.metamodel.query.AbstractQueryClause.isEmpty
apache_metamodel,org.apache.metamodel.jdbc,FetchSizeCalculator,Law of Demeter violation,The tool detected the smell in this method (isSingleRowQuery) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.query.Query.getSelectClause; org.apache.metamodel.query.AbstractQueryClause.getItems
apache_metamodel,org.apache.metamodel.jdbc,FetchSizeCalculator,Law of Demeter violation,The tool detected the smell in this method (getRowSize) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.query.Query.getSelectClause; org.apache.metamodel.query.AbstractQueryClause.getItems
apache_metamodel,org.apache.metamodel.jdbc,SplitQueriesDataSet,Law of Demeter violation,The tool detected the smell in this method (getSelectItems) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.metamodel.query.Query.getSelectClause; org.apache.metamodel.query.AbstractQueryClause.getItems
