Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
ptgoetz_storm-hdfs,org.apache.storm.hdfs.bolt,HdfsFileTopology.SentenceSpout,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ptgoetz_storm-hdfs,org.apache.storm.hdfs.bolt,HdfsFileTopology.MyBolt,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ptgoetz_storm-hdfs,org.apache.storm.hdfs.bolt,SequenceFileTopology.SentenceSpout,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ptgoetz_storm-hdfs,org.apache.storm.hdfs.bolt,SequenceFileTopology.MyBolt,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ptgoetz_storm-hdfs,org.apache.storm.hdfs.bolt.format,DelimitedRecordFormat,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_FIELD_DELIMITER; DEFAULT_RECORD_DELIMITER
ptgoetz_storm-hdfs,org.apache.storm.hdfs.bolt.rotation,FileSizeRotationPolicy.Units,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ptgoetz_storm-hdfs,org.apache.storm.hdfs.bolt.rotation,TimedRotationPolicy.TimeUnit,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ptgoetz_storm-hdfs,org.apache.storm.hdfs.common.security,HdfsSecurityUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STORM_KEYTAB_FILE_KEY; STORM_USER_NAME_KEY
ptgoetz_storm-hdfs,org.apache.storm.hdfs.trident,HdfsState,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
ptgoetz_storm-hdfs,org.apache.storm.hdfs.trident,HdfsState.Options,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ptgoetz_storm-hdfs,org.apache.storm.hdfs.trident,HdfsState.HdfsFileOptions,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ptgoetz_storm-hdfs,org.apache.storm.hdfs.trident,HdfsState.SequenceFileOptions,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ptgoetz_storm-hdfs,org.apache.storm.hdfs.trident.format,DelimitedRecordFormat,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_FIELD_DELIMITER; DEFAULT_RECORD_DELIMITER
ptgoetz_storm-hdfs,org.apache.storm.hdfs.trident.rotation,FileSizeRotationPolicy.Units,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ptgoetz_storm-hdfs,org.apache.storm.hdfs.trident.rotation,TimedRotationPolicy.TimeUnit,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
