Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
structurizr_java,com.structurizr.documentation,Decision.Link,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
structurizr_java,com.structurizr.model,DeploymentElement,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_DEPLOYMENT_ENVIRONMENT; DEFAULT_DEPLOYMENT_GROUP
structurizr_java,com.structurizr.model,Tags,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ELEMENT; RELATIONSHIP; PERSON; SOFTWARE_SYSTEM; CONTAINER; COMPONENT; DEPLOYMENT_NODE; INFRASTRUCTURE_NODE; SOFTWARE_SYSTEM_INSTANCE; CONTAINER_INSTANCE; SYNCHRONOUS; ASYNCHRONOUS
structurizr_java,com.structurizr.model,Model,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
structurizr_java,com.structurizr.model,CanonicalNameGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
structurizr_java,com.structurizr.model,DeploymentNode,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
structurizr_java,com.structurizr.model,DeploymentNodeTests,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
structurizr_java,com.structurizr.model,ModelTests,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
structurizr_java,com.structurizr.view,View,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
structurizr_java,com.structurizr.view,ElementStyle,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_WIDTH; DEFAULT_HEIGHT
structurizr_java,com.structurizr.view,ViewSet,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
structurizr_java,com.structurizr.view,ViewTests,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
structurizr_java,com.structurizr.view,ViewSetTests,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
structurizr_java,com.structurizr.view,ThemeUtilsTests,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
structurizr_java,com.structurizr.api,StructurizrClient,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
