Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.rhino,NodeRequire.TryExtensionsResult,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.rhino,NodeRequireTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.mule.tools.rhinodo.rhino.NodeRequire; org.mule.tools.rhinodo.rhino.NodeJsGlobal
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.main,Main,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROMPT
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.main,Main,Law of Demeter violation,The tool detected the smell in this method (main) because the method voilates the law of Demeter. The long chain of method invocations is : org.mule.tools.rhinodo.impl.Rhinodo.create; org.mule.tools.rhinodo.impl.RhinodoBuilder.destDir; org.mule.tools.rhinodo.impl.RhinodoBuilder.build
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.impl,NodeModuleProviderImpl,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.mule.tools.rhinodo.tools.JarURIHelper
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.impl,NodeModuleImplBuilder,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.mule.tools.rhinodo.tools.JarURIHelper
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.impl,Rhinodo,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.mule.tools.rhinodo.impl.ExitCallbackExecutor; org.mule.tools.rhinodo.rhino.NodeJsGlobal
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.impl,Rhinodo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEBUG_WINDOW_WIDTH; DEBUG_WINDOW_HEIGHT
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.impl,WrappingConsoleFactoryTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.mule.tools.rhinodo.impl.console.WrappingConsoleProvider
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.impl,NodeModuleProviderImplTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.mule.tools.rhinodo.impl.NodeModuleProviderImpl
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.node.timer,SetInterval,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.mule.tools.rhinodo.node.timer.Timer
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.node.timer,SetTimeout,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.mule.tools.rhinodo.node.timer.Timer
mulesoft-labs_rhinodo,org.mule.tools.rhinodo.node.process,ProcessNativeModule,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.mule.tools.rhinodo.node.process.NextTick
