Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
HiddenStage_divide,io.divide.otto,SubscriberHandlerFinder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.otto,DeadEvent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.otto,DeadEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: source; event
HiddenStage_divide,io.divide.otto,ThreadEnforcer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Bus; ThreadEnforcer
HiddenStage_divide,io.divide.otto,Bus,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_IDENTIFIER; handlersByType; producersByType; identifier; enforcer; handlerFinder; eventsToDispatch; isDispatching; flattenHierarchyCache; event; handler
HiddenStage_divide,io.divide.otto,Bus.EventWithHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: event; handler
HiddenStage_divide,io.divide.otto,Bus.EventWithHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.server,AuthServerLogic,Feature Envy,The tool detected a instance of this smell because userSignUp is more interested in members of the type: KeyManager
HiddenStage_divide,io.divide.shared.server,AuthServerLogic,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ServerLogic
HiddenStage_divide,io.divide.shared.server,AuthServerLogic.ServerCredentials,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
HiddenStage_divide,io.divide.shared.server,AuthServerLogic.ServerCredentials,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.server,DAO.DAOException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: httpStatusCode
HiddenStage_divide,io.divide.shared.server,DAO.DAOException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.logging,Logger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FORCE_LOGGING; name
HiddenStage_divide,io.divide.shared.logging,Logger.DLogger,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
HiddenStage_divide,io.divide.shared.logging,Logger.DLogger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.event,AutoSubscriber,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.file,Storage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MODE_PRIVATE; MODE_WORLD_READABLE; MODE_WORLD_WRITEABLE; MODE_APPEND
HiddenStage_divide,io.divide.shared.file,Storage.Editor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.file,XmlStorage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; DEBUG; mFile; mBackupFile; mMode; mMap; mDiskWritesInFlight; mLoaded; mStatTimestamp; mStatSize; mWritingToDiskLock; changesMade; keysModified; mapToWriteToDisk; writtenToDiskLatch; writeToDiskResult; mModified; mClear
HiddenStage_divide,io.divide.shared.file,XmlStorage.MemoryCommitResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: changesMade; keysModified; mapToWriteToDisk; writtenToDiskLatch; writeToDiskResult
HiddenStage_divide,io.divide.shared.file,XmlStorage.MemoryCommitResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.file,XmlStorage.MemoryCommitResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: changesMade; keysModified; mapToWriteToDisk; writtenToDiskLatch; writeToDiskResult
HiddenStage_divide,io.divide.shared.file,XmlStorage.MemoryCommitResult,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: changesMade; keysModified; mapToWriteToDisk; writtenToDiskLatch; writeToDiskResult
HiddenStage_divide,io.divide.shared.file,XmlStorage.EditorImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mModified; mClear
HiddenStage_divide,io.divide.shared.file,XmlStorage.EditorImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.file,XmlUtils.ValueContainer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: type; key; value
HiddenStage_divide,io.divide.shared.file,XmlUtils.ValueContainer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.file,XmlUtils.Types,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
HiddenStage_divide,io.divide.shared.file,XmlUtils.Types,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.file,FileUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: S_IRWXU; S_IRUSR; S_IWUSR; S_IXUSR; S_IRWXG; S_IRGRP; S_IWGRP; S_IXGRP; S_IRWXO; S_IROTH; S_IWOTH; S_IXOTH; dev; ino; mode; nlink; uid; gid; rdev; size; blksize; blocks; atime; mtime; ctime; SAFE_FILENAME_PATTERN
HiddenStage_divide,io.divide.shared.file,FileUtils.FileStatus,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
HiddenStage_divide,io.divide.shared.file,FileUtils.FileStatus,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: dev; ino; mode; nlink; uid; gid; rdev; size; blksize; blocks; atime; mtime; ctime
