Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
apache_incubator-calcite,org.apache.calcite.test,SplunkAdapterTest,testVanityDriver,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SplunkAdapterTest,testVanityDriverArgsInUrl,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SplunkAdapterTest,testSelect,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SplunkAdapterTest,testSelect,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
apache_incubator-calcite,org.apache.calcite.test,SplunkAdapterTest,testSelectDistinct,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SplunkAdapterTest,testSelectNonBuiltInColumn,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
apache_incubator-calcite,org.apache.calcite.test,SplunkAdapterTest,testJoinToJdbc,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SplunkAdapterTest,testGroupBy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,Numeric,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testDummy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testDummy,Empty test,The tool detected the smell in this test method because the test is empty.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testSqlOperatorOverloading,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testBetween,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testNotBetween,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testCastToString,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testCastExactNumericLimits,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testCastToExactNumeric,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testCastStringToDecimal,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testCastIntervalToNumeric,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testCastToInterval,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testCastIntervalToInterval,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testCastWithRoundingToScalar,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
apache_incubator-calcite,org.apache.calcite.test,SqlOperatorTest,testCastDecimalToDoubleToInteger,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
