Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
OpenSilk_Orpheus,org.opensilk.music.playback,PlaybackStateHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLAYBACK_SPEED
OpenSilk_Orpheus,org.opensilk.music.playback,PlaybackQueue.Snapshot,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
OpenSilk_Orpheus,org.opensilk.music.playback,NotificationHelper2,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACTION_PAUSE; ACTION_PLAY; ACTION_PREV; ACTION_NEXT; ACTION_STOP
OpenSilk_Orpheus,org.opensilk.music.playback,NotificationHelper2,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
OpenSilk_Orpheus,org.opensilk.music.playback,TestMediaPlayer.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
OpenSilk_Orpheus,org.opensilk.music.playback.service,PlaybackServiceL,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
OpenSilk_Orpheus,org.opensilk.music.playback.service,PlaybackService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NAME
OpenSilk_Orpheus,org.opensilk.music.playback.service,PlaybackService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
OpenSilk_Orpheus,org.opensilk.music.playback.service,IntentHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
OpenSilk_Orpheus,org.opensilk.music.playback.renderer,LocalRenderer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VOLUME_DUCK; VOLUME_NORMAL
OpenSilk_Orpheus,org.opensilk.music.playback.renderer,DefaultMediaPlayer.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
OpenSilk_Orpheus,org.opensilk.music.playback.renderer.client,RendererInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CREATOR
OpenSilk_Orpheus,org.opensilk.music.playback.appwidget,AppWidgetService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SERVICE_NAME; WIDGET_UPDATE_ACTION
OpenSilk_Orpheus,org.opensilk.music.playback.control,PlaybackInfoCompat,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLAYBACK_TYPE_REMOTE; PLAYBACK_TYPE_LOCAL
OpenSilk_Orpheus,org.opensilk.music.playback.control,PlaybackControllerImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
OpenSilk_Orpheus,org.opensilk.music.index.scanner,ScannerService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACTION_RESCAN; ACTION_CONNECTION_RESTORED; EXTRA_AUTHORITY; EXTRA_LIBRARY_EXTRAS
OpenSilk_Orpheus,org.opensilk.music.index.scanner,ScannerService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
OpenSilk_Orpheus,org.opensilk.music.index.scanner,ScannerServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
OpenSilk_Orpheus,org.opensilk.music.index.provider,IndexProvider,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 30
OpenSilk_Orpheus,org.opensilk.music.index.provider,IndexUris,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: M_ALBUMS; M_ALBUM; M_ARTISTS; M_ARTIST; M_FOLDERS; M_GENRES; M_GENRE; M_PLAYLISTS; M_PLAYLIST; M_TRACKS; M_TRACK; M_ALBUM_TRACKS; M_ARTIST_ALBUMS; M_ARTIST_TRACKS; M_GENRE_ALBUMS; M_GENRE_TRACKS; M_PLAYLIST_TRACKS; M_ALBUM_DETAILS; M_ARTIST_DETAILS; M_GENRE_DETAILS; M_LOCATIONS; M_ALBUM_ARTISTS; M_ARTIST_BIO; M_ALBUM_BIO
OpenSilk_Orpheus,org.opensilk.music.index.model,BioContent,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BUNDLE_CREATOR
OpenSilk_Orpheus,org.opensilk.music.index.model,BioContent.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
OpenSilk_Orpheus,org.opensilk.music.index.model,BioSummary,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BUNDLE_CREATOR
OpenSilk_Orpheus,org.opensilk.music.index.model,BioSummary.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
OpenSilk_Orpheus,org.opensilk.music.index.model,SimilarArtist,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BUNDLE_CREATOR
OpenSilk_Orpheus,org.opensilk.music.index.model,SimilarArtist.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
OpenSilk_Orpheus,org.opensilk.music.index.client,IndexClientImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
OpenSilk_Orpheus,org.opensilk.music.index.database,IndexDatabaseHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DB_VERSION; DB_NAME
OpenSilk_Orpheus,org.opensilk.music.index.database,IndexDatabaseImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
OpenSilk_Orpheus,org.opensilk.music.index.database,IndexSchema,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UNKNOWN_STRING; UNSPECIFIED
OpenSilk_Orpheus,org.opensilk.music.index.database,DatabaseTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
