Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
airbnb_airpal,com.airbnb.shiro,AllowAllToken,AllowAllToken,9,1,7,31,0,,
airbnb_airpal,com.airbnb.shiro,AllowAllToken,getHost,3,1,0,48,0,,
airbnb_airpal,com.airbnb.shiro,AllowAllToken,isRememberMe,3,1,0,54,0,,
airbnb_airpal,com.airbnb.shiro,AllowAllToken,getPrincipal,3,1,0,60,0,,
airbnb_airpal,com.airbnb.shiro,AllowAllToken,getCredentials,17,3,0,66,0,com.airbnb.shiro.AllowAllToken,com.airbnb.shiro.AllowAllToken
airbnb_airpal,com.airbnb.shiro,AllowAllToken,funnel,8,2,2,74,0,,
airbnb_airpal,com.airbnb.shiro,SessionListenerLogger,onStart,3,1,1,10,0,,
airbnb_airpal,com.airbnb.shiro,SessionListenerLogger,onStop,3,1,1,16,0,,
airbnb_airpal,com.airbnb.shiro,SessionListenerLogger,onExpiration,3,1,1,22,0,,
airbnb_airpal,com.airbnb.shiro,AllowAllUser,isPermitted,3,1,1,22,0,,
airbnb_airpal,com.airbnb.shiro,UserGroup,representedByGroupStrings,8,3,1,36,0,com.airbnb.shiro.UserGroup,com.airbnb.shiro.UserGroup
airbnb_airpal,com.airbnb.shiro,UserGroup,representedByGroupString,3,1,1,47,0,,
airbnb_airpal,com.airbnb.shiro,UserGroup,setPermissions,7,2,1,52,0,,
airbnb_airpal,com.airbnb.shiro,UserGroup,getQueryTimeout,7,2,0,62,0,,
airbnb_airpal,com.airbnb.shiro,AllowAllRealm,setName,2,1,1,30,0,,
airbnb_airpal,com.airbnb.shiro,AllowAllRealm,getName,3,1,0,34,0,,
airbnb_airpal,com.airbnb.shiro,AllowAllRealm,supports,3,1,1,40,0,,
airbnb_airpal,com.airbnb.shiro,AllowAllRealm,doGetAuthorizationInfo,19,5,1,46,0,,
airbnb_airpal,com.airbnb.shiro,AllowAllRealm,doGetAuthenticationInfo,13,4,1,72,0,,
airbnb_airpal,com.airbnb.shiro,ExampleLDAPRealm,ExampleLDAPRealm,9,1,0,38,0,,
airbnb_airpal,com.airbnb.shiro,ExampleLDAPRealm,setName,2,1,1,49,0,,
airbnb_airpal,com.airbnb.shiro,ExampleLDAPRealm,getName,3,1,0,53,0,,
airbnb_airpal,com.airbnb.shiro,ExampleLDAPRealm,supports,3,1,1,59,0,,
airbnb_airpal,com.airbnb.shiro,ExampleLDAPRealm,doGetAuthorizationInfo,19,5,1,65,0,,
airbnb_airpal,com.airbnb.shiro,ExampleLDAPRealm,doGetAuthenticationInfo,16,1,1,92,0,,
airbnb_airpal,com.airbnb.shiro.filter,AllowAllFilter,AllowAllFilter,2,1,0,34,0,,
airbnb_airpal,com.airbnb.shiro.filter,AllowAllFilter,createToken,4,1,2,36,0,,
airbnb_airpal,com.airbnb.shiro.filter,AllowAllFilter,executeLogin,3,1,2,43,0,,
airbnb_airpal,com.airbnb.shiro.filter,AllowAllFilter,onAccessDenied,4,1,2,50,0,com.airbnb.shiro.filter.AllowAllFilter,com.airbnb.shiro.filter.AllowAllFilter
airbnb_airpal,com.airbnb.shiro.filter,AllowAllFilter,userIsLoggedIn,4,1,0,58,0,,
airbnb_airpal,com.airbnb.shiro.filter,AllowAllFilter,redirectToInternalLogin,7,1,2,64,0,,
airbnb_airpal,com.airbnb.airpal,AirpalApplicationBase,initialize,8,3,1,48,0,com.airbnb.airpal.AirpalApplicationBase,com.airbnb.airpal.AirpalApplicationBase
airbnb_airpal,com.airbnb.airpal,AirpalApplicationBase,getModules,0,1,2,59,0,,
airbnb_airpal,com.airbnb.airpal,AirpalApplicationBase,getConfiguredBundles,3,1,0,61,0,,
airbnb_airpal,com.airbnb.airpal,AirpalApplicationBase,getBundles,11,1,0,66,0,,
airbnb_airpal,com.airbnb.airpal,AirpalApplicationBase,getDataSourceFactory,3,1,1,72,0,,
airbnb_airpal,com.airbnb.airpal,AirpalApplicationBase,getFlywayFactory,3,1,1,78,0,,
airbnb_airpal,com.airbnb.airpal,AirpalApplicationBase,run,27,2,2,86,0,com.airbnb.airpal.AirpalApplicationBase,com.airbnb.airpal.AirpalApplicationBase
airbnb_airpal,com.airbnb.airpal,AirpalApplication,getModules,3,1,2,19,0,,
airbnb_airpal,com.airbnb.airpal,AirpalApplication,getConfiguredBundles,14,2,0,26,0,,
airbnb_airpal,com.airbnb.airpal,AirpalApplication,narrow,3,1,1,36,0,,
airbnb_airpal,com.airbnb.airpal,AirpalApplication,main,4,1,1,45,0,,
airbnb_airpal,com.airbnb.airpal.resources,ExecuteResource,ExecuteResource,3,1,1,28,0,,
airbnb_airpal,com.airbnb.airpal.resources,ExecuteResource,executeQuery,7,2,2,34,0,,
airbnb_airpal,com.airbnb.airpal.resources,ExecuteResource,getPermissions,8,2,1,54,0,,
airbnb_airpal,com.airbnb.airpal.resources,RedirectRootResource,redirectToApp,3,1,0,11,0,,
airbnb_airpal,com.airbnb.airpal.resources,QueryResource,QueryResource,4,1,2,45,0,,
airbnb_airpal,com.airbnb.airpal.resources,QueryResource,getSaved,6,2,2,53,0,,
airbnb_airpal,com.airbnb.airpal.resources,QueryResource,saveQuery,13,3,4,67,0,,
airbnb_airpal,com.airbnb.airpal.resources,QueryResource,deleteQuery,11,3,2,95,0,,
airbnb_airpal,com.airbnb.airpal.resources,QueryResource,apply,6,2,1,115,0,,
airbnb_airpal,com.airbnb.airpal.resources,QueryResource,getHistory,25,6,2,126,0,,
airbnb_airpal,com.airbnb.airpal.resources,UsersResource,UsersResource,4,1,2,41,0,,
airbnb_airpal,com.airbnb.airpal.resources,UsersResource,getUserPermissions,8,2,2,48,0,,
airbnb_airpal,com.airbnb.airpal.resources,UsersResource,getUserQueries,27,7,4,66,0,,
airbnb_airpal,com.airbnb.airpal.resources,UsersResource,getUserActiveQueries,4,1,1,122,0,,
airbnb_airpal,com.airbnb.airpal.resources,QueriesResource,QueriesResource,4,1,2,41,0,,
airbnb_airpal,com.airbnb.airpal.resources,QueriesResource,getQueries,24,6,3,50,0,,
airbnb_airpal,com.airbnb.airpal.resources,QueriesResource,cancelQuery,9,2,2,100,0,,
airbnb_airpal,com.airbnb.airpal.resources,HealthResource,HealthResource,3,1,1,22,0,,
airbnb_airpal,com.airbnb.airpal.resources,HealthResource,health,14,3,0,27,0,,
airbnb_airpal,com.airbnb.airpal.resources,HealthResource,isAllHealthy,8,3,1,42,0,,
airbnb_airpal,com.airbnb.airpal.resources,SessionResource,redirectToApp,3,1,0,29,0,,
airbnb_airpal,com.airbnb.airpal.resources,SessionResource,getLogin,3,1,0,37,0,,
airbnb_airpal,com.airbnb.airpal.resources,SessionResource,doLogin,8,2,4,45,0,,
airbnb_airpal,com.airbnb.airpal.resources,SessionResource,getLoginNoRemember,3,1,0,63,0,,
airbnb_airpal,com.airbnb.airpal.resources,S3FilesResource,S3FilesResource,4,1,2,30,0,,
airbnb_airpal,com.airbnb.airpal.resources,S3FilesResource,getOutputKey,3,1,1,39,0,,
airbnb_airpal,com.airbnb.airpal.resources,S3FilesResource,getFile,26,3,1,44,0,com.airbnb.airpal.resources.S3FilesResource,com.airbnb.airpal.resources.S3FilesResource
airbnb_airpal,com.airbnb.airpal.resources,S3FilesResource,write,8,1,1,62,0,,
airbnb_airpal,com.airbnb.airpal.resources,PingResource,ping,3,1,0,10,0,,
airbnb_airpal,com.airbnb.airpal.resources,UserResource,getUserInfo,8,2,1,18,0,,
airbnb_airpal,com.airbnb.airpal.resources,ResultsPreviewResource,ResultsPreviewResource,5,1,3,45,0,,
airbnb_airpal,com.airbnb.airpal.resources,ResultsPreviewResource,getFile,8,2,2,56,0,com.airbnb.airpal.resources.ResultsPreviewResource,com.airbnb.airpal.resources.ResultsPreviewResource
airbnb_airpal,com.airbnb.airpal.resources,ResultsPreviewResource,getOutputKey,3,1,1,69,0,,
