Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
acciente_oacc-core,com.acciente.oacc,AccessControlContext,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 101 methods
acciente_oacc-core,com.acciente.oacc,InvalidCredentialsException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CredentialsException
acciente_oacc-core,com.acciente.oacc,ResourcePermissions,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SYSPERMISSION_INHERIT; INHERIT; SYSPERMISSION_IMPERSONATE; IMPERSONATE; SYSPERMISSION_RESET_CREDENTIALS; RESET_CREDENTIALS; SYSPERMISSION_DELETE; DELETE; SYSPERMISSION_QUERY; QUERY; sysPermissionsByName; sysPermissionNamesById; sysPermissionNames; ungrantablePermissionByName; grantablePermissionByName; serialVersionUID; systemPermissionId; permissionName; withGrantOption
acciente_oacc-core,com.acciente.oacc,ResourcePermissions.ResourcePermissionImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; systemPermissionId; permissionName; withGrantOption
acciente_oacc-core,com.acciente.oacc,ResourcePermissions.ResourcePermissionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
acciente_oacc-core,com.acciente.oacc,NotAuthenticatedException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
acciente_oacc-core,com.acciente.oacc,NotAuthenticatedException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AuthorizationException
acciente_oacc-core,com.acciente.oacc,AuthenticationException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OaccException
acciente_oacc-core,com.acciente.oacc,IncorrectCredentialsException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
acciente_oacc-core,com.acciente.oacc,IncorrectCredentialsException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CredentialsException
