Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
xp,com.enonic.wem.core.content,ContentDataJsonGeneratorTest,radiobuttons,Long Statement,The length of the statement "RadioButtonsConfig radioButtonsConfig=RadioButtonsConfig.newBuilder().addOption("Norway"`"NO").addOption("South Africa"`"ZA").build();" is 134.,33
xp,com.enonic.wem.core.content,ContentDataJsonGeneratorTest,radiobuttons,Long Statement,The length of the statement "configItems.addField(Field.newBuilder().name("myRadiobuttons").type(BuiltInFieldTypes.radioButtons).required(true).fieldConfig(radioButtonsConfig).build());" is 156.,33
xp,com.enonic.wem.core.content,ContentDataTest,multiple_textlines,Long Statement,The length of the statement "dataConfig.addField(Field.newBuilder().name("myMultipleTextLine").type(BuiltInFieldTypes.textline).required(false).multiple(true).build());" is 139.,34
xp,com.enonic.wem.core.content,ContentDataTest,radiobuttons,Long Statement,The length of the statement "RadioButtonsConfig radioButtonsConfig=RadioButtonsConfig.newBuilder().addOption("Norway"`"NO").addOption("South Africa"`"ZA").build();" is 134.,81
xp,com.enonic.wem.core.content,ContentDataTest,radiobuttons,Long Statement,The length of the statement "dataConfig.addField(Field.newBuilder().name("myRadiobuttons").type(BuiltInFieldTypes.radioButtons).required(true).fieldConfig(radioButtonsConfig).build());" is 155.,81
xp,com.enonic.wem.core.content,FieldEntryPath,hashCode,Magic Number,The method contains a magic number: 31,184
xp,com.enonic.wem.core.content,Element,hashCode,Magic Number,The method contains a magic number: 31,184
xp,com.enonic.wem.core.content.config.field,FieldParser,parse,Complex Method,Cyclomatic complexity of the method is 11,13
xp,com.enonic.wem.core.content.config,ContentTypeJsonGeneratorTest,all_types,Magic Number,The method contains a magic number: 3,13
xp,com.enonic.wem.core.content.config,ContentTypeJsonGeneratorTest,subtype,Magic Number,The method contains a magic number: 3,36
xp,com.enonic.wem.core.jcr,JcrQuery,consolidateConstraints,Magic Number,The method contains a magic number: 2,197
xp,com.enonic.wem.core.jcr.accounts,AccountJcrDaoImpl,findAll,Long Statement,The length of the statement "@SuppressWarnings("unchecked") PageList<JcrAccount> accounts=(PageList<JcrAccount>)getTemplate().execute(new JcrCallback(){" is 123.,80
xp,com.enonic.wem.core.jcr.accounts,AccountJcrDaoImpl,queryAllAccounts,Long Statement,The length of the statement "final JcrNodeIterator nodeIterator=session.createQuery().selectNodeType(ACCOUNT_NODE_TYPE).from(USERSTORES_ABSOLUTE_PATH).offset(index).limit(count).execute();" is 159.,337
xp,com.enonic.wem.core.jcr.accounts,AccountJcrDaoImpl,queryUserById,Long Statement,The length of the statement "final JcrNodeIterator nodeIterator=session.createQuery().selectNodeType(USER_NODE_TYPE).from(USERSTORES_ABSOLUTE_PATH).propertyEqualsTo("key"`userId).execute();" is 160.,360
xp,com.enonic.wem.core.jcr.accounts,AccountJcrDaoImpl,queryGroupById,Long Statement,The length of the statement "final JcrNodeIterator nodeIterator=session.createQuery().selectNodeType(GROUP_NODE_TYPE).from(USERSTORES_ABSOLUTE_PATH).propertyEqualsTo("key"`groupId).execute();" is 162.,415
xp,com.enonic.wem.core.jcr.accounts,AccountJcrDaoImpl,queryUserPhotoByKey,Long Statement,The length of the statement "final JcrNodeIterator nodeIterator=session.createQuery().selectNodeType(USER_NODE_TYPE).from(USERSTORES_ABSOLUTE_PATH).propertyEqualsTo("key"`userId).execute();" is 160.,478
xp,com.enonic.wem.core.search,Facet,consolidate,Complex Method,Cyclomatic complexity of the method is 9,44
xp,com.enonic.wem.core.search.account,AccountQueryTranslator,build,Long Statement,The length of the statement "final TermsFacetBuilder typeFacet=FacetBuilders.termsFacet("type").field(AccountIndexField.TYPE_FIELD.id()).allTerms(true);" is 123.,40
xp,com.enonic.wem.core.search.account,AccountQueryTranslator,build,Long Statement,The length of the statement "final TermsFacetBuilder userStoreFacet=FacetBuilders.termsFacet("userstore").field(AccountIndexField.USERSTORE_FIELD.notAnalyzedId()).allTerms(true);" is 149.,40
xp,com.enonic.wem.core.search.account,AccountQueryTranslator,build,Long Statement,The length of the statement "final TermsFacetBuilder organizationFacet=FacetBuilders.termsFacet("organization").field(AccountIndexField.ORGANIZATION_FIELD.notAnalyzedId()).size(1000).order(TermsFacet.ComparatorType.COUNT).allTerms(true);" is 208.,40
xp,com.enonic.wem.core.search.account,AccountQueryTranslator,build,Magic Number,The method contains a magic number: 1000,40
xp,com.enonic.wem.core.search.account,AccountQueryTranslator,setupSorting,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@37ee246b,85
xp,com.enonic.wem.core.search.account,AccountQueryTranslator,buildFilterTerm,Long Statement,The length of the statement "return FilterBuilders.orFilter(prefixFilter(AccountIndexField.NAME_FIELD.id()`searchString)`prefixFilter(AccountIndexField.DISPLAY_NAME_FIELD.id()`searchString)`prefixFilter(AccountIndexField.FIRST_NAME_FIELD.id()`searchString)`prefixFilter(AccountIndexField.EMAIL_FIELD.id()`searchString)`prefixFilter(AccountIndexField.ORGANIZATION_FIELD.id()`searchString));" is 360.,156
xp,com.enonic.wem.core.search.account,AccountQueryTranslator,buildFilterTermStrict,Long Statement,The length of the statement "return FilterBuilders.orFilter(prefixFilter(AccountIndexField.NAME_FIELD.id()`prefix)`prefixFilter(AccountIndexField.DISPLAY_NAME_FIELD.id()`prefix)`prefixFilter(AccountIndexField.FIRST_NAME_FIELD.id()`prefix)`prefixFilter(AccountIndexField.EMAIL_FIELD.id()`prefix)`prefixFilter(AccountIndexField.ORGANIZATION_FIELD.id()`prefix));" is 330.,175
xp,com.enonic.wem.core.search.account,AccountQueryTranslator,buildFilterTermStrict,Long Statement,The length of the statement "return FilterBuilders.orFilter(termsFilter(AccountIndexField.NAME_FIELD.id()`term)`termsFilter(AccountIndexField.DISPLAY_NAME_FIELD.id()`term)`termsFilter(AccountIndexField.FIRST_NAME_FIELD.id()`term)`termsFilter(AccountIndexField.EMAIL_FIELD.id()`term)`termsFilter(AccountIndexField.ORGANIZATION_FIELD.id()`term));" is 315.,175
xp,com.enonic.wem.core.search.account,AccountQueryTranslator,buildQuery,Complex Method,Cyclomatic complexity of the method is 8,200
xp,com.enonic.wem.core.search.account,AccountKey,hashCode,Magic Number,The method contains a magic number: 463,44
xp,com.enonic.wem.core.search.account,AccountKey,hashCode,Magic Number,The method contains a magic number: 723,44
xp,com.enonic.wem.core.search.account,AccountSearchQuery,setUserStores,Complex Conditional,The conditional expression userStore == null || userStore.length == 0 || userStore.length == 1 && userStore[0].equals("") is complex.,128
xp,com.enonic.wem.core.search.account,AccountSearchQuery,setOrganizations,Complex Conditional,The conditional expression organizations == null || organizations.length == 0 || organizations.length == 1 && organizations[0].equals("") is complex.,146
xp,com.enonic.wem.core.search.account,AccountIndexData,build,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@14c22163,20
xp,com.enonic.wem.core.search.account,Account,hashCode,Magic Number,The method contains a magic number: 273,118
xp,com.enonic.wem.core.search.account,Account,hashCode,Magic Number,The method contains a magic number: 637,118
xp,com.enonic.wem.core.search.account,AccountSearchService,createIndex,Long Statement,The length of the statement "ImmutableSettings.Builder settings=ImmutableSettings.settingsBuilder().loadFromSource(jsonBuilder().startObject().startObject("analysis").startObject("analyzer").startObject("keywordlowercase").field("type"`"custom").field("tokenizer"`"keyword").field("filter"`new String[]{"lowercase"}).endObject().endObject().endObject().endObject().string());" is 346.,50
xp,com.enonic.wem.core.search.account,AccountSearchService,buildIndexMapping,Long Statement,The length of the statement "mapping.field("properties").startObject().field(AccountIndexField.USERSTORE_FIELD.id()).startObject().field("type"`"multi_field").startObject("fields").startObject(AccountIndexField.USERSTORE_FIELD.id()).field("type"`"string").field("index"`"analyzed").endObject().startObject("untouched").field("type"`"string").field("index"`"not_analyzed").endObject().endObject().endObject().field(AccountIndexField.DISPLAY_NAME_FIELD.id()).startObject().field("type"`"multi_field").startObject("fields").startObject(AccountIndexField.DISPLAY_NAME_FIELD.id()).field("type"`"string").field("index"`"analyzed").endObject().startObject("untouched").field("type"`"string").field("index"`"not_analyzed").endObject().endObject().endObject().field(AccountIndexField.NAME_FIELD.id()).startObject().field("type"`"multi_field").startObject("fields").startObject(AccountIndexField.NAME_FIELD.id()).field("type"`"string").field("index"`"analyzed").endObject().startObject("untouched").field("type"`"string").field("index"`"not_analyzed").endObject().endObject().endObject().field(AccountIndexField.KEY_FIELD.id()).startObject().field("type"`"string").field("enabled"`false).endObject().field(AccountIndexField.LAST_MODIFIED_FIELD.id()).startObject().field("type"`"date").field("store"`"yes").field("format"`"dateOptionalTime").endObject().field(AccountIndexField.EMAIL_FIELD.id()).startObject().field("type"`"string").field("index"`"not_analyzed").endObject().field(AccountIndexField.ORGANIZATION_FIELD.id()).startObject().field("type"`"multi_field").startObject("fields").startObject(AccountIndexField.ORGANIZATION_FIELD.id()).field("type"`"string").field("index"`"analyzed").endObject().startObject("untouched").field("type"`"string").field("index"`"not_analyzed").endObject().startObject("lowercase").field("type"`"string").field("index"`"analyzed").field("analyzer"`"keywordlowercase").endObject().endObject().endObject().endObject().endObject().endObject();" is 1937.,83
xp,com.enonic.wem.core.search.account,AccountSearchService,search,Long Statement,The length of the statement "final SearchRequest req=Requests.searchRequest(CMS_INDEX).types(ACCOUNT_INDEX_TYPE).searchType(getSearchType(query)).source(this.translator.build(query));" is 154.,189
xp,com.enonic.wem.core.search.indexing,AccountIndexing,getProgress,Magic Number,The method contains a magic number: 100f,72
xp,com.enonic.wem.core.search.indexing,AccountIndexing,toDurationString,Long Statement,The length of the statement "PeriodFormatter daysHoursMinutes=new PeriodFormatterBuilder().appendDays().appendSuffix(" day"`" days").appendSeparator(" and ").appendMinutes().appendSuffix(" minute"`" minutes").appendSeparator(" and ").appendSeconds().appendSuffix(" second"`" seconds").toFormatter();" is 270.,216
xp,com.enonic.wem.migrate.jcr,JcrMigrateTask,registerNamespace,Long Statement,The length of the statement "throw new RepositoryRuntimeException("Namespace prefix is already registered with a different URI: " + prefix + ":"+ registeredUri);" is 132.,153
xp,com.enonic.wem.migrate.jcr,JcrAccountsImporter,userFieldsToAddresses,Complex Method,Cyclomatic complexity of the method is 12,307
xp,com.enonic.wem.migrate.jcr,JdbcAccountsRetriever,fetchUserStores,Long Statement,The length of the statement "final String sql="SELECT DOM_LKEY` DOM_BISDELETED` DOM_SNAME` DOM_BDEFAULTSTORE` DOM_SCONFIGNAME` DOM_XMLDATA " + "FROM TDOMAIN WHERE DOM_BISDELETED = 0";" is 154.,25
xp,com.enonic.wem.migrate.jcr,JdbcAccountsRetriever,fetchUsers,Long Statement,The length of the statement "final String sql="SELECT USR_HKEY` USR_SUID` USR_SFULLNAME` USR_DTETIMESTAMP` USR_UT_LKEY` " + "USR_DOM_LKEY` USR_SSYNCVALUE` USR_SEMAIL` USR_SPASSWORD` USR_GRP_HKEY` USR_PHOTO` USR_BISDELETED FROM TUSER WHERE USR_BISDELETED = 0";" is 230.,40
xp,com.enonic.wem.migrate.jcr,JdbcAccountsRetriever,fetchGroups,Long Statement,The length of the statement "final String sql="SELECT GRP_HKEY` GRP_SDESCRIPTION` GRP_SNAME` GRP_BRESTRICTED` GRP_SSYNCVALUE` " + "GRP_LTYPE` GRP_DOM_LKEY` GRP_BISDELETED FROM TGROUP WHERE GRP_BISDELETED = 0";" is 180.,57
xp,com.enonic.wem.web.jsp.site,SiteBeanImplTest,testSimple,Magic Number,The method contains a magic number: 11,14
xp,com.enonic.wem.web.jsp.site,SiteBeanImplTest,testSimple,Magic Number,The method contains a magic number: 11,14
