Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
jindrapetrik_jpexs-decompiler,com.jpexs.decompiler.flash.gui,AdvancedSettingsTest,testAdvancedSettginsDialog,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jindrapetrik_jpexs-decompiler,com.jpexs.decompiler.flash,ActionScript2DeobfuscatorTest,testEvailExpressionAfterWhile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
jindrapetrik_jpexs-decompiler,com.jpexs.decompiler.flash,ActionScript2DeobfuscatorTest,testEvailExpressionAfterWhile,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
jindrapetrik_jpexs-decompiler,com.jpexs.decompiler.flash,ActionScript2DeobfuscatorTest,testRemoveJumpsToTheNextAction,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
jindrapetrik_jpexs-decompiler,com.jpexs.decompiler.flash,ActionScript2DeobfuscatorTest,testRemoveGetTime,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jindrapetrik_jpexs-decompiler,com.jpexs.decompiler.flash,ActionScript2DeobfuscatorTest,testRemoveGetTime,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.jpexs.decompiler.flash.action.parser.pcode.ASMParser.parse; com.jpexs.decompiler.flash.tags.DoActionTag.setActionBytes; com.jpexs.decompiler.flash.action.Action.actionsToBytes; com.jpexs.decompiler.flash.action.Action.actionsToSource; com.jpexs.decompiler.flash.tags.DoActionTag.getActions; com.jpexs.decompiler.flash.helpers.HighlightedTextWriter.toString
jindrapetrik_jpexs-decompiler,com.jpexs.decompiler.flash,ActionScript2DeobfuscatorTest,testRemoveGetTime,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
jindrapetrik_jpexs-decompiler,com.jpexs.decompiler.flash,ActionScript2DeobfuscatorTest,testRemoveGetTimeAndIncrement,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jindrapetrik_jpexs-decompiler,com.jpexs.decompiler.flash,ActionScript2DeobfuscatorTest,testRemoveGetTimeAndIncrement,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.jpexs.decompiler.flash.action.parser.pcode.ASMParser.parse; com.jpexs.decompiler.flash.tags.DoActionTag.setActionBytes; com.jpexs.decompiler.flash.action.Action.actionsToBytes; com.jpexs.decompiler.flash.action.Action.actionsToSource; com.jpexs.decompiler.flash.tags.DoActionTag.getActions; com.jpexs.decompiler.flash.helpers.HighlightedTextWriter.toString
jindrapetrik_jpexs-decompiler,com.jpexs.decompiler.flash,ActionScript2DeobfuscatorTest,testRemoveGetTimeAndIncrement,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
