Project Name,Package Name,Architecture Smell,Cause of the Smell
groupon_jesos,com.groupon.mesos.state,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ZookeeperVariable; JZookeeperState; JVariable; TestJZookeeperState; AbstractTestState; TestJVariable; TestJLevelDBState; JLevelDBState]; [JZookeeperState.StateWatcher]; [JLevelDBState.ClosingIterator]. LCC (Lack of Component Cohesion) = 0.3
groupon_jesos,com.groupon.mesos.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CloseableExecutors]; [CloseableExecutors.CloseableExecutorServiceDecorator]; [CloseableExecutors.CloseableScheduledExecutorServiceDecorator]; [UPID; HttpProtocolReceiver; ProtobufRegistry; Log; AbstractMessageEnvelope; HttpProtocolSender; TestProtobufRegistry; ManagedEventBus; ManagedEventBus.EventBusExceptionHandler]; [UUIDUtil]; [NetworkUtil]; [ManagedEventBus.PoisonPill]; [TimeUtil]; [TestUUIDUtil]. LCC (Lack of Component Cohesion) = 0.53
groupon_jesos,mesos.internal,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 170
groupon_jesos,mesos.internal,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Messages; Messages.Task; Messages.Builder; Messages.RoleInfo; Messages.Builder; Messages.StatusUpdate; Messages.Builder; Messages.StatusUpdateRecordOrBuilder; Messages.StatusUpdateRecord; Messages.Type; Messages.Builder; Messages.SubmitSchedulerRequest; Messages.Builder; Messages.SubmitSchedulerResponse; Messages.Builder; Messages.ExecutorToFrameworkMessage; Messages.Builder; Messages.FrameworkToExecutorMessage; Messages.Builder; Messages.RegisterFrameworkMessage; Messages.Builder; Messages.ReregisterFrameworkMessage; Messages.Builder; Messages.FrameworkRegisteredMessage; Messages.Builder; Messages.FrameworkReregisteredMessage; Messages.Builder; Messages.UnregisterFrameworkMessage; Messages.Builder; Messages.DeactivateFrameworkMessage; Messages.Builder; Messages.ResourceRequestMessage; Messages.Builder; Messages.ResourceOffersMessage; Messages.Builder; Messages.LaunchTasksMessage; Messages.Builder; Messages.RescindResourceOfferMessage; Messages.Builder; Messages.ReviveOffersMessage; Messages.Builder; Messages.RunTaskMessage; Messages.Builder; Messages.KillTaskMessage; Messages.Builder; Messages.StatusUpdateMessageOrBuilder; Messages.StatusUpdateMessage; Messages.Builder; Messages.StatusUpdateAcknowledgementMessage; Messages.Builder; Messages.LostSlaveMessage; Messages.Builder; Messages.ReconcileTasksMessage; Messages.Builder; Messages.FrameworkErrorMessage; Messages.Builder; Messages.RegisterSlaveMessage; Messages.Builder; Messages.ReregisterSlaveMessageOrBuilder; Messages.ReregisterSlaveMessage; Messages.Builder; Messages.SlaveRegisteredMessage; Messages.Builder; Messages.SlaveReregisteredMessageOrBuilder; Messages.SlaveReregisteredMessage; Messages.Builder; Messages.UnregisterSlaveMessage; Messages.Builder; Messages.PingSlaveMessage; Messages.Builder; Messages.PongSlaveMessage; Messages.Builder; Messages.ShutdownFrameworkMessage; Messages.Builder; Messages.ShutdownExecutorMessage; Messages.Builder; Messages.UpdateFrameworkMessage; Messages.Builder; Messages.RegisterExecutorMessage; Messages.Builder; Messages.ExecutorRegisteredMessage; Messages.Builder; Messages.ExecutorReregisteredMessage; Messages.Builder; Messages.ExitedExecutorMessage; Messages.Builder; Messages.ReconnectExecutorMessage; Messages.Builder; Messages.ReregisterExecutorMessageOrBuilder; Messages.ReregisterExecutorMessage; Messages.Builder; Messages.ShutdownMessage; Messages.Builder; Messages.AuthenticateMessage; Messages.Builder; Messages.AuthenticationMechanismsMessage; Messages.Builder; Messages.AuthenticationStartMessage; Messages.Builder; Messages.AuthenticationStepMessage; Messages.Builder; Messages.AuthenticationCompletedMessage; Messages.Builder; Messages.AuthenticationFailedMessage; Messages.Builder; Messages.AuthenticationErrorMessage; Messages.Builder; Messages.ArchiveOrBuilder; Messages.Archive; Messages.FrameworkOrBuilder; Messages.Framework; Messages.Builder; Messages.Builder; Messages.TaskHealthStatus; Messages.Builder; Messages.ModulesOrBuilder; Messages.Modules; Messages.LibraryOrBuilder; Messages.Library; Messages.Module; Messages.Builder; Messages.Builder; Messages.Builder]; [Messages.TaskOrBuilder]; [Messages.RoleInfoOrBuilder]; [Messages.StatusUpdateOrBuilder]; [Messages.SubmitSchedulerRequestOrBuilder]; [Messages.SubmitSchedulerResponseOrBuilder]; [Messages.ExecutorToFrameworkMessageOrBuilder]; [Messages.FrameworkToExecutorMessageOrBuilder]; [Messages.RegisterFrameworkMessageOrBuilder]; [Messages.ReregisterFrameworkMessageOrBuilder]; [Messages.FrameworkRegisteredMessageOrBuilder]; [Messages.FrameworkReregisteredMessageOrBuilder]; [Messages.UnregisterFrameworkMessageOrBuilder]; [Messages.DeactivateFrameworkMessageOrBuilder]; [Messages.ResourceRequestMessageOrBuilder]; [Messages.ResourceOffersMessageOrBuilder]; [Messages.LaunchTasksMessageOrBuilder]; [Messages.RescindResourceOfferMessageOrBuilder]; [Messages.ReviveOffersMessageOrBuilder]; [Messages.RunTaskMessageOrBuilder]; [Messages.KillTaskMessageOrBuilder]; [Messages.StatusUpdateAcknowledgementMessageOrBuilder]; [Messages.LostSlaveMessageOrBuilder]; [Messages.ReconcileTasksMessageOrBuilder]; [Messages.FrameworkErrorMessageOrBuilder]; [Messages.RegisterSlaveMessageOrBuilder]; [Messages.SlaveRegisteredMessageOrBuilder]; [Messages.UnregisterSlaveMessageOrBuilder]; [Messages.PingSlaveMessageOrBuilder]; [Messages.PongSlaveMessageOrBuilder]; [Messages.ShutdownFrameworkMessageOrBuilder]; [Messages.ShutdownExecutorMessageOrBuilder]; [Messages.UpdateFrameworkMessageOrBuilder]; [Messages.RegisterExecutorMessageOrBuilder]; [Messages.ExecutorRegisteredMessageOrBuilder]; [Messages.ExecutorReregisteredMessageOrBuilder]; [Messages.ExitedExecutorMessageOrBuilder]; [Messages.ReconnectExecutorMessageOrBuilder]; [Messages.ShutdownMessageOrBuilder]; [Messages.AuthenticateMessageOrBuilder]; [Messages.AuthenticationMechanismsMessageOrBuilder]; [Messages.AuthenticationStartMessageOrBuilder]; [Messages.AuthenticationStepMessageOrBuilder]; [Messages.AuthenticationCompletedMessageOrBuilder]; [Messages.AuthenticationFailedMessageOrBuilder]; [Messages.AuthenticationErrorMessageOrBuilder]; [Messages.TaskHealthStatusOrBuilder]; [Messages.ModuleOrBuilder]. LCC (Lack of Component Cohesion) = 0.28
groupon_jesos,com.groupon.jesos,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TestProtos; TestProtos.BaseOrBuilder; TestProtos.Base; TestProtos.Type; TestProtos.Builder; TestProtos.ExtBase; TestProtos.Builder]; [TestProtos.ExtBaseOrBuilder]. LCC (Lack of Component Cohesion) = 0.25
