Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
takari_takari-lifecycle,io.takari.resources.filtering,ResourcesProcessor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.takari.resources.filtering.CopyResourcesProcessor; io.takari.resources.filtering.FilterResourcesProcessor
takari_takari-lifecycle,io.takari.resources.filtering,MissingPropertyAction,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT
takari_takari-lifecycle,io.takari.maven.plugins.exportpackage,ExportPackageMojo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PATH_EXPORT_PACKAGE; EOL
takari_takari-lifecycle,io.takari.maven.plugins.compile.javac,IncrementalFileOutputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BUF_SIZE
takari_takari-lifecycle,io.takari.maven.plugins.compile.javac,CompilerJavac,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ID
takari_takari-lifecycle,io.takari.maven.plugins.compile.javac,CompilerJavacForked.CompilerConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
takari_takari-lifecycle,io.takari.maven.plugins.compile.javac,CompilerJavacForked.CompilerOutput,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
takari_takari-lifecycle,io.takari.maven.plugins.compile.javac,CompilerJavacForked.CompilerOutputProcessor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
takari_takari-lifecycle,io.takari.maven.plugins.compile.javac,CompilerJavacLauncher,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ID
takari_takari-lifecycle,io.takari.maven.plugins.compile,AbstractCompileMojo.Proc,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
takari_takari-lifecycle,io.takari.maven.plugins.compile,AbstractCompileMojo.Debug,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
takari_takari-lifecycle,io.takari.maven.plugins.compile,AbstractCompileMojo.AccessRulesViolation,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
takari_takari-lifecycle,io.takari.maven.plugins.compile,AbstractCompileMojo.Sourcepath,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
takari_takari-lifecycle,io.takari.maven.plugins.compile,SimpleReactorReader.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
takari_takari-lifecycle,io.takari.maven.plugins.compile,AbstractCompileTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: isJava8orBetter; isJava9orBetter; isJava10orBetter; isJava11orBetter
takari_takari-lifecycle,io.takari.maven.plugins.compile.jdt,ClasspathEntryCache.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
takari_takari-lifecycle,io.takari.maven.plugins.compile.jdt,ClasspathEntryCache.CacheEntry,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
takari_takari-lifecycle,io.takari.maven.plugins.compile.jdt,AnnotationProcessorManager,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.takari.maven.plugins.compile.jdt.ReferenceCollection
takari_takari-lifecycle,io.takari.maven.plugins.compile.jdt,CompilerJdt,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.takari.maven.plugins.compile.jdt.ClassfileDigester
takari_takari-lifecycle,io.takari.maven.plugins.compile.jdt,CompilerJdt,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ID
takari_takari-lifecycle,io.takari.maven.plugins.compile.jdt,CompilerJdt,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
takari_takari-lifecycle,io.takari.maven.plugins.compile.jdt,CompilerJdt,Law of Demeter violation,The tool detected the smell in this method (createClasspath) because the method voilates the law of Demeter. The long chain of method invocations is : io.takari.maven.plugins.compile.jdt.classpath.JavaInstallation.getDefault; io.takari.maven.plugins.compile.jdt.classpath.JavaInstallation.getClasspath
takari_takari-lifecycle,io.takari.maven.plugins.compile.jdt,FilerImplTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.takari.maven.plugins.compile.jdt.FilerImpl
takari_takari-lifecycle,io.takari.maven.plugins.compile.jdt,FilerImplTest,Law of Demeter violation,The tool detected the smell in this method (createClasspath) because the method voilates the law of Demeter. The long chain of method invocations is : io.takari.maven.plugins.compile.jdt.classpath.JavaInstallation.getDefault; io.takari.maven.plugins.compile.jdt.classpath.JavaInstallation.getClasspath
takari_takari-lifecycle,io.takari.maven.plugins.compile.jdt.classpath,SourcepathDirectory.ClasspathCompilationUnit,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
