Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
project-ncl_pnc,org.jboss.pnc.coordinator.notifications.buildTask,MessageSenderProviderTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.pnc.coordinator.notifications.buildTask.MessageSenderProvider
project-ncl_pnc,org.jboss.pnc.coordinator.maintenance,TemporaryBuildsCleaner,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
project-ncl_pnc,org.jboss.pnc.coordinator.maintenance,TemporaryBuildsCleanerAsyncInvoker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
project-ncl_pnc,org.jboss.pnc.coordinator.maintenance,DefaultRemoteBuildsCleaner,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.pnc.spi.coordinator.Result
project-ncl_pnc,org.jboss.pnc.coordinator.maintenance,DefaultRemoteBuildsCleaner,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
project-ncl_pnc,org.jboss.pnc.coordinator.maintenance,DefaultRemoteBuildsCleaner,Law of Demeter violation,The tool detected the smell in this method (deleteBuildsFromIndy) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.model.BuildRecord.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.getBuildType
project-ncl_pnc,org.jboss.pnc.coordinator.builder.datastore,DatastoreAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
project-ncl_pnc,org.jboss.pnc.coordinator.builder.datastore,DatastoreAdapter,Law of Demeter violation,The tool detected the smell in this method (storeResult) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.getName
project-ncl_pnc,org.jboss.pnc.coordinator.builder.datastore,DatastoreAdapter,Law of Demeter violation,The tool detected the smell in this method (storeRejected) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.getName
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinator,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.pnc.common.monitor.PollingMonitor; org.jboss.pnc.spi.BuildResult; org.jboss.pnc.coordinator.builder.BuildTasksInitializer
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 38
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinator,Law of Demeter violation,The tool detected the smell in this method (getMDCMeta) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getUser; org.jboss.pnc.model.User.getId
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinator,Law of Demeter violation,The tool detected the smell in this method (cancelSet) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildSetTask; org.jboss.pnc.spi.coordinator.BuildSetTask.getId
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinator,Law of Demeter violation,The tool detected the smell in this method (finishDueToFailedDependency) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.getName
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinator,Law of Demeter violation,The tool detected the smell in this method (finishDueToFailedDependency) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.getName
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildQueue,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.pnc.coordinator.builder.MDCAwareElement
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildQueue,Law of Demeter violation,The tool detected the smell in this method (getTask) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.equals
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildQueue,Law of Demeter violation,The tool detected the smell in this method (getTask) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.equals
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildQueue,Law of Demeter violation,The tool detected the smell in this method (getTask) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.equals
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildQueue,Law of Demeter violation,The tool detected the smell in this method (getUnfinishedTask) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.equals
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildQueue,Law of Demeter violation,The tool detected the smell in this method (extractReadyTasks) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.coordinator.builder.MDCAwareElement.get; org.jboss.pnc.spi.coordinator.BuildTask.readyToBuild
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildTasksInitializer,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.pnc.spi.coordinator.BuildSetTask
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildTasksInitializer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildTasksInitializer,Law of Demeter violation,The tool detected the smell in this method (createBuildSetTask) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.model.BuildConfigurationAudited.getBuildConfiguration; org.jboss.pnc.model.BuildConfiguration.getCurrentProductMilestone
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildTasksInitializer,Law of Demeter violation,The tool detected the smell in this method (collectBuildTasks) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.model.BuildConfigurationAudited.getBuildConfiguration; org.jboss.pnc.model.BuildConfiguration.getDependencies
project-ncl_pnc,org.jboss.pnc.coordinator.builder,BuildTasksInitializer,Law of Demeter violation,The tool detected the smell in this method (fillBuildTaskSet) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.equals
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinatorTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.pnc.spi.coordinator.BuildTask; org.jboss.pnc.model.BuildConfiguration; org.jboss.pnc.model.IdRev; org.jboss.pnc.spi.coordinator.BuildCoordinator; org.jboss.pnc.model.BuildConfigurationAudited; org.jboss.pnc.coordinator.builder.BuildQueue; org.jboss.pnc.model.User
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinatorTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 36
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinatorTest,Law of Demeter violation,The tool detected the smell in this method (shouldUpdateBuildRecordSetIfBuildSetBuilIsRejected) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildSetTask.getBuildConfigSetRecord; org.jboss.pnc.model.BuildConfigSetRecord.getStatus
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinatorTest,Law of Demeter violation,The tool detected the smell in this method (shouldCreateNoRebuildRequiredRecords) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildSetTask.getBuildConfigSetRecord; org.jboss.pnc.model.BuildConfigSetRecord.getStatus
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinatorTest,Law of Demeter violation,The tool detected the smell in this method (testBuildBuildConfigurationAudited) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.getRev
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinatorTest,Law of Demeter violation,The tool detected the smell in this method (testBuildBuildConfigurationAudited) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.getName
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinatorTest,Law of Demeter violation,The tool detected the smell in this method (testBuildBuildConfigurationSetWithAudited) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.getRev
project-ncl_pnc,org.jboss.pnc.coordinator.builder,DefaultBuildCoordinatorTest,Law of Demeter violation,The tool detected the smell in this method (testBuildBuildConfigurationSetWithAudited) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getBuildConfigurationAudited; org.jboss.pnc.model.BuildConfigurationAudited.getName
project-ncl_pnc,org.jboss.pnc.coordinator.builder.local,LocalBuildScheduler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ID
project-ncl_pnc,org.jboss.pnc.coordinator.builder.local,LocalBuildScheduler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
project-ncl_pnc,org.jboss.pnc.coordinator.builder.local,LocalBuildScheduler,Law of Demeter violation,The tool detected the smell in this method (startBuilding) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.spi.coordinator.BuildTask.getUser; org.jboss.pnc.model.User.getId
project-ncl_pnc,org.jboss.pnc.coordinator.builder.local,LocalBuildScheduler,Law of Demeter violation,The tool detected the smell in this method (startBuilding) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.model.BuildConfigurationAudited.getRepositoryConfiguration; org.jboss.pnc.model.RepositoryConfiguration.getInternalUrl
project-ncl_pnc,org.jboss.pnc.coordinator.builder.local,LocalBuildScheduler,Law of Demeter violation,The tool detected the smell in this method (startBuilding) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.model.BuildConfigurationAudited.getRepositoryConfiguration; org.jboss.pnc.model.RepositoryConfiguration.getExternalUrl
project-ncl_pnc,org.jboss.pnc.coordinator.builder.local,LocalBuildScheduler,Law of Demeter violation,The tool detected the smell in this method (startBuilding) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.model.BuildConfigurationAudited.getRepositoryConfiguration; org.jboss.pnc.model.RepositoryConfiguration.isPreBuildSyncEnabled
project-ncl_pnc,org.jboss.pnc.coordinator.builder.local,LocalBuildScheduler,Law of Demeter violation,The tool detected the smell in this method (startBuilding) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.model.BuildConfigurationAudited.getBuildEnvironment; org.jboss.pnc.model.BuildEnvironment.getSystemImageId
project-ncl_pnc,org.jboss.pnc.coordinator.builder.local,LocalBuildScheduler,Law of Demeter violation,The tool detected the smell in this method (startBuilding) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.pnc.model.BuildConfigurationAudited.getBuildEnvironment; org.jboss.pnc.model.BuildEnvironment.getSystemImageRepositoryUrl
