Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
project-ncl_pnc,org.jboss.pnc.coordinator,Lifecycle,1,0,3,3,14,3,0,0,0.6666666666666666,0,0,/data/research/workspace/testability/data/repos/project-ncl_pnc/build-coordinator/src/main/java/org/jboss/pnc/coordinator/Lifecycle.java,25
project-ncl_pnc,org.jboss.pnc.coordinator,BuildCoordinationException,0,0,2,2,11,2,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/project-ncl_pnc/build-coordinator/src/main/java/org/jboss/pnc/coordinator/BuildCoordinationException.java,21
project-ncl_pnc,org.jboss.pnc.coordinator.notifications.buildTask,BuildStatusMQNotifications,2,0,5,2,41,7,0,0,0.0,0,6,/data/research/workspace/testability/data/repos/project-ncl_pnc/build-coordinator/src/main/java/org/jboss/pnc/coordinator/notifications/buildTask/BuildStatusMQNotifications.java,37
project-ncl_pnc,org.jboss.pnc.coordinator.notifications.buildTask,MessageSenderProvider,5,0,6,3,69,14,0,0,0.3333333333333333,4,4,/data/research/workspace/testability/data/repos/project-ncl_pnc/build-coordinator/src/main/java/org/jboss/pnc/coordinator/notifications/buildTask/MessageSenderProvider.java,35
project-ncl_pnc,org.jboss.pnc.coordinator.notifications.buildTask,BuildCallBack,2,0,4,4,20,4,0,0,0.0,1,1,/data/research/workspace/testability/data/repos/project-ncl_pnc/build-coordinator/src/main/java/org/jboss/pnc/coordinator/notifications/buildTask/BuildCallBack.java,24
project-ncl_pnc,org.jboss.pnc.coordinator.notifications.buildTask,BuildStatusNotifications,2,0,3,2,27,4,0,0,0.0,2,2,/data/research/workspace/testability/data/repos/project-ncl_pnc/build-coordinator/src/main/java/org/jboss/pnc/coordinator/notifications/buildTask/BuildStatusNotifications.java,36
project-ncl_pnc,org.jboss.pnc.coordinator.notifications.buildTask,MessageSenderProviderTest,1,0,3,2,58,3,0,0,0.0,0,3,/data/research/workspace/testability/data/repos/project-ncl_pnc/build-coordinator/src/test/java/org/jboss/pnc/coordinator/notifications/buildTask/MessageSenderProviderTest.java,34
project-ncl_pnc,org.jboss.pnc.coordinator.notifications.buildTask,MessageSenderProviderTest.MessageSender1,0,0,0,0,5,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/project-ncl_pnc/build-coordinator/src/test/java/org/jboss/pnc/coordinator/notifications/buildTask/MessageSenderProviderTest.java,80
project-ncl_pnc,org.jboss.pnc.coordinator.notifications.buildTask,MessageSenderProviderTest.MessageSender2,0,0,0,0,5,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/project-ncl_pnc/build-coordinator/src/test/java/org/jboss/pnc/coordinator/notifications/buildTask/MessageSenderProviderTest.java,87
project-ncl_pnc,org.jboss.pnc.coordinator.notifications.buildTask,MessageSenderProviderTest.AbstractMessageSender,1,0,0,0,16,0,0,1,-1.0,0,0,/data/research/workspace/testability/data/repos/project-ncl_pnc/build-coordinator/src/test/java/org/jboss/pnc/coordinator/notifications/buildTask/MessageSenderProviderTest.java,94
