Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ReactiveX_RxJavaMath,rx.math.operators,ScalarDeferredSubscriber,complete,Complex Conditional,The conditional expression s == NO_REQUEST_HAS_VALUE || s == HAS_REQUEST_HAS_VALUE || a.isUnsubscribed() is complex.,66
ReactiveX_RxJavaMath,rx.math.operators,ScalarDeferredSubscriber,innerRequested,Complex Conditional,The conditional expression s == HAS_REQUEST_NO_VALUE || s == HAS_REQUEST_HAS_VALUE || a.isUnsubscribed() is complex.,105
ReactiveX_RxJavaMath,rx.math.operators,ScalarDeferredSubscriber,innerRequested,Complex Method,Cyclomatic complexity of the method is 8,105
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewInts,Magic Number,The method contains a magic number: 2,40
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewInts,Magic Number,The method contains a magic number: 3,40
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewInts,Magic Number,The method contains a magic number: 4,40
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewInts,Magic Number,The method contains a magic number: 5,40
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewInts,Magic Number,The method contains a magic number: 15,40
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewLongs,Magic Number,The method contains a magic number: 2L,62
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewLongs,Magic Number,The method contains a magic number: 3L,62
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewLongs,Magic Number,The method contains a magic number: 4L,62
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewLongs,Magic Number,The method contains a magic number: 5L,62
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewLongs,Magic Number,The method contains a magic number: 15L,62
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewDoubles,Magic Number,The method contains a magic number: 0.5d,106
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testSumOfAFewDoubles,Magic Number,The method contains a magic number: 1.5d,106
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testIntegerSumSelector,Magic Number,The method contains a magic number: 10,140
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testLongSumSelector,Magic Number,The method contains a magic number: 10L,158
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testFloatSumSelector,Magic Number,The method contains a magic number: 10f,176
ReactiveX_RxJavaMath,rx.math.operators,OperatorSumTest,testDoubleSumSelector,Magic Number,The method contains a magic number: 10d,194
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMin,Magic Number,The method contains a magic number: 2,36
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMin,Magic Number,The method contains a magic number: 3,36
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMin,Magic Number,The method contains a magic number: 4,36
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMinWithComparator,Magic Number,The method contains a magic number: 2,64
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMinWithComparator,Magic Number,The method contains a magic number: 3,64
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMinWithComparator,Magic Number,The method contains a magic number: 4,64
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMinWithComparator,Magic Number,The method contains a magic number: 4,64
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMinBy,Magic Number,The method contains a magic number: 2,104
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,call,Magic Number,The method contains a magic number: 2,109
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMinByWithEmpty,Magic Number,The method contains a magic number: 2,125
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,call,Magic Number,The method contains a magic number: 2,129
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMinByWithComparator,Magic Number,The method contains a magic number: 2,145
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,call,Magic Number,The method contains a magic number: 2,150
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMinByWithComparatorAndEmpty,Magic Number,The method contains a magic number: 2,171
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,call,Magic Number,The method contains a magic number: 2,175
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMax,Magic Number,The method contains a magic number: 2,196
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMax,Magic Number,The method contains a magic number: 3,196
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMax,Magic Number,The method contains a magic number: 4,196
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMax,Magic Number,The method contains a magic number: 4,196
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMaxWithComparator,Magic Number,The method contains a magic number: 2,224
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMaxWithComparator,Magic Number,The method contains a magic number: 3,224
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMaxWithComparator,Magic Number,The method contains a magic number: 4,224
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMaxBy,Magic Number,The method contains a magic number: 2,264
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,call,Magic Number,The method contains a magic number: 2,269
ReactiveX_RxJavaMath,rx.math.operators,OperatorMinMaxTest,testMaxByWithEmpty,Magic Number,The method contains a magic number: 2,285
