Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
micyeung_Sunshine,com.example.micyeung.sunshine.app.test,TestProvider,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG_TAG
micyeung_Sunshine,com.example.micyeung.sunshine.app.test,TestDb,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG_TAG
micyeung_Sunshine,com.example.micyeung.sunshine.app,WeatherDataParser,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG_TAG
micyeung_Sunshine,com.example.micyeung.sunshine.app,DetailFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DATE_KEY
micyeung_Sunshine,com.example.micyeung.sunshine.app,ForecastAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG_TAG
micyeung_Sunshine,com.example.micyeung.sunshine.app,ForecastAdapter.ViewHolder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
micyeung_Sunshine,com.example.micyeung.sunshine.app,Utility,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DATE_FORMAT
micyeung_Sunshine,com.example.micyeung.sunshine.app,DetailActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DATE_KEY
micyeung_Sunshine,com.example.micyeung.sunshine.app,ForecastFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG_TAG; SELECTED_KEY; COL_WEATHER_ID; COL_WEATHER_DATE; COL_WEATHER_DESC; COL_WEATHER_MAX_TEMP; COL_WEATHER_MIN_TEMP; COL_LOCATION_SETTING; COL_WEATHER_CONDITION_ID
micyeung_Sunshine,com.example.micyeung.sunshine.app.service,SunshineService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG_TAG; LOCATION_QUERY_EXTRA
micyeung_Sunshine,com.example.micyeung.sunshine.app.service,SunshineService.AlarmReceiver,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherContract,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONTENT_AUTHORITY; BASE_CONTENT_URI; PATH_WEATHER; PATH_LOCATION; DATE_FORMAT; CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; TABLE_NAME; COLUMN_LOC_KEY; COLUMN_DATETEXT; COLUMN_WEATHER_ID; COLUMN_SHORT_DESC; COLUMN_MIN_TEMP; COLUMN_MAX_TEMP; COLUMN_HUMIDITY; COLUMN_PRESSURE; COLUMN_WIND_SPEED; COLUMN_DEGREES; CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; TABLE_NAME; COLUMN_LOCATION_SETTING; COLUMN_CITY_NAME; COLUMN_COORD_LAT; COLUMN_COORD_LONG
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherContract.WeatherEntry,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherContract.WeatherEntry,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; TABLE_NAME; COLUMN_LOC_KEY; COLUMN_DATETEXT; COLUMN_WEATHER_ID; COLUMN_SHORT_DESC; COLUMN_MIN_TEMP; COLUMN_MAX_TEMP; COLUMN_HUMIDITY; COLUMN_PRESSURE; COLUMN_WIND_SPEED; COLUMN_DEGREES
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherContract.LocationEntry,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherContract.LocationEntry,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; TABLE_NAME; COLUMN_LOCATION_SETTING; COLUMN_CITY_NAME; COLUMN_COORD_LAT; COLUMN_COORD_LONG
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherDbHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DATABASE_NAME
micyeung_Sunshine,com.example.micyeung.sunshine.app.sync,SunshineSyncAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SYNC_INTERVAL; SYNC_FLEXTIME
