Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
micyeung_Sunshine,com.example.micyeung.sunshine.app.test,TestProvider,1,1,3,3,86,5,0,0,1.0,0,1,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/androidTest/java/com/example/micyeung/sunshine/app/test/TestProvider.java,16
micyeung_Sunshine,com.example.micyeung.sunshine.app.test,TestDb,1,1,2,2,76,4,0,0,1.0,0,1,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/androidTest/java/com/example/micyeung/sunshine/app/test/TestDb.java,13
micyeung_Sunshine,com.example.micyeung.sunshine.app.test,FullTestSuite,0,0,2,2,11,2,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/androidTest/java/com/example/micyeung/sunshine/app/test/FullTestSuite.java,7
micyeung_Sunshine,com.example.micyeung.sunshine.app,ApplicationTest,0,0,1,1,8,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/androidTest/java/com/example/micyeung/sunshine/app/ApplicationTest.java,6
micyeung_Sunshine,com.example.micyeung.sunshine.app,WeatherDataParser,1,1,3,2,110,6,0,0,0.6666666666666666,3,1,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/WeatherDataParser.java,26
micyeung_Sunshine,com.example.micyeung.sunshine.app,DetailFragment,19,1,10,9,127,18,0,0,0.3,2,3,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/DetailFragment.java,26
micyeung_Sunshine,com.example.micyeung.sunshine.app,FetchWeatherTask,2,0,2,1,72,7,0,0,0.0,1,1,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/FetchWeatherTask.java,17
micyeung_Sunshine,com.example.micyeung.sunshine.app,MainActivity,2,0,10,3,77,16,0,1,0.8,1,4,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/MainActivity.java,15
micyeung_Sunshine,com.example.micyeung.sunshine.app,ForecastAdapter,9,6,6,6,73,10,0,0,0.5,1,2,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/ForecastAdapter.java,13
micyeung_Sunshine,com.example.micyeung.sunshine.app,ForecastAdapter.ViewHolder,5,5,0,0,14,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/ForecastAdapter.java,27
micyeung_Sunshine,com.example.micyeung.sunshine.app,Utility,1,1,10,9,230,46,0,0,0.7,4,1,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/Utility.java,15
micyeung_Sunshine,com.example.micyeung.sunshine.app,SettingsActivity,1,0,4,3,48,8,0,0,0.5,0,2,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/SettingsActivity.java,15
micyeung_Sunshine,com.example.micyeung.sunshine.app,DetailActivity,1,1,3,2,31,6,0,0,1.0,2,1,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/DetailActivity.java,9
micyeung_Sunshine,com.example.micyeung.sunshine.app,ForecastFragment,16,9,15,15,121,24,1,0,0.4,2,4,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/ForecastFragment.java,28
micyeung_Sunshine,com.example.micyeung.sunshine.app,ForecastFragment.Callback,0,0,0,0,9,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/ForecastFragment.java,72
micyeung_Sunshine,com.example.micyeung.sunshine.app.service,SunshineService,2,2,2,1,75,6,0,0,1.0,1,1,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/service/SunshineService.java,21
micyeung_Sunshine,com.example.micyeung.sunshine.app.service,SunshineService.AlarmReceiver,0,0,0,0,7,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/service/SunshineService.java,100
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherContract,27,27,2,2,84,2,0,0,0.0,7,0,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/data/WeatherContract.java,11
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherContract.WeatherEntry,14,14,0,0,37,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/data/WeatherContract.java,37
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherContract.LocationEntry,8,8,0,0,13,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/data/WeatherContract.java,107
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherProvider,12,0,10,7,0,28,0,0,0.3,0,2,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/data/WeatherProvider.java,14
micyeung_Sunshine,com.example.micyeung.sunshine.app.data,WeatherDbHelper,2,1,3,3,25,3,0,0,0.6666666666666666,3,0,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/data/WeatherDbHelper.java,9
micyeung_Sunshine,com.example.micyeung.sunshine.app.sync,SunshineAuthenticatorService,1,0,2,2,12,2,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/sync/SunshineAuthenticatorService.java,9
micyeung_Sunshine,com.example.micyeung.sunshine.app.sync,SunshineSyncService,2,0,2,2,18,3,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/sync/SunshineSyncService.java,8
micyeung_Sunshine,com.example.micyeung.sunshine.app.sync,SunshineSyncAdapter,10,3,8,6,163,18,0,0,0.375,3,4,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/sync/SunshineSyncAdapter.java,41
micyeung_Sunshine,com.example.micyeung.sunshine.app.sync,SunshineAuthenticator,0,0,8,8,29,8,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/micyeung_Sunshine/app/src/main/java/com/example/micyeung/sunshine/app/sync/SunshineAuthenticator.java,10
