Project Name,Package Name,Architecture Smell,Cause of the Smell
fluo-io_fluo,org.apache.fluo.mapreduce,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FluoKeyValue; FluoKeyValueGenerator]; [FluoMutationGenerator]; [FluoRowInputFormat]; [FluoOutputFormat]; [FluoEntryInputFormat]. LCC (Lack of Component Cohesion) = 0.83
fluo-io_fluo,org.apache.fluo.mapreduce,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.fluo.core.impl; org.apache.fluo.api.client.scanner.
fluo-io_fluo,org.apache.fluo.mapreduce,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.fluo.core.oracle; org.apache.fluo.core.impl; org.apache.fluo.api.config.
fluo-io_fluo,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 9.45. All the dependencies among components: from: org.apache.fluo.mapreduce to: org.apache.fluo.api.data; from: org.apache.fluo.mapreduce to: org.apache.fluo.core.util; from: org.apache.fluo.mapreduce to: org.apache.fluo.accumulo.values; from: org.apache.fluo.mapreduce to: org.apache.fluo.accumulo.util; from: org.apache.fluo.mapreduce to: org.apache.fluo.accumulo.summarizer; from: org.apache.fluo.mapreduce to: org.apache.fluo.api.client.scanner; from: org.apache.fluo.mapreduce to: org.apache.fluo.core.impl; from: org.apache.fluo.mapreduce to: org.apache.fluo.api.config; from: org.apache.fluo.mapreduce to: org.apache.fluo.api.client; from: org.apache.fluo.mapreduce.it to: org.apache.fluo.mapreduce; from: org.apache.fluo.mapreduce.it to: org.apache.fluo.integration; from: org.apache.fluo.command to: org.apache.fluo.api.config; from: org.apache.fluo.command to: org.apache.fluo.core.client; from: org.apache.fluo.command to: org.apache.fluo.api.client; from: org.apache.fluo.command to: org.apache.fluo.core.impl; from: org.apache.fluo.command to: org.apache.fluo.core.worker.finder.hash; from: org.apache.fluo.command to: org.apache.fluo.core.util; from: org.apache.fluo.command to: org.apache.fluo.api.service; from: org.apache.fluo.command to: org.apache.fluo.api.data; from: org.apache.fluo.accumulo.values to: org.apache.fluo.accumulo.util; from: org.apache.fluo.accumulo.values to: org.apache.fluo.api.data; from: org.apache.fluo.accumulo.format to: org.apache.fluo.api.data; from: org.apache.fluo.accumulo.format to: org.apache.fluo.accumulo.util; from: org.apache.fluo.accumulo.format to: org.apache.fluo.accumulo.values; from: org.apache.fluo.accumulo.iterators to: org.apache.fluo.accumulo.util; from: org.apache.fluo.accumulo.iterators to: org.apache.fluo.accumulo.values; from: org.apache.fluo.accumulo.iterators to: org.apache.fluo.api.data; from: org.apache.fluo.accumulo.iterators to: org.apache.fluo.accumulo.format; from: org.apache.fluo.accumulo.summarizer to: org.apache.fluo.accumulo.util; from: org.apache.fluo.accumulo.util to: org.apache.fluo.api.data; from: org.apache.fluo.accumulo.util to: org.apache.fluo.accumulo.iterators; from: org.apache.fluo.core.metrics to: org.apache.fluo.api.config; from: org.apache.fluo.core.metrics to: org.apache.fluo.core.impl; from: org.apache.fluo.core.metrics to: org.apache.fluo.api.metrics; from: org.apache.fluo.core.metrics.starters to: org.apache.fluo.api.config; from: org.apache.fluo.core.util to: org.apache.fluo.api.config; from: org.apache.fluo.core.util to: org.apache.fluo.core.impl; from: org.apache.fluo.core.util to: org.apache.fluo.api.data; from: org.apache.fluo.core.util to: org.apache.fluo.accumulo.util; from: org.apache.fluo.core.util to: org.apache.fluo.api.client.scanner; from: org.apache.fluo.core.util to: org.apache.fluo.api.client; from: org.apache.fluo.core.util to: org.apache.fluo.accumulo.values; from: org.apache.fluo.core.async to: org.apache.fluo.core.util; from: org.apache.fluo.core.async to: org.apache.fluo.core.impl; from: org.apache.fluo.core.async to: org.apache.fluo.core.worker; from: org.apache.fluo.core.impl.scanner to: org.apache.fluo.api.data; from: org.apache.fluo.core.impl.scanner to: org.apache.fluo.core.util; from: org.apache.fluo.core.impl.scanner to: org.apache.fluo.core.impl; from: org.apache.fluo.core.impl.scanner to: org.apache.fluo.api.client.scanner; from: org.apache.fluo.core.impl to: org.apache.fluo.accumulo.util; from: org.apache.fluo.core.impl to: org.apache.fluo.core.oracle; from: org.apache.fluo.core.impl to: org.apache.fluo.core.util; from: org.apache.fluo.core.impl to: org.apache.fluo.api.data; from: org.apache.fluo.core.impl to: org.apache.fluo.accumulo.values; from: org.apache.fluo.core.impl to: org.apache.fluo.accumulo.iterators; from: org.apache.fluo.core.impl to: org.apache.fluo.api.config; from: org.apache.fluo.core.impl to: org.apache.fluo.core.metrics; from: org.apache.fluo.core.impl to: org.apache.fluo.api.client.scanner; from: org.apache.fluo.core.impl to: org.apache.fluo.core.observer; from: org.apache.fluo.core.impl to: org.apache.fluo.core.client; from: org.apache.fluo.core.impl to: org.apache.fluo.api.metrics; from: org.apache.fluo.core.impl to: org.apache.fluo.core.async; from: org.apache.fluo.core.impl to: org.apache.fluo.api.client; from: org.apache.fluo.core.impl to: org.apache.fluo.api.exceptions; from: org.apache.fluo.core.oracle to: org.apache.fluo.accumulo.util; from: org.apache.fluo.core.oracle to: org.apache.fluo.core.impl; from: org.apache.fluo.core.oracle to: org.apache.fluo.core.metrics; from: org.apache.fluo.core.oracle to: org.apache.fluo.core.thrift; from: org.apache.fluo.core.oracle to: org.apache.fluo.core.util; from: org.apache.fluo.core.oracle to: org.apache.fluo.api.config; from: org.apache.fluo.core.oracle to: org.apache.fluo.core.client; from: org.apache.fluo.core.client to: org.apache.fluo.api.config; from: org.apache.fluo.core.client to: org.apache.fluo.accumulo.util; from: org.apache.fluo.core.client to: org.apache.fluo.core.util; from: org.apache.fluo.core.client to: org.apache.fluo.accumulo.iterators; from: org.apache.fluo.core.client to: org.apache.fluo.core.observer; from: org.apache.fluo.core.client to: org.apache.fluo.accumulo.summarizer; from: org.apache.fluo.core.client to: org.apache.fluo.core.impl; from: org.apache.fluo.core.client to: org.apache.fluo.core.worker.finder.hash; from: org.apache.fluo.core.client to: org.apache.fluo.core.metrics; from: org.apache.fluo.core.client to: org.apache.fluo.api.client; from: org.apache.fluo.core.client to: org.apache.fluo.core.log; from: org.apache.fluo.core.client to: org.apache.fluo.api.metrics; from: org.apache.fluo.core.client to: org.apache.fluo.core.async; from: org.apache.fluo.core.log to: org.apache.fluo.api.data; from: org.apache.fluo.core.log to: org.apache.fluo.api.client.scanner; from: org.apache.fluo.core.log to: org.apache.fluo.api.config; from: org.apache.fluo.core.log to: org.apache.fluo.core.util; from: org.apache.fluo.core.log to: org.apache.fluo.core.async; from: org.apache.fluo.core.log to: org.apache.fluo.core.impl; from: org.apache.fluo.core.log to: org.apache.fluo.api.client; from: org.apache.fluo.core.log to: org.apache.fluo.api.exceptions; from: org.apache.fluo.core.worker to: org.apache.fluo.core.impl; from: org.apache.fluo.core.worker to: org.apache.fluo.api.config; from: org.apache.fluo.core.worker to: org.apache.fluo.core.client; from: org.apache.fluo.core.worker to: org.apache.fluo.core.metrics; from: org.apache.fluo.core.worker to: org.apache.fluo.core.util; from: org.apache.fluo.core.worker to: org.apache.fluo.core.observer; from: org.apache.fluo.core.worker to: org.apache.fluo.api.observer; from: org.apache.fluo.core.worker to: org.apache.fluo.core.async; from: org.apache.fluo.core.worker to: org.apache.fluo.core.log; from: org.apache.fluo.core.worker.finder.hash to: org.apache.fluo.api.data; from: org.apache.fluo.core.worker.finder.hash to: org.apache.fluo.core.worker; from: org.apache.fluo.core.worker.finder.hash to: org.apache.fluo.core.impl; from: org.apache.fluo.core.worker.finder.hash to: org.apache.fluo.core.util; from: org.apache.fluo.core.worker.finder.hash to: org.apache.fluo.accumulo.iterators; from: org.apache.fluo.core.worker.finder.hash to: org.apache.fluo.accumulo.util; from: org.apache.fluo.core.observer.v1 to: org.apache.fluo.api.config; from: org.apache.fluo.core.observer.v1 to: org.apache.fluo.api.observer; from: org.apache.fluo.core.observer.v1 to: org.apache.fluo.core.util; from: org.apache.fluo.core.observer.v1 to: org.apache.fluo.api.data; from: org.apache.fluo.core.observer.v1 to: org.apache.fluo.core.observer; from: org.apache.fluo.core.observer.v1 to: org.apache.fluo.core.impl; from: org.apache.fluo.core.observer.v1 to: org.apache.fluo.accumulo.util; from: org.apache.fluo.core.observer.v1 to: org.apache.fluo.api.metrics; from: org.apache.fluo.core.observer to: org.apache.fluo.api.config; from: org.apache.fluo.core.observer to: org.apache.fluo.core.observer.v1; from: org.apache.fluo.core.observer to: org.apache.fluo.core.observer.v2; from: org.apache.fluo.core.observer to: org.apache.fluo.core.impl; from: org.apache.fluo.core.observer to: org.apache.fluo.api.observer; from: org.apache.fluo.core.observer to: org.apache.fluo.api.data; from: org.apache.fluo.core.observer.v2 to: org.apache.fluo.api.data; from: org.apache.fluo.core.observer.v2 to: org.apache.fluo.core.impl; from: org.apache.fluo.core.observer.v2 to: org.apache.fluo.api.observer; from: org.apache.fluo.core.observer.v2 to: org.apache.fluo.api.config; from: org.apache.fluo.core.observer.v2 to: org.apache.fluo.core.util; from: org.apache.fluo.core.observer.v2 to: org.apache.fluo.core.observer; from: org.apache.fluo.core.observer.v2 to: org.apache.fluo.api.metrics; from: org.apache.fluo.integration.impl to: org.apache.fluo.api.data; from: org.apache.fluo.integration.impl to: org.apache.fluo.core.impl; from: org.apache.fluo.integration.impl to: org.apache.fluo.integration; from: org.apache.fluo.integration.impl to: org.apache.fluo.core.oracle; from: org.apache.fluo.integration.impl to: org.apache.fluo.api.observer; from: org.apache.fluo.integration.impl to: org.apache.fluo.api.config; from: org.apache.fluo.integration.impl to: org.apache.fluo.api.client; from: org.apache.fluo.integration.impl to: org.apache.fluo.api.client.scanner; from: org.apache.fluo.integration.impl to: org.apache.fluo.accumulo.util; from: org.apache.fluo.integration.impl to: org.apache.fluo.core.util; from: org.apache.fluo.integration.impl to: org.apache.fluo.accumulo.format; from: org.apache.fluo.integration.impl to: org.apache.fluo.accumulo.values; from: org.apache.fluo.integration.impl to: org.apache.fluo.api.exceptions; from: org.apache.fluo.integration.impl to: org.apache.fluo.core.worker; from: org.apache.fluo.integration.impl to: org.apache.fluo.core.worker.finder.hash; from: org.apache.fluo.integration.impl to: org.apache.fluo.accumulo.summarizer; from: org.apache.fluo.integration.impl to: org.apache.fluo.api.metrics; from: org.apache.fluo.api.client to: org.apache.fluo.api.exceptions; from: org.apache.fluo.api.client to: org.apache.fluo.api.data; from: org.apache.fluo.api.client to: org.apache.fluo.api.config; from: org.apache.fluo.api.client to: org.apache.fluo.api.client.scanner; from: org.apache.fluo.api.client to: org.apache.fluo.api.mini; from: org.apache.fluo.api.client to: org.apache.fluo.api.service; from: org.apache.fluo.api.client to: org.apache.fluo.api.metrics; from: org.apache.fluo.api.client.scanner to: org.apache.fluo.api.data; from: org.apache.fluo.api.mini to: org.apache.fluo.api.config; from: org.apache.fluo.api.observer to: org.apache.fluo.api.data; from: org.apache.fluo.api.observer to: org.apache.fluo.api.client; from: org.apache.fluo.integration.accumulo to: org.apache.fluo.accumulo.util; from: org.apache.fluo.integration.accumulo to: org.apache.fluo.accumulo.iterators; from: org.apache.fluo.integration to: org.apache.fluo.api.data; from: org.apache.fluo.integration to: org.apache.fluo.api.client; from: org.apache.fluo.integration to: org.apache.fluo.core.impl; from: org.apache.fluo.integration to: org.apache.fluo.core.oracle; from: org.apache.fluo.integration to: org.apache.fluo.api.config; from: org.apache.fluo.integration to: org.apache.fluo.accumulo.util; from: org.apache.fluo.integration to: org.apache.fluo.api.mini; from: org.apache.fluo.integration to: org.apache.fluo.core.util; from: org.apache.fluo.integration to: org.apache.fluo.api.exceptions; from: org.apache.fluo.integration to: org.apache.fluo.core.exceptions; from: org.apache.fluo.integration to: org.apache.fluo.api.client.scanner; from: org.apache.fluo.integration.client to: org.apache.fluo.api.config; from: org.apache.fluo.integration.client to: org.apache.fluo.api.client; from: org.apache.fluo.integration.client to: org.apache.fluo.core.client; from: org.apache.fluo.integration.client to: org.apache.fluo.api.exceptions; from: org.apache.fluo.integration.client to: org.apache.fluo.core.util; from: org.apache.fluo.integration.client to: org.apache.fluo.accumulo.util; from: org.apache.fluo.integration.client to: org.apache.fluo.api.data; from: org.apache.fluo.integration.client to: org.apache.fluo.core.impl; from: org.apache.fluo.integration.client to: org.apache.fluo.core.oracle; from: org.apache.fluo.integration.client to: org.apache.fluo.api.service; from: org.apache.fluo.integration.client to: org.apache.fluo.core.worker; from: org.apache.fluo.integration.log to: org.apache.fluo.api.data; from: org.apache.fluo.integration.log to: org.apache.fluo.core.util; from: org.apache.fluo.integration.log to: org.apache.fluo.api.client.scanner; from: org.apache.fluo.mini to: org.apache.fluo.core.impl; from: org.apache.fluo.mini to: org.apache.fluo.core.oracle; from: org.apache.fluo.mini to: org.apache.fluo.core.worker; from: org.apache.fluo.mini to: org.apache.fluo.api.config; from: org.apache.fluo.mini to: org.apache.fluo.core.client; from: org.apache.fluo.mini to: org.apache.fluo.api.client.
fluo-io_fluo,org.apache.fluo.command,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.fluo.core.client; org.apache.fluo.api.config.
fluo-io_fluo,org.apache.fluo.command,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.fluo.core.worker.finder.hash; org.apache.fluo.core.impl.
fluo-io_fluo,org.apache.fluo.command,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.fluo.api.client; org.apache.fluo.api.service.
fluo-io_fluo,org.apache.fluo.accumulo.values,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.fluo.accumulo.values; org.apache.fluo.accumulo.util; org.apache.fluo.accumulo.iterators
fluo-io_fluo,org.apache.fluo.accumulo.values,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.fluo.accumulo.values; org.apache.fluo.accumulo.util; org.apache.fluo.accumulo.iterators; org.apache.fluo.accumulo.format
fluo-io_fluo,org.apache.fluo.accumulo.format,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.fluo.accumulo.format; org.apache.fluo.accumulo.util; org.apache.fluo.accumulo.iterators
