Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
fluo-io_fluo,org.apache.fluo.mapreduce,FluoRowInputFormat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
fluo-io_fluo,org.apache.fluo.mapreduce,FluoOutputFormat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
fluo-io_fluo,org.apache.fluo.mapreduce,FluoEntryInputFormat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
fluo-io_fluo,org.apache.fluo.mapreduce.it,FluoFileOutputFormatIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fkvg; tempFolder
fluo-io_fluo,org.apache.fluo.mapreduce.it,FluoFileOutputFormatIT,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ITBaseImpl
fluo-io_fluo,org.apache.fluo.mapreduce.it,FluoFileOutputFormatIT.TestMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: fkvg
fluo-io_fluo,org.apache.fluo.mapreduce.it,FluoFileOutputFormatIT.TestMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
fluo-io_fluo,org.apache.fluo.mapreduce.it,MutationBuilderIT,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ITBaseImpl
fluo-io_fluo,org.apache.fluo.command,CommandUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FLUO_CONN_PROPS
fluo-io_fluo,org.apache.fluo.command,FluoConfig,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AppCommand
fluo-io_fluo,org.apache.fluo.command,FluoWait,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AppCommand
fluo-io_fluo,org.apache.fluo.command,FluoStatus,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AppCommand
fluo-io_fluo,org.apache.fluo.command,FluoList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ConfigCommand
fluo-io_fluo,org.apache.fluo.command,FluoGetJars,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AppCommand
fluo-io_fluo,org.apache.fluo.command,FluoRemove,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AppCommand
fluo-io_fluo,org.apache.fluo.command,FluoWorker,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AppCommand
fluo-io_fluo,org.apache.fluo.command,FluoExec,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCommand; FluoCommand
fluo-io_fluo,org.apache.fluo.command,FluoExec,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: FluoCommand
fluo-io_fluo,org.apache.fluo.command,FluoExec.FluoConfigModule,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: clazz; fluoConfig
fluo-io_fluo,org.apache.fluo.command,FluoExec.FluoConfigModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
fluo-io_fluo,org.apache.fluo.command,FluoInit,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: execute
fluo-io_fluo,org.apache.fluo.command,FluoInit,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AppCommand
fluo-io_fluo,org.apache.fluo.command,FluoOracle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AppCommand
fluo-io_fluo,org.apache.fluo.command,FluoScan,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: startRow; endRow; columns; exactRow; rowPrefix; hexEncNonAscii; scanAccumuloTable; exportAsJson; scanNtfy
fluo-io_fluo,org.apache.fluo.command,FluoScan,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AppCommand
fluo-io_fluo,org.apache.fluo.command,ConfigCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCommand
fluo-io_fluo,org.apache.fluo.command,ConfigCommand.NullSplitter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
fluo-io_fluo,org.apache.fluo.command,ConfigCommand.NullSplitter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
