Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
liveoak-io_liveoak,io.liveoak.testsuite.security,SecurityClientIT,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.liveoak.security.client.SecurityClient
liveoak-io_liveoak,io.liveoak.testtools.resources,MockInMemoryResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
liveoak-io_liveoak,io.liveoak.testtools,AbstractHTTPResourceTestCase,Law of Demeter violation,The tool detected the smell in this method (toResourceState) because the method voilates the law of Demeter. The long chain of method invocations is : io.liveoak.container.LiveOakSystem.codecManager; io.liveoak.common.codec.ResourceCodecManager.decode
liveoak-io_liveoak,io.liveoak.testtools,AbstractHTTPResourceTestCase,Law of Demeter violation,The tool detected the smell in this method (toResourceState) because the method voilates the law of Demeter. The long chain of method invocations is : io.liveoak.container.LiveOakSystem.codecManager; io.liveoak.common.codec.ResourceCodecManager.decode
liveoak-io_liveoak,io.liveoak.testtools,MockExtension,Law of Demeter violation,The tool detected the smell in this method (extend) because the method voilates the law of Demeter. The long chain of method invocations is : io.liveoak.spi.extension.ApplicationExtensionContext.application; io.liveoak.spi.Application.id
liveoak-io_liveoak,io.liveoak.testtools,AbstractTestCase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: liveOakSetup
liveoak-io_liveoak,io.liveoak.testtools,AbstractTestCase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
liveoak-io_liveoak,io.liveoak.testtools,AbstractTestCase,Law of Demeter violation,The tool detected the smell in this method (installTestApp) because the method voilates the law of Demeter. The long chain of method invocations is : io.liveoak.container.LiveOakSystem.applicationRegistry; io.liveoak.container.tenancy.InternalApplicationRegistry.createApplication
liveoak-io_liveoak,io.liveoak.testtools,AbstractTestCase,Law of Demeter violation,The tool detected the smell in this method (loadExtension) because the method voilates the law of Demeter. The long chain of method invocations is : io.liveoak.container.LiveOakSystem.extensionInstaller; io.liveoak.container.extension.system.ExtensionInstaller.load
liveoak-io_liveoak,io.liveoak.testtools,AbstractTestCase,Law of Demeter violation,The tool detected the smell in this method (loadExtension) because the method voilates the law of Demeter. The long chain of method invocations is : io.liveoak.container.LiveOakSystem.extensionInstaller; io.liveoak.container.extension.system.ExtensionInstaller.load
